time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,3072,2,0,21.3,20.2,20.2,22.4,6.5,414393,5,1,1,bbr1
0.007,6904,4,0,23.3,29.7,20.2,29.7,7.0,152169,7,1,1,bbr1
0.029,9752,6,2880,23.8,27.5,20.2,29.7,6.3,152169,11,1,1,bbr1
0.038,11176,7,2880,23.4,20.2,20.2,29.7,5.7,152169,12,1,1,bbr1
0.048,12600,8,2880,23.0,20.3,20.2,29.7,5.0,152169,13,1,1,bbr1
0.006,14024,9,2417,22.6,20.3,20.2,29.7,4.4,152169,15,1,1,bbr1
0.007,14783,10,0,23.5,27.5,20.2,29.7,3.6,304437,16,1,1,bbr1
0.028,14783,10,7200,24.0,27.2,20.2,29.7,3.7,304437,23,1,1,bbr1
0.034,14783,10,5760,23.6,21.0,20.2,29.7,3.5,304437,24,1,1,bbr1
0.043,14783,10,5760,23.2,20.2,20.2,29.7,3.5,304437,26,1,1,bbr1
0.050,17631,12,5760,22.8,20.2,20.2,29.7,3.3,602288,28,1,1,bbr1
0.059,20479,14,8640,22.5,20.2,20.2,29.7,3.1,602310,32,1,1,bbr1
0.069,20766,14,11520,22.2,20.1,20.1,29.7,2.9,602310,36,1,1,bbr1
0.073,23159,16,11520,21.9,20.2,20.1,29.7,2.7,721184,38,1,1,bbr1
0.077,24750,17,11520,21.7,20.1,20.1,29.7,2.5,800174,40,1,1,bbr1
0.082,27598,19,12960,21.5,20.2,20.1,29.7,2.2,957419,43,1,1,bbr1
0.087,28681,19,14400,21.3,20.1,20.1,29.7,2.0,996580,46,1,1,bbr1
0.092,31529,21,17280,21.2,20.1,20.1,29.7,1.8,1214893,51,1,1,bbr1
0.096,33072,22,18720,21.1,20.2,20.1,29.7,1.6,1214893,54,1,1,bbr1
0.101,34248,23,21600,21.0,20.2,20.1,29.7,1.4,1273376,58,1,1,bbr1
0.103,36405,25,21600,20.9,20.3,20.1,29.7,1.2,1380627,60,1,1,bbr1
0.106,37935,26,23040,20.8,20.1,20.1,29.7,1.1,1456754,63,1,1,bbr1
0.108,40496,28,24480,20.7,20.1,20.1,29.7,1.0,1584055,66,1,1,bbr1
0.111,41281,28,25920,20.6,20.2,20.1,29.7,0.9,1623120,69,1,1,bbr1
0.115,43262,30,28800,20.7,20.9,20.1,29.7,0.7,1721628,73,1,1,bbr1
0.118,44865,31,31680,20.8,22.1,20.1,29.7,0.9,1801326,77,1,1,bbr1
0.122,44865,31,36000,21.1,23.3,20.1,29.7,1.3,1801326,82,1,1,bbr1
0.125,44865,31,38880,21.5,24.2,20.1,29.7,1.7,1801326,86,1,1,bbr1
0.128,44865,31,41760,22.0,25.5,20.1,29.7,2.3,1801326,90,1,1,bbr1
0.131,44865,31,43200,22.6,26.7,20.1,29.7,2.9,1801326,93,1,1,bbr1
0.135,44865,31,43200,23.3,28.1,20.1,29.7,3.5,1801326,95,1,1,bbr1
0.138,44865,31,43200,24.1,29.7,20.1,29.7,4.2,1801326,97,1,1,bbr1
0.006,42371,29,165,24.5,20.2,20.1,40.5,7.0,1801326,112,10,1,bbr1
0.008,43230,30,0,24.5,27.2,20.1,40.5,4.9,1801326,113,10,1,bbr1
0.028,44791,31,37440,25.0,28.1,20.1,40.5,4.5,1801326,141,10,1,bbr1
0.031,44791,31,38880,24.5,21.6,20.1,40.5,4.2,1801326,144,10,1,bbr1
0.035,44791,31,43200,24.6,25.2,20.1,40.5,3.3,1801326,149,10,1,bbr1
0.038,44791,31,43200,24.9,27.1,20.1,40.5,3.1,1801326,151,10,1,bbr1
0.042,44791,31,43200,25.4,28.7,20.1,40.5,3.3,1801326,153,10,1,bbr1
0.045,44791,31,43200,26.0,30.5,20.1,40.5,3.7,1801326,155,10,1,bbr1
0.048,44791,31,43200,26.8,32.3,20.1,40.5,4.4,1801326,157,10,1,bbr1
0.052,44791,31,43200,27.7,34.1,20.1,40.5,5.1,1801326,159,10,1,bbr1
0.055,44791,31,43200,28.8,35.9,20.1,40.5,5.9,1801326,161,10,1,bbr1
0.058,44791,31,43200,29.9,37.6,20.1,40.5,6.6,1801326,163,10,1,bbr1
0.065,44791,31,40320,31.1,40.1,20.1,40.5,7.5,1801326,165,10,1,bbr1
0.075,44791,31,40320,32.2,39.7,20.1,40.5,7.8,1801326,174,15,1,bbr1
0.081,44791,31,40320,33.0,38.9,20.1,40.5,7.5,1801326,181,18,1,bbr1
0.086,44791,31,40320,33.8,38.9,20.1,40.5,7.1,1801326,185,18,1,bbr1
0.092,44791,31,40320,34.4,39.0,20.1,40.5,6.6,1801326,189,18,1,bbr1
0.099,44791,31,40320,35.0,39.0,20.1,40.5,6.1,1801326,193,18,1,bbr1
0.106,44791,31,40320,35.5,39.1,20.1,40.5,5.6,1801326,197,18,1,bbr1
0.113,44791,31,41760,35.8,37.8,20.1,40.5,4.8,1801326,201,18,1,bbr1
0.118,44791,31,40320,36.5,41.3,20.1,41.3,5.0,1801326,204,18,1,bbr1
0.125,44791,31,40320,37.4,43.6,20.1,43.6,5.5,1801326,208,18,1,bbr1
0.134,44791,31,41760,38.1,42.9,20.1,43.6,5.5,1801326,217,23,1,bbr1
0.138,44791,31,40320,38.6,42.3,20.1,43.6,5.2,1801326,221,24,1,bbr1
0.143,44791,31,40320,39.1,42.3,20.1,43.6,4.8,1801326,225,24,1,bbr1
0.150,44791,31,40320,39.5,42.3,20.1,43.6,4.4,1801326,229,24,1,bbr1
