      Time     KB/s_in    KB/s_out
  13:29:26         0.0         0.0
  13:29:27         0.0         0.4
  13:29:28         0.0         0.0
  13:29:29         0.0         0.0
  13:29:30         0.0         0.0
  13:29:31         0.0         0.2
  13:29:32         0.1         0.1
  13:29:33         0.0         0.1
  13:29:34         0.0         0.0
  13:29:35         0.0         0.4
  13:29:36         0.0         0.0
  13:29:37         0.0         0.0
  13:29:38         0.0         0.0
  13:29:39         0.0         0.0
  13:29:40         0.0         0.0
  13:29:41         0.0         0.0
  13:29:42         0.0         0.0
  13:29:43         0.0         0.0
  13:29:44         0.0         0.0
  13:29:45         0.0         0.1
  13:29:46         0.0         0.1
  13:29:47         0.0         0.0
  13:29:48         0.0         0.0
  13:29:49         0.0         0.0
  13:29:50         0.1         0.1
  13:29:51         0.0         0.4
  13:29:52         0.0         0.1
  13:29:53         0.0         0.0
  13:29:54         0.0         0.0
  13:29:55         0.0         0.0
  13:29:56         7.9       249.8
  13:29:57        14.0       466.4
  13:29:58        21.4       521.1
  13:29:59        19.9       536.6
  13:30:00        20.7       570.6
  13:30:01        17.1       542.4
  13:30:02         9.2       502.4
  13:30:03         8.1       464.0
  13:30:04         9.2       664.9
  13:30:05        11.3       746.3
  13:30:06         9.5       571.9
  13:30:07        10.5       735.8
  13:30:08         7.9       511.3
  13:30:09         7.1       494.8
  13:30:10         8.2       474.2
  13:30:11         9.7       570.4
  13:30:12         9.5       533.4
  13:30:13        10.4       725.6
  13:30:14         7.2       474.3
  13:30:15        10.7       723.9
  13:30:16         7.4       425.7
  13:30:17        11.3       796.5
  13:30:18         9.6       535.0
  13:30:19         7.0       471.5
  13:30:20         7.5       474.4
  13:30:21         8.3       554.3
  13:30:22         7.9       428.4
  13:30:23         8.7       458.7
  13:30:24         7.0       475.9
  13:30:25         9.0       527.6
  13:30:26         9.0       546.8
  13:30:27         7.2       447.8
  13:30:28         9.3       531.9
  13:30:29         9.7       631.1
  13:30:30         9.0       530.6
  13:30:31         8.9       573.4
  13:30:32         8.1       540.6
  13:30:33         8.8       594.1
  13:30:34         9.7       583.8
  13:30:35        10.4       580.8
  13:30:36         8.9       511.4
  13:30:37        10.5       690.2
  13:30:38         9.0       558.7
  13:30:39         9.3       564.6
  13:30:40         7.7       533.5
  13:30:41         7.6       500.7
  13:30:42         9.7       604.5
  13:30:43        10.4       624.8
  13:30:44         9.3       596.8
  13:30:45        10.5       619.3
  13:30:46         9.1       614.7
  13:30:47         7.9       533.5
  13:30:48        10.3       655.9
  13:30:49         9.1       532.0
  13:30:50         8.3       489.1
  13:30:51         9.1       574.9
  13:30:52         9.6       576.4
  13:30:53         9.3       589.5
  13:30:54         9.1       640.0
  13:30:55         8.4       536.5
  13:30:56         7.7       475.9
  13:30:57        10.2       538.0
  13:30:58         8.2       543.9
  13:30:59         8.5       533.3
  13:31:00         9.3       663.6
  13:31:01         9.1       580.8
  13:31:02         8.8       520.1
  13:31:03         9.7       600.0
  13:31:04        10.9       737.1
  13:31:05         9.6       579.2
  13:31:06        10.2       699.1
  13:31:07         8.4       476.0
  13:31:08        11.1       746.3
  13:31:09         7.9       506.7
  13:31:10         7.5       390.2
  13:31:11         6.7       424.1
  13:31:12         9.7       719.6
  13:31:13         8.9       524.5
  13:31:14         7.8       478.7
  13:31:15         7.9       459.5
  13:31:16        10.2       592.2
  13:31:17         8.6       557.1
  13:31:18        12.2       806.5
  13:31:19         9.3       552.7
  13:31:20        11.5       806.9
  13:31:21         8.9       545.3
  13:31:22        11.1       710.9
  13:31:23         7.9       486.1
  13:31:24        11.3       724.1
  13:31:25         8.2       502.3
  13:31:26         9.7       650.1
  13:31:27         8.8       495.5
  13:31:28         9.9       712.2
  13:31:29         8.9       551.3
  13:31:30        10.4       608.8
  13:31:31         9.5       592.6
  13:31:32        11.2       787.8
  13:31:33         9.7       616.3
  13:31:34         9.1       585.3
  13:31:35         9.1       551.2
  13:31:36        10.4       667.8
  13:31:37         9.1       617.4
  13:31:38         9.1       604.4
  13:31:39         8.9       582.2
  13:31:40        10.4       796.6
  13:31:41         9.7       605.8
  13:31:42        10.2       679.3
  13:31:43         9.5       583.7
  13:31:44        10.1       623.4
  13:31:45        10.3       632.5
  13:31:46         9.0       630.9
  13:31:47         9.1       625.0
  13:31:48         9.1       625.0
  13:31:49         9.4       634.0
  13:31:50        10.4       620.2
  13:31:51        10.3       673.5
  13:31:52         8.1       579.2
  13:31:53        10.9       657.6
  13:31:54         8.6       530.5
  13:31:55        10.7       657.4
  13:31:56         8.2       467.0
  13:31:57         8.7       639.9
  13:31:58         8.6       506.9
  13:31:59         8.1       489.1
  13:32:00         7.5       400.4
  13:32:01         9.6       606.9
  13:32:02         8.6       518.4
  13:32:03         7.6       433.0
  13:32:04        10.4       629.4
  13:32:05        10.7       753.6
  13:32:06        11.7       766.9
  13:32:07        11.1       764.1
  13:32:08         8.2       459.5
  13:32:09         7.2       459.6
  13:32:10         7.0       382.8
  13:32:11        10.3       743.3
  13:32:12         9.0       532.0
  13:32:13         6.8       427.0
  13:32:14         8.4       527.6
  13:32:15         7.6       546.6
  13:32:16         8.1       508.2
  13:32:17        10.8       712.4
  13:32:18         8.2       474.2
  13:32:19         7.6       480.0
  13:32:20         9.0       548.3
  13:32:21         6.8       490.7
  13:32:22         9.3       572.0
  13:32:23        11.9       802.4
  13:32:24         8.4       542.4
  13:32:25        11.0       706.0
  13:32:26         6.0       264.2
  13:32:27         0.0         0.0
  13:32:28         0.0         0.0
  13:32:29         0.0         0.0
  13:32:30         0.0         0.0
  13:32:31         0.0         0.0
  13:32:32         0.0         0.0
  13:32:33         0.0         0.0
  13:32:34         0.0         0.0
  13:32:35         0.0         0.0
  13:32:36         0.0         0.0
  13:32:37         0.0         0.0
  13:32:38         0.0         0.0
  13:32:39         0.0         0.0
  13:32:40         0.0         0.0
  13:32:41         0.0         0.0
  13:32:42         0.0         0.0
  13:32:43         0.0         0.0
  13:32:44         0.0         0.0
  13:32:45         0.0         0.0
