Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,0.0,0,0.0,4.29,1.062
2,786.0,0,0.0,4.23,1.057
3,4549.0,1,0.0,4.16,1.041
4,4701.0,0,0.0,4.095000000000001,1.0234999999999999
5,4358.0,0,0.0,4.06,1.017
6,1230.0,0,0.0,4.04,1.011
7,1466.0,0,0.0,4.02,1.0056666666666667
8,4083.0,0,0.0,4.005,1.004
9,4831.0,0,0.0,4.0,1.0
10,5070.0,0,0.0,4.0,1.0
11,4687.0,0,0.0,4.0,1.0
12,4765.0,0,0.0,4.0,1.0
13,4680.0,0,0.0,4.0,1.0
14,4674.0,0,0.0,4.0,1.0
15,4717.0,0,0.0,4.0,1.0
16,3527.0,0,0.0,4.0,1.0
17,3229.0,0,0.0,4.0,1.0
18,4406.0,0,0.0,4.0,1.0
19,3084.0,0,0.0,4.0,1.0
20,1813.0,1,0.0,4.0,1.0
21,1902.0,0,0.493,4.005,1.0
22,1834.0,0,0.614,4.02,1.006
23,911.0,1,0.0,4.01,1.006
24,781.0,0,0.0,4.01,1.006
25,733.0,0,0.0,4.0,1.001
26,734.0,0,0.0,4.0,1.001
27,910.0,0,0.0,4.0,1.001
28,865.0,0,0.0,3.995,1.001
29,905.0,0,0.0,3.99,1.001
30,849.0,0,0.0,3.99,1.001
31,775.0,0,0.0,3.9850000000000003,1.001
32,802.0,0,0.0,3.98,1.001
33,799.0,0,0.0,3.98,1.001
34,732.0,0,0.0,3.98,0.997
35,878.0,0,0.0,3.99,0.997
36,470.0,0,0.0,3.99,0.997
37,551.0,0,0.0,4.0,0.997
38,681.0,0,0.0,4.0,0.997
39,738.0,0,0.0,4.0,1.001
40,752.0,0,0.0,4.0,1.001
41,795.0,0,0.0,4.0,1.001
42,851.0,0,0.0,3.99,1.001
43,455.0,0,0.0,3.99,1.001
44,600.0,0,0.0,3.99,1.001
45,790.0,0,0.0,3.983333333333333,1.001
46,793.0,0,0.0,3.98,1.001
47,823.0,0,0.0,3.98,0.997
48,747.0,0,0.0,3.99,0.997
49,871.0,0,0.0,3.99,0.997
50,474.0,0,0.0,4.0,0.997
51,765.0,0,0.0,4.0,0.997
52,678.0,0,0.0,4.0,1.001
53,655.0,0,0.0,4.0,1.001
54,512.0,0,0.0,4.0,1.001
55,662.0,0,0.0,3.995,1.001
56,857.0,0,0.0,3.99,1.001
57,692.0,0,0.0,3.99,1.001
58,721.0,0,0.0,3.9850000000000003,1.001
59,754.0,0,0.0,3.98,1.001
60,788.0,0,0.0,3.98,0.9989999999999999
61,786.0,0,0.0,3.98,0.997
62,786.0,0,0.0,3.99,0.997
63,783.0,0,0.0,3.995,0.997
64,832.0,0,0.0,4.0,0.997
65,804.0,0,0.0,4.0,0.997
66,276.0,0,0.0,4.0,1.001
67,378.0,0,0.0,4.0,1.001
68,786.0,0,0.0,4.0,1.001
69,887.0,0,0.0,3.99,1.001
70,809.0,0,0.0,3.99,1.001
71,826.0,0,0.0,3.99,1.001
72,815.0,0,0.0,3.983333333333333,1.001
73,806.0,0,0.0,3.98,1.001
74,872.0,0,0.0,3.98,0.997
75,471.0,0,0.0,3.99,0.997
76,526.0,0,0.0,3.99,0.997
77,731.0,0,0.0,4.0,0.997
78,485.0,0,0.0,4.0,0.997
79,829.0,0,0.0,4.0,1.001
80,890.0,0,0.0,4.0,1.001
81,865.0,0,0.0,4.0,1.001
82,911.0,0,0.0,4.0,1.001
83,781.0,0,0.0,3.99,1.001
84,733.0,0,0.0,3.99,1.001
85,734.0,0,0.0,3.99,1.001
86,910.0,0,0.0,3.98,1.001
87,865.0,0,0.0,3.98,1.001
88,905.0,0,0.0,3.98,0.997
89,849.0,0,0.0,3.99,0.997
90,775.0,0,0.0,3.99,0.997
91,802.0,0,0.0,4.0,0.997
