  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:36:15      4.08     98.11
20:36:16     14.52    778.08
20:36:17     14.46    830.49
20:36:18     14.19    853.70
20:36:19     14.33    826.44
20:36:20      8.05    468.87
20:36:21     11.68    665.89
20:36:22     14.27    830.66
20:36:23     14.24    827.95
20:36:24     10.89    629.13
20:36:25      2.69    126.80
20:36:26     13.34    755.29
20:36:27      6.67    366.10
20:36:28     11.93    681.76
20:36:29      1.09     42.90
20:36:30     14.48    853.57
20:36:31      6.39    355.26
20:36:32     14.29    853.99
20:36:33      7.26    409.77
20:36:34     14.19    828.46
20:36:35      6.06    359.17
20:36:36     13.20    763.74
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:36:37      9.35    548.13
20:36:38     12.58    716.35
20:36:39      7.48    438.12
20:36:40     12.06    696.00
20:36:41      9.93    573.35
20:36:42     11.41    650.15
20:36:43      9.46    549.08
20:36:44     10.50    581.72
20:36:45     13.81    511.49
20:36:46     13.31    412.86
20:36:47     13.35    426.22
20:36:48     12.60    366.86
20:36:49     13.44    426.48
20:36:50     13.51    427.42
20:36:51     13.23    414.59
20:36:52     13.35    426.25
20:36:53     13.49    414.45
20:36:54     13.54    427.51
20:36:55     13.29    417.26
20:36:56     13.44    425.88
20:36:57     13.49    417.06
20:36:58     12.77    395.49
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:36:59     13.32    414.92
20:37:00     13.25    425.88
20:37:01     13.29    415.38
20:37:02     13.63    426.00
20:37:03     13.31    427.52
20:37:04     13.46    417.20
20:37:05     13.42    416.45
20:37:06     13.60    427.14
20:37:07     13.04    414.67
20:37:08     13.16    421.69
20:37:09     10.46    330.68
20:37:10     13.48    425.94
20:37:11     13.66    416.71
20:37:12     13.45    426.47
20:37:13     13.14    415.26
20:37:14     13.25    426.00
20:37:15     11.78    372.32
20:37:16     13.44    425.78
20:37:17     13.48    417.43
20:37:18     13.53    426.13
20:37:19     12.35    387.58
20:37:21     13.15    427.28
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:37:22     13.33    413.69
20:37:23     13.53    425.95
20:37:24     12.72    390.29
20:37:25     13.35    426.51
20:37:26     13.30    415.01
20:37:27     13.25    425.79
20:37:28     13.33    415.01
20:37:29     13.35    425.91
20:37:30     12.92    388.18
20:37:31     13.63    425.97
20:37:32     13.62    418.27
20:37:33     13.61    416.63
20:37:34     13.32    426.27
20:37:35     12.85    413.04
20:37:36     13.44    427.37
