time_hms,kb_per_sec_in,kb_per_sec_out
20:36:15,0.0,0.0
20:36:16,0.0,0.0
20:36:17,0.0,0.2
20:36:18,0.07,0.07
20:36:19,0.0,0.07
20:36:20,0.0,0.0
20:36:21,0.0,0.43
20:36:22,0.0,0.0
20:36:23,0.0,0.0
20:36:24,0.0,0.0
20:36:25,0.0,0.0
20:36:26,0.0,0.0
20:36:27,0.0,0.0
20:36:28,0.0,0.0
20:36:29,0.0,0.0
20:36:30,0.0,0.0
20:36:31,0.0,0.0
20:36:32,0.0,0.14
20:36:33,0.0,0.0
20:36:34,0.0,0.07
20:36:35,0.0,0.07
20:36:36,0.0,0.0
20:36:37,0.07,0.5
20:36:38,0.0,0.0
20:36:39,0.0,0.0
20:36:40,0.0,0.0
20:36:41,0.0,0.0
20:36:42,0.0,0.0
20:36:43,0.0,0.0
20:36:44,0.04,0.04
20:36:45,13.07,340.59
20:36:46,12.32,431.24
20:36:47,12.01,426.75
20:36:48,13.18,462.53
20:36:49,12.14,428.29
20:36:50,11.77,426.81
20:36:51,12.53,431.26
20:36:52,11.96,427.01
20:36:53,12.35,429.77
20:36:54,12.14,426.82
20:36:55,12.2,432.72
20:36:56,12.18,427.02
20:36:57,12.39,435.69
20:36:58,12.57,453.4
20:36:59,12.52,437.21
20:37:00,12.02,426.91
20:37:01,11.85,434.2
20:37:02,12.2,426.8
20:37:03,12.36,427.08
20:37:04,11.85,432.81
20:37:05,12.78,435.75
20:37:06,12.44,426.82
20:37:07,11.78,437.26
20:37:08,12.66,431.4
20:37:09,13.37,495.19
20:37:10,12.25,426.83
20:37:11,12.01,435.75
20:37:12,12.06,427.0
20:37:13,12.39,434.22
20:37:14,11.88,426.82
20:37:15,13.24,471.14
20:37:16,11.97,426.97
20:37:17,12.67,432.71
20:37:19,12.17,426.81
20:37:20,12.61,466.79
20:37:21,12.41,426.96
20:37:22,12.03,437.32
20:37:23,12.3,426.82
20:37:24,12.53,460.8
20:37:25,12.24,428.32
20:37:26,11.72,435.68
20:37:27,11.89,426.82
20:37:28,12.37,435.69
20:37:29,11.68,428.35
20:37:30,12.57,450.64
20:37:31,12.57,428.28
20:37:32,12.55,432.77
20:37:33,12.01,438.74
