time_hms,kb_per_sec_in,kb_per_sec_out
16:23:50,6.73,191.38
16:23:51,12.73,773.6
16:23:52,8.79,528.32
16:23:53,13.45,839.07
16:23:54,4.56,270.82
16:23:55,13.15,840.63
16:23:56,4.87,276.62
16:23:57,12.96,840.49
16:23:58,4.87,270.64
16:23:59,13.34,841.58
16:24:00,5.35,314.86
16:24:01,13.07,837.23
16:24:02,4.89,266.37
16:24:03,5.09,313.74
16:24:04,0.0,0.0
16:24:05,6.58,375.16
16:24:06,0.0,0.0
16:24:07,11.31,707.83
16:24:08,5.3,330.08
16:24:09,11.02,658.3
16:24:10,9.37,568.74
16:24:11,10.17,612.85
16:24:12,10.76,674.54
16:24:13,9.23,578.98
16:24:14,12.76,815.44
16:24:15,13.42,840.99
16:24:16,13.23,817.34
16:24:17,7.38,532.35
16:24:18,9.52,610.17
16:24:19,9.65,577.11
16:24:20,7.91,236.56
16:24:21,8.84,253.08
16:24:22,10.0,228.06
16:24:23,9.08,224.64
16:24:24,9.37,240.56
16:24:25,9.32,213.71
16:24:26,2.74,94.88
16:24:27,7.91,204.38
16:24:28,9.16,221.56
16:24:29,7.83,224.28
16:24:30,8.79,220.83
16:24:31,8.52,231.71
16:24:32,2.32,66.66
16:24:33,9.37,236.38
16:24:34,8.09,217.81
16:24:35,10.22,268.34
16:24:36,9.03,227.05
16:24:37,9.18,233.24
16:24:38,8.87,241.96
16:24:39,8.99,238.8
16:24:40,6.39,151.9
16:24:41,9.65,249.31
16:24:42,9.93,253.91
16:24:43,8.61,246.15
16:24:44,9.16,232.76
16:24:45,9.91,213.79
16:24:46,7.33,198.14
16:24:47,10.83,232.08
16:24:48,9.24,241.71
16:24:49,10.08,232.71
16:24:50,9.27,239.06
16:24:51,9.6,232.53
16:24:52,7.76,231.22
16:24:53,7.4,199.86
16:24:54,8.37,222.19
16:24:55,9.34,238.97
16:24:56,7.66,210.57
16:24:57,0.25,0.78
16:24:58,7.72,204.34
16:24:59,9.27,243.37
16:25:00,9.86,223.44
16:25:01,1.01,22.51
16:25:02,6.57,198.36
16:25:03,3.69,98.97
16:25:04,8.47,168.44
16:25:05,7.57,210.68
16:25:06,6.39,150.18
16:25:07,7.38,216.79
16:25:08,6.29,156.26
16:25:09,9.18,227.62
16:25:10,8.28,195.85
16:25:11,10.22,244.87
16:25:12,7.14,188.0
16:25:13,9.27,237.41
16:25:14,7.68,180.93
16:25:15,5.21,122.61
16:25:16,3.45,94.04
16:25:17,1.58,25.52
16:25:18,4.02,74.72
16:25:19,9.46,243.23
16:25:20,2.79,62.71
16:25:21,8.42,254.5
16:25:22,6.1,146.98
16:25:23,10.12,250.94
16:25:24,6.48,159.31
16:25:25,10.98,253.9
16:25:26,8.37,212.43
16:25:27,9.76,232.47
16:25:28,7.49,201.39
16:25:29,8.96,222.96
16:25:30,0.16,0.0
16:25:31,8.91,236.97
16:25:32,2.18,66.24
16:25:33,9.36,221.97
16:25:34,6.15,195.73
16:25:35,8.37,220.3
16:25:36,7.29,172.9
16:25:37,9.42,195.35
16:25:38,9.37,241.43
16:25:39,9.32,181.48
16:25:40,8.68,236.83
16:25:41,6.48,247.28
16:25:42,9.27,270.61
16:25:43,5.93,165.41
16:25:44,8.31,230.36
16:25:45,6.34,172.43
16:25:46,7.05,233.44
16:25:47,6.25,160.86
16:25:48,10.17,213.96
16:25:49,7.16,203.17
16:25:50,7.96,203.21
16:25:51,0.09,0.78
16:25:52,7.52,185.97
16:25:53,9.46,239.12
16:25:54,7.62,180.93
16:25:55,8.89,230.12
16:25:56,8.44,203.41
16:25:57,2.27,49.54
16:25:58,5.61,144.43
16:25:59,3.94,71.57
16:26:00,4.21,125.19
16:26:01,9.27,232.11
16:26:02,6.8,175.29
16:26:03,0.0,0.0
16:26:04,3.45,96.71
16:26:05,3.92,81.03
16:26:06,4.78,89.1
16:26:07,10.98,227.08
16:26:08,7.53,200.4
16:26:09,10.03,252.2
16:26:10,7.24,202.43
16:26:11,8.61,247.34
16:26:12,5.26,157.29
16:26:13,9.65,240.47
16:26:14,6.39,169.27
16:26:15,9.56,243.9
