  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:39:24      5.02    125.96
14:39:25     13.42    627.74
14:39:26     14.01    694.12
14:39:27     13.86    825.10
14:39:28      7.10    424.40
14:39:29      9.60    468.13
14:39:30     12.02    627.21
14:39:31      8.94    467.60
14:39:32      2.34    125.96
14:39:33      8.44    420.85
14:39:34     12.79    742.58
14:39:35      7.18    339.10
14:39:36      8.01    455.08
14:39:37      6.39    276.24
14:39:38      3.19    168.61
14:39:39      5.29    227.74
14:39:40     12.62    571.68
14:39:41      5.13    187.44
14:39:42      3.64    191.15
14:39:43      4.60    137.63
14:39:44      6.98    321.83
14:39:45      3.27     38.59
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:39:46      8.24    379.95
14:39:47      2.80     13.35
14:39:48     13.94    802.58
14:39:49      2.89     11.25
14:39:50     12.77    707.63
14:39:51     13.07    649.79
14:39:52     13.10    604.15
14:39:53     14.10    795.10
14:39:54      1.90     68.51
14:39:55     10.10    347.74
14:39:56      9.34    267.55
14:39:57      9.51    290.47
14:39:58     10.31    279.02
14:39:59      6.23    142.53
14:40:00      7.77    199.24
14:40:01      2.29      8.91
14:40:02      9.06    322.38
14:40:03      8.58    213.57
14:40:04      3.88    177.13
14:40:05      0.67      1.57
14:40:06      6.54    206.41
14:40:07      2.03      6.27
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:40:08      6.83    231.90
14:40:09      0.04      0.04
14:40:10      6.95    210.79
14:40:11      0.00      0.00
14:40:12      5.73    215.57
14:40:13      0.00      0.00
14:40:14      6.08    212.62
14:40:15      0.00      0.00
14:40:16      5.63    207.62
14:40:17      0.25      0.79
14:40:18      3.64    112.74
14:40:19      0.00      0.00
14:40:20      3.27    117.79
14:40:21      0.00      0.00
14:40:22      2.03     72.13
14:40:23      0.00      0.00
14:40:24      2.51     74.40
14:40:25      0.00      0.00
14:40:26      3.17    101.93
14:40:27      0.00      0.00
14:40:28      2.03     70.10
14:40:29      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:40:30      2.98    116.05
14:40:31      0.00      0.00
14:40:32      2.03     61.90
14:40:33      1.89     60.21
14:40:34      1.94     60.45
14:40:35      1.42     54.72
14:40:36      1.37     41.66
14:40:37      1.70     76.55
14:40:38      0.71     18.53
14:40:39      2.18     94.57
14:40:40      0.42      2.63
14:40:41      2.60    111.56
14:40:42      0.16      0.00
14:40:43      3.76    117.22
14:40:44      0.00      0.00
14:40:45      3.64    117.94
14:40:46      0.00      0.00
14:40:47      3.36    115.83
14:40:48      0.00      0.00
14:40:49      3.26    115.81
14:40:50      0.00      0.00
14:40:51      2.88    116.59
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:40:52      0.00      0.00
14:40:53      3.64    107.36
14:40:54      0.04      0.04
14:40:55      3.26    117.47
14:40:56      0.00      0.00
14:40:57      2.70    100.94
14:40:58      0.00      0.00
14:40:59      2.32     91.79
14:41:00      0.00      0.00
14:41:01      2.88    113.53
14:41:02      0.00      0.00
14:41:03      1.75     64.49
14:41:04      0.00      0.00
14:41:05      2.03     73.07
14:41:06      0.00      0.00
14:41:07      2.41     89.47
14:41:08      0.00      0.00
14:41:09      2.22     93.70
14:41:10      0.00      0.00
14:41:11      2.70    108.16
14:41:12      0.19      3.56
14:41:13      1.56     48.88
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:41:14      5.66    192.20
14:41:15      1.09     28.65
14:41:16      0.92     31.70
14:41:17      0.61      9.87
14:41:18      1.80     77.09
14:41:19      0.26      2.63
14:41:20      3.86    115.11
14:41:21      0.04      0.15
14:41:22      3.93    112.56
14:41:23      0.00      0.00
14:41:24      3.83    116.68
14:41:25      0.00      0.00
14:41:26      3.08     97.53
14:41:27      0.00      0.00
14:41:28      3.45    113.29
14:41:29      0.00      0.00
14:41:30      2.13     60.01
14:41:31      0.00      0.00
14:41:32      3.17    100.39
14:41:33      0.00      0.00
14:41:34      2.60     78.35
14:41:35      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:41:36      3.45     99.36
14:41:37      0.04      0.04
14:41:38      2.41     72.86
14:41:39      0.00      0.00
14:41:40      2.70     85.68
14:41:41      0.00      0.00
14:41:42      3.07    114.70
14:41:43      0.00      0.00
14:41:44      3.08     84.65
14:41:45      0.00      0.00
14:41:46      2.98    100.00
14:41:47      0.09      0.00
14:41:48      2.70     80.70
14:41:49      0.38     15.67
14:41:50      1.75     57.56
14:41:51      1.51     53.90
14:41:52      1.65     51.79
14:41:53      1.51     54.64
14:41:54      0.99     30.10
14:41:55      2.08     80.00
14:41:56      0.52      8.40
14:41:57      2.27    109.56
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:41:58      0.16      0.00
14:41:59      2.25    115.76
14:42:00      0.04      0.04
14:42:01      2.32    112.94
14:42:02      0.00      0.00
14:42:03      1.18     44.86
14:42:04      0.00      0.00
14:42:05      1.37     57.18
14:42:06      0.00      0.00
14:42:07      2.41    118.52
14:42:08      0.00      0.00
14:42:09      2.41    113.01
14:42:10      0.00      0.00
14:42:11      2.32    111.11
14:42:12      0.00      0.00
14:42:13      2.22    110.52
14:42:14      0.00      0.00
14:42:15      2.22    108.46
14:42:16      0.00      0.00
14:42:17      2.32    116.09
14:42:18      0.00      0.00
14:42:19      2.32    112.45
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:42:20      0.04      0.04
14:42:21      2.51    117.67
14:42:22      0.00      0.00
14:42:23      1.56     72.05
14:42:24      0.00      0.00
14:42:25      3.05    148.11
14:42:26      0.66     25.59
14:42:27      1.65     37.32
14:42:28      0.85     32.72
14:42:29      2.03     54.68
14:42:30      1.23     61.38
14:42:31      1.18     34.47
14:42:32      1.89     87.75
14:42:33      0.42      2.63
14:42:34      2.27    112.57
14:42:35      0.16      0.00
14:42:36      2.73    118.41
14:42:37      0.00      0.00
14:42:38      2.64    113.03
14:42:39      0.00      0.04
14:42:40      2.51    114.11
14:42:41      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:42:42      2.70    117.23
14:42:43      0.00      0.00
