time_hms,kb_per_sec_in,kb_per_sec_out
01:34:25,6.58,164.59
01:34:26,12.43,784.67
01:34:27,12.12,817.51
01:34:28,10.8,733.35
01:34:29,0.82,44.63
01:34:30,10.02,785.37
01:34:31,5.01,420.85
01:34:32,10.17,738.68
01:34:33,5.01,516.92
01:34:34,9.61,696.33
01:34:35,4.45,469.9
01:34:36,9.33,651.07
01:34:37,6.53,633.85
01:34:38,8.18,590.69
01:34:39,5.39,540.71
01:34:40,8.18,555.73
01:34:41,7.66,687.65
01:34:42,6.64,430.73
01:34:43,4.7,362.19
01:34:44,6.76,461.85
01:34:45,8.33,764.96
01:34:46,5.73,317.82
01:34:47,7.14,479.61
01:34:48,4.52,262.09
01:34:49,12.11,815.18
01:34:50,7.03,397.8
01:34:51,10.69,835.34
01:34:52,5.41,337.68
01:34:53,9.46,842.75
01:34:54,4.31,192.65
01:34:55,5.84,326.1
01:34:56,2.26,42.07
01:34:57,10.6,640.26
01:34:58,5.35,272.13
01:34:59,11.35,662.89
01:35:00,6.6,371.16
01:35:01,10.39,594.03
01:35:02,8.36,623.34
01:35:03,5.79,295.21
01:35:04,1.78,5.48
01:35:05,9.52,503.46
01:35:06,5.94,293.81
01:35:07,7.96,569.81
01:35:08,4.39,196.6
01:35:09,8.48,426.02
01:35:10,10.96,567.83
01:35:11,9.79,691.59
01:35:12,10.41,759.73
01:35:13,6.01,455.07
01:35:14,11.64,745.99
01:35:15,6.3,449.99
01:35:16,10.6,652.39
01:35:17,1.31,19.74
01:35:18,11.09,631.27
01:35:19,4.04,273.37
01:35:20,9.45,640.27
01:35:21,7.17,628.64
01:35:22,9.51,588.93
01:35:23,3.97,198.7
01:35:24,10.24,478.18
01:35:25,4.73,365.46
01:35:26,9.22,488.75
01:35:27,5.11,379.06
01:35:28,9.03,462.44
01:35:29,5.21,448.13
01:35:30,8.0,434.54
01:35:31,2.55,146.79
01:35:32,8.28,336.11
01:35:33,8.9,472.4
01:35:34,7.21,286.67
01:35:35,2.52,107.08
01:35:36,6.2,306.97
01:35:37,10.6,603.26
01:35:38,5.06,198.14
01:35:39,2.05,91.44
01:35:40,4.34,172.21
01:35:41,8.62,569.67
01:35:42,4.22,153.0
01:35:43,10.88,684.19
01:35:44,3.05,98.32
01:35:45,10.41,654.53
01:35:46,3.21,118.55
01:35:47,7.07,339.09
01:35:48,3.02,44.43
01:35:49,10.99,615.49
01:35:50,4.63,167.02
01:35:51,8.05,421.08
01:35:52,2.79,10.43
01:35:53,10.48,564.26
01:35:54,9.53,586.99
01:35:55,10.01,598.08
01:35:56,8.47,563.01
01:35:57,9.77,618.93
01:35:58,4.87,256.41
01:35:59,7.92,453.9
01:36:00,11.07,639.93
01:36:01,11.4,693.75
01:36:02,1.42,82.16
01:36:03,3.08,138.55
01:36:04,4.73,235.77
