time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.5,20.4,20.4,23.3,5.3,893979,5,1,1,cubic
0.007,15902,11,55,23.1,29.3,20.4,29.3,5.9,687148,8,1,1,cubic
0.007,15970,11,2880,23.2,23.9,20.4,29.3,4.6,687177,10,1,1,cubic
0.007,16787,11,0,24.4,25.5,20.4,29.3,2.8,687175,15,1,1,cubic
0.007,17089,11,0,24.9,28.0,20.4,29.3,3.0,687160,16,1,1,cubic
0.029,20299,14,14400,25.4,29.1,20.4,29.3,3.3,799330,28,1,1,cubic
0.043,11806,8,10080,25.4,24.5,20.4,29.3,1.5,465389,33,1,1,cubic
0.046,12030,8,10080,25.1,23.6,20.4,29.3,1.5,478387,35,1,1,cubic
0.051,12371,8,10080,24.7,22.0,20.4,29.3,2.0,499898,37,1,1,cubic
0.055,12702,8,8640,24.7,24.1,20.4,29.3,1.6,514959,38,1,1,cubic
0.063,12864,8,11520,24.6,24.3,20.4,29.3,1.3,522459,42,1,1,cubic
0.066,13183,9,10080,24.3,21.9,20.4,29.3,1.7,542934,43,1,1,cubic
0.071,13494,9,10080,23.8,20.2,20.2,29.3,2.3,567594,45,1,1,cubic
0.076,13798,9,10080,23.3,20.2,20.2,29.3,2.6,591427,47,1,1,cubic
0.083,14095,9,11520,22.9,20.2,20.2,29.3,2.7,614455,50,1,1,cubic
0.087,14386,9,11520,22.6,20.2,20.2,29.3,2.7,636605,52,1,1,cubic
0.092,14671,10,11520,22.3,20.3,20.2,29.3,2.6,657715,54,1,1,cubic
0.096,14950,10,11520,22.0,20.1,20.1,29.3,2.5,678466,56,1,1,cubic
0.103,15225,10,12960,21.8,20.3,20.1,29.3,2.3,698010,59,1,1,cubic
0.106,15494,10,12960,21.6,20.2,20.1,29.3,2.2,717049,61,1,1,cubic
0.111,15759,10,12960,21.4,20.2,20.1,29.3,2.0,735473,63,1,1,cubic
0.114,16019,11,12960,21.3,20.2,20.1,29.3,1.8,752878,65,1,1,cubic
0.120,16275,11,14400,21.1,20.2,20.1,29.3,1.6,769758,68,1,1,cubic
0.124,16527,11,14400,21.0,20.2,20.1,29.3,1.4,785877,70,1,1,cubic
0.128,16775,11,14400,20.9,20.3,20.1,29.3,1.3,801174,72,1,1,cubic
