time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.2,20.3,20.3,21.4,6.3,414509,5,1,1,bbr1
0.007,6904,4,0,23.0,29.0,20.3,29.0,6.6,151218,7,1,1,bbr1
0.029,9752,6,2880,23.5,26.8,20.3,29.0,5.9,151218,11,1,1,bbr1
0.039,11176,7,2880,23.8,25.7,20.3,29.0,5.0,151218,12,1,1,bbr1
0.048,12600,8,2880,24.0,25.7,20.3,29.0,4.2,151218,13,1,1,bbr1
0.007,14719,10,0,24.0,20.1,20.1,30.6,3.9,151218,16,1,1,bbr1
0.028,14783,10,2880,24.4,27.5,20.1,30.6,3.8,305739,20,1,1,bbr1
0.038,14783,10,5760,23.9,20.2,20.1,30.6,3.9,305739,23,1,1,bbr1
0.048,14783,10,7200,23.4,20.2,20.1,30.6,3.9,305739,25,1,1,bbr1
0.051,16623,11,5760,23.0,20.1,20.1,30.6,3.7,397255,26,1,1,bbr1
0.058,18688,12,5760,22.7,20.2,20.1,30.6,3.5,500020,28,1,1,bbr1
0.069,20711,14,8640,22.4,20.2,20.1,30.6,3.2,600701,32,1,1,bbr1
0.076,21634,15,10080,22.1,20.2,20.1,30.6,3.0,646624,35,1,1,bbr1
0.082,23976,16,11520,21.8,20.2,20.1,30.6,2.7,763172,38,1,1,bbr1
0.088,24632,17,12960,21.6,20.1,20.1,30.6,2.5,795845,41,1,1,bbr1
0.091,27480,19,12960,21.4,20.1,20.1,30.6,2.2,972952,43,1,1,bbr1
0.097,30328,21,15840,21.3,20.2,20.1,30.6,2.0,1115913,47,1,1,bbr1
0.100,31639,21,17280,21.1,20.2,20.1,30.6,1.8,1144514,50,1,1,bbr1
0.105,32917,22,20160,21.0,20.1,20.1,30.6,1.6,1208093,54,1,1,bbr1
0.109,35572,24,21600,20.9,20.1,20.1,30.6,1.4,1340228,57,1,1,bbr1
0.111,36942,25,21600,20.8,20.2,20.1,30.6,1.2,1408406,59,1,1,bbr1
0.114,38799,26,23040,20.7,20.2,20.1,30.6,1.1,1500816,62,1,1,bbr1
0.117,40842,28,24480,20.7,20.2,20.1,30.6,0.9,1602469,65,1,1,bbr1
0.120,41865,29,27360,20.7,20.7,20.1,30.6,0.7,1653400,69,1,1,bbr1
0.124,43424,30,30240,20.8,21.7,20.1,30.6,0.8,1730967,73,1,1,bbr1
0.127,43424,30,33120,21.0,22.5,20.1,30.6,1.0,1730967,77,1,1,bbr1
0.130,44087,30,36000,21.3,23.5,20.1,30.6,1.4,1763972,81,1,1,bbr1
0.134,44904,31,38880,21.7,24.1,20.1,30.6,1.8,1804617,85,1,1,bbr1
0.138,44904,31,43200,22.1,25.4,20.1,30.6,2.2,1804617,90,1,1,bbr1
0.140,44904,31,43200,22.8,27.3,20.1,30.6,3.0,1804617,92,1,1,bbr1
0.144,44904,31,43200,23.5,28.6,20.1,30.6,3.7,1804617,94,1,1,bbr1
0.147,44904,31,43200,24.3,29.9,20.1,30.6,4.4,1804617,96,1,1,bbr1
0.150,44904,31,43200,25.2,31.7,20.1,31.7,5.1,1804617,98,1,1,bbr1
0.154,44904,31,43200,26.3,33.4,20.1,33.4,5.9,1804617,101,1,1,bbr1
0.157,44904,31,43200,27.3,34.6,20.1,34.6,6.5,1804617,103,1,1,bbr1
0.161,44904,31,43200,28.5,36.8,20.1,36.8,7.3,1804617,105,1,1,bbr1
0.164,44904,31,43200,29.7,38.5,20.1,38.5,8.0,1804617,107,1,1,bbr1
0.167,44904,31,43200,31.0,40.2,20.1,40.2,8.6,1804617,109,1,1,bbr1
0.169,44904,31,44640,32.1,39.7,20.1,40.2,8.6,1804617,111,1,1,bbr1
0.171,44904,31,44640,33.2,40.3,20.1,40.3,8.5,1804617,113,2,1,bbr1
0.172,44904,31,44640,34.1,40.4,20.1,40.4,8.2,1804617,115,3,1,bbr1
0.174,44904,31,44640,34.9,40.5,20.1,40.5,7.7,1804617,117,4,1,bbr1
0.176,44904,31,44640,35.4,39.5,20.1,40.5,7.0,1804617,119,5,1,bbr1
0.192,35268,24,33175,37.4,38.9,20.1,40.5,3.1,1804617,125,9,1,bbr1
0.194,38116,26,33175,37.6,38.9,20.1,40.5,2.7,1804617,127,9,1,bbr1
0.197,40964,28,36055,37.7,39.0,20.1,40.5,2.4,1804617,131,9,1,bbr1
0.200,43812,30,38935,37.9,38.9,20.1,40.5,2.1,1804617,135,9,1,bbr1
0.203,44904,31,41815,38.0,38.9,20.1,40.5,1.8,1804617,139,9,1,bbr1
0.206,44904,31,43255,38.1,38.9,20.1,40.5,1.6,1804617,142,9,1,bbr1
0.211,44904,31,43255,38.5,40.7,20.1,40.7,1.8,1804617,144,9,1,bbr1
0.215,44904,31,43255,38.9,42.4,20.1,42.4,2.4,1804617,146,9,1,bbr1
0.218,44904,31,43255,39.6,44.0,20.1,44.0,3.0,1804617,148,9,1,bbr1
0.221,44904,31,43255,40.3,45.6,20.1,45.6,3.8,1804617,150,9,1,bbr1
0.225,44904,31,41760,40.0,35.6,20.1,45.6,3.8,1804617,152,9,1,bbr1
0.230,44904,31,43200,39.9,39.1,20.1,45.6,3.0,1804617,155,9,1,bbr1
0.233,44904,31,43200,40.0,40.8,20.1,45.6,2.5,1804617,157,9,1,bbr1
0.237,44904,31,43200,40.3,42.7,20.1,45.6,2.6,1804617,159,9,1,bbr1
0.240,44904,31,43200,40.8,44.5,20.1,45.6,3.0,1804617,161,9,1,bbr1
0.242,44904,31,44640,41.2,43.8,20.1,45.6,3.0,1804617,163,9,1,bbr1
0.246,44904,31,44640,41.2,41.2,20.1,45.6,2.2,1804617,168,13,1,bbr1
0.254,44904,31,40320,40.7,37.4,20.1,45.6,2.6,1804617,174,18,1,bbr1
0.257,44904,31,40320,40.3,37.3,20.1,45.6,2.8,1804617,178,18,1,bbr1
0.264,44904,31,40320,39.9,37.2,20.1,45.6,2.9,1804617,182,18,1,bbr1
0.271,44904,31,40320,39.6,37.3,20.1,45.6,2.8,1804617,186,18,1,bbr1
0.276,44904,31,41760,39.3,37.2,20.1,45.6,2.7,1804617,190,18,1,bbr1
0.005,44904,31,55,29.4,20.2,20.1,45.8,11.3,1804617,198,24,1,bbr1
0.007,44904,31,0,28.7,26.6,20.1,45.8,7.5,1804617,199,24,1,bbr1
0.032,44904,31,38880,28.1,24.0,20.1,45.8,6.8,1804617,231,24,1,bbr1
0.039,44904,31,41760,28.0,26.9,20.1,45.8,5.4,1804617,236,24,1,bbr1
0.044,44904,31,40320,28.3,30.6,20.1,45.8,4.7,1804617,239,24,1,bbr1
0.051,44904,31,40320,28.7,31.7,20.1,45.8,4.4,1804617,243,24,1,bbr1
0.058,44904,31,40320,29.8,36.9,20.1,45.8,5.3,1804617,247,24,1,bbr1
0.064,44904,31,40320,31.1,40.6,20.1,45.8,6.7,1804617,251,24,1,bbr1
0.072,44904,31,40320,32.4,41.3,20.1,45.8,7.6,1804617,258,26,1,bbr1
0.080,44904,31,40320,33.2,38.9,20.1,45.8,7.3,1804617,265,29,1,bbr1
0.084,44904,31,41760,33.9,38.9,20.1,45.8,6.9,1804617,270,30,1,bbr1
0.088,44904,31,41760,35.0,42.4,20.1,45.8,7.3,1804617,273,30,1,bbr1
0.095,44904,31,40320,35.9,42.4,20.1,45.8,7.3,1804617,276,30,1,bbr1
0.102,44904,31,40320,36.7,42.5,20.1,45.8,7.2,1804617,280,30,1,bbr1
0.108,44904,31,40320,37.4,42.4,20.1,45.8,6.8,1804617,284,30,1,bbr1
0.115,44904,31,40320,38.1,42.6,20.1,45.8,6.4,1804617,288,30,1,bbr1
0.122,44904,31,40320,38.6,42.3,20.1,45.8,5.8,1804617,292,30,1,bbr1
0.129,44904,31,37440,39.4,45.2,20.1,45.8,6.0,1804617,296,32,1,bbr1
0.137,44904,31,40320,39.6,40.6,20.1,45.8,4.8,1804617,305,35,1,bbr1
0.141,44904,31,41760,40.1,44.1,20.1,45.8,4.7,1804617,309,35,1,bbr1
0.147,44904,31,41760,40.5,42.7,20.1,45.8,4.2,1804617,312,35,1,bbr1
0.152,44904,31,40320,40.7,42.8,20.1,45.8,3.7,1804617,315,35,1,bbr1
0.159,44904,31,40320,41.0,42.7,20.1,45.8,3.3,1804617,319,35,1,bbr1
0.166,44904,31,40320,41.2,42.8,20.1,45.8,2.9,1804617,323,35,1,bbr1
0.173,44904,31,40320,41.4,42.8,20.1,45.8,2.6,1804617,327,35,1,bbr1
0.180,44904,31,40320,41.5,42.3,20.1,45.8,2.2,1804617,331,35,1,bbr1
