  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:47:33      6.48    157.15
12:47:34     14.68    853.03
12:47:35      7.84    444.56
12:47:36     13.34    769.31
12:47:37      2.38    121.24
12:47:38     14.58    854.40
12:47:39      5.35    291.67
12:47:40     12.39    717.59
12:47:41      0.70     22.74
12:47:42     14.38    855.12
12:47:43     13.02    717.03
12:47:44     14.08    809.71
12:47:45     11.07    658.84
12:47:46      1.94     99.24
12:47:47     14.48    852.71
12:47:48      3.45    179.12
12:47:49     14.38    853.72
12:47:50      1.37     53.76
12:47:51     14.10    838.18
12:47:52      5.08    284.93
12:47:53     13.79    805.69
12:47:54      6.31    363.40
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:47:55     13.10    757.87
12:47:56      7.52    425.50
12:47:57     12.91    736.14
12:47:58      7.52    436.09
12:47:59     11.78    685.68
12:48:00      9.08    525.62
12:48:01     10.75    622.66
12:48:02      8.52    500.52
12:48:03      9.99    270.98
12:48:04      1.96     46.51
12:48:05      6.83    179.26
12:48:06      0.00      0.00
12:48:07      6.86    185.05
12:48:08     12.68    302.00
12:48:09     12.27    293.19
12:48:10     12.54    292.08
12:48:11     12.96    293.26
12:48:12      7.53    174.71
12:48:13     13.44    314.79
12:48:14     14.33    292.59
12:48:15     12.57    292.28
12:48:16     13.44    315.02
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:48:17      4.02     87.10
12:48:18     12.21    290.20
12:48:19      5.53    138.03
12:48:20     12.62    327.71
12:48:21      5.34    132.96
12:48:22     13.48    291.66
12:48:23     12.64    292.14
12:48:24     11.81    300.99
12:48:25      9.75    253.78
12:48:26      4.40     86.46
12:48:27     11.64    293.13
12:48:28      5.82    121.77
12:48:29     12.65    251.57
12:48:30      2.70     57.50
12:48:31     13.25    307.52
12:48:32      5.15    137.77
12:48:33     12.11    316.29
12:48:34      6.86    160.93
12:48:35     12.11    308.97
12:48:36      6.76    152.14
12:48:37     12.77    326.40
12:48:38      4.14     88.53
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:48:39     11.90    317.18
12:48:40      3.97    101.47
12:48:41     11.02    277.02
12:48:42      6.19    136.83
12:48:43      9.51    252.13
12:48:44      7.57    167.85
12:48:45      9.89    232.24
12:48:46      8.70    192.19
12:48:47      9.13    226.48
12:48:48      8.14    220.35
12:48:49      9.55    210.78
12:48:50     13.06    319.86
12:48:51      8.75    191.96
12:48:52     10.69    262.48
12:48:53      8.47    172.99
12:48:54     10.22    279.54
12:48:55      6.86    164.45
12:48:56     11.54    262.90
12:48:57      5.63    148.45
12:48:58     12.40    308.08
12:48:59      7.52    158.62
12:49:00     13.07    321.05
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:49:01      5.25    125.78
12:49:02     12.50    313.55
12:49:03      6.76    158.80
12:49:04      7.66    207.90
12:49:05      2.79     71.65
12:49:06     13.44    309.07
12:49:07      3.17     55.44
12:49:08     13.05    338.60
12:49:09      2.03     47.31
12:49:10     12.59    323.43
12:49:11      4.25     90.46
12:49:12     13.81    326.50
12:49:13     13.67    300.22
12:49:14     12.10    294.80
12:49:15     12.58    304.88
12:49:16      6.96    142.20
12:49:17     10.88    267.64
12:49:18      1.84     28.60
12:49:19     11.93    291.62
12:49:20      0.71     14.11
12:49:21     12.68    323.59
12:49:22      4.02     89.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:49:23     11.83    315.61
12:49:24      4.14    106.21
12:49:25     12.10    266.84
12:49:26      9.46    205.25
12:49:27     11.50    290.42
