timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-03-31 21:34:01.395,37686,ESTAB,bbr,224,21.084,6.35,20.107,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15697064,1057656,3,48640,43520,NaN,NaN
2026-03-31 21:34:02.307,37694,ESTAB,bbr,228,27.926,0.818,20.048,1448,38,55024,26064,148504,125336,822,NaN,104,63,103,2,NaN,NaN,6644160,6702560,88,83968,43520,16,54111
2026-03-31 21:34:02.533,37694,ESTAB,bbr,232,28.597,2.541,20.048,1448,36,52128,26064,296343,273175,1644,NaN,207,116,206,4,NaN,NaN,8333392,6698368,191,84480,43520,16,215294
2026-03-31 21:34:02.760,37694,ESTAB,bbr,232,29.257,0.965,20.048,1448,36,52128,26064,487479,464311,1644,NaN,339,182,338,4,NaN,NaN,8333392,6682912,323,84480,43520,16,24158
2026-03-31 21:34:02.998,37694,ESTAB,bbr,232,29.391,2.156,20.048,1448,40,57920,26064,511637,511637,1644,NaN,356,196,355,4,NaN,NaN,6659192,6437552,356,84480,43520,NaN,NaN
2026-03-31 21:34:03.220,37694,ESTAB,bbr,232,29.391,2.156,20.048,1448,40,57920,26064,511637,511637,1644,NaN,356,196,355,4,NaN,NaN,6659192,6437552,356,84480,43520,NaN,NaN
2026-03-31 21:34:03.462,37694,ESTAB,bbr,232,29.391,2.156,20.048,1448,40,57920,26064,511637,511637,1644,NaN,356,196,355,4,NaN,NaN,6659192,6437552,356,84480,43520,NaN,NaN
2026-03-31 21:34:03.733,37694,ESTAB,bbr,232,29.391,2.156,20.048,1448,40,57920,26064,511637,511637,1644,NaN,356,196,355,4,NaN,NaN,6659192,6437552,356,84480,43520,NaN,NaN
2026-03-31 21:34:04.005,37694,ESTAB,bbr,232,29.391,2.156,20.048,1448,40,57920,26064,511637,511637,1644,NaN,356,196,355,4,NaN,NaN,6659192,6437552,356,84480,43520,NaN,NaN
2026-03-31 21:34:04.259,37694,ESTAB,bbr,228,24.438,0.876,20.048,1448,42,60816,26064,591264,572440,2468,NaN,411,219,410,6,NaN,NaN,8323992,6201040,398,84480,43520,13,290339
2026-03-31 21:34:04.504,37694,ESTAB,bbr,232,29.225,2.331,20.048,1448,46,66608,26064,795432,773712,2468,NaN,552,283,551,6,NaN,NaN,6676968,5792720,537,104960,43520,15,86171
2026-03-31 21:34:04.754,37694,ESTAB,bbr,236,32.778,11.289,20.048,1448,48,69504,26064,881603,881603,2468,NaN,612,321,611,6,NaN,NaN,8346208,2818088,612,277504,43520,NaN,NaN
2026-03-31 21:34:04.998,37694,ESTAB,bbr,236,32.778,11.289,20.048,1448,48,69504,26064,881603,881603,2468,NaN,612,321,611,6,NaN,NaN,8346208,2818088,612,277504,43520,NaN,NaN
2026-03-31 21:34:05.232,37694,ESTAB,bbr,236,32.778,11.289,20.048,1448,48,69504,26064,881603,881603,2468,NaN,612,321,611,6,NaN,NaN,8346208,2818088,612,277504,43520,NaN,NaN
2026-03-31 21:34:05.483,37694,ESTAB,bbr,236,32.778,11.289,20.048,1448,48,69504,26064,881603,881603,2468,NaN,612,321,611,6,NaN,NaN,8346208,2818088,612,277504,43520,NaN,NaN
2026-03-31 21:34:05.745,37694,ESTAB,bbr,236,32.778,11.289,20.048,1448,48,69504,26064,881603,881603,2468,NaN,612,321,611,6,NaN,NaN,8346208,2818088,612,277504,43520,NaN,NaN
2026-03-31 21:34:06.003,37694,ESTAB,bbr,236,32.778,11.289,20.048,1448,48,69504,26064,881603,881603,2468,NaN,612,321,611,6,NaN,NaN,8346208,2818088,612,277504,43520,NaN,NaN
2026-03-31 21:34:06.247,37694,ESTAB,bbr,228,26.788,6.131,20.048,1448,48,69504,26064,922134,898966,3292,NaN,640,330,639,8,NaN,NaN,8346208,3239912,624,277504,43520,16,421368
2026-03-31 21:34:06.494,37694,ESTAB,bbr,232,29.175,1.148,20.048,1448,36,52128,26064,1126302,1101686,3292,NaN,781,400,780,8,NaN,NaN,8319720,6300144,764,277504,43520,17,477840
