      Time     KB/s_in    KB/s_out
  17:22:42         0.0         0.0
  17:22:43         0.0         0.4
  17:22:44         0.0         0.0
  17:22:45         0.0         0.0
  17:22:46         0.0         0.0
  17:22:47         0.0         0.0
  17:22:48         0.0         0.2
  17:22:49         0.1         0.1
  17:22:50         0.0         0.0
  17:22:51         0.0         0.4
  17:22:52         0.0         0.0
  17:22:53         0.0         0.0
  17:22:54         0.0         0.0
  17:22:55         0.0         0.0
  17:22:56         0.0         0.0
  17:22:57         0.0         0.0
  17:22:58         0.0         0.0
  17:22:59         0.0         0.0
  17:23:00         0.0         0.0
  17:23:01         0.0         0.0
  17:23:02         0.0         0.0
  17:23:03         0.0         0.1
  17:23:04         0.0         0.0
  17:23:05         0.1         0.0
  17:23:06         0.0         0.1
  17:23:07         0.0         0.4
  17:23:08         0.0         0.1
  17:23:09         0.0         0.0
  17:23:10         0.0         0.0
  17:23:11         0.0         0.0
  17:23:12         9.7       327.6
  17:23:13        11.0       427.0
  17:23:14        11.5       430.1
  17:23:15        11.1       425.6
  17:23:16        11.0       428.5
  17:23:17        11.5       432.9
  17:23:18        11.2       427.1
  17:23:19        11.6       440.4
  17:23:20        11.3       432.9
  17:23:21        12.7       483.2
  17:23:22        11.7       452.2
  17:23:23        20.6       845.3
  17:23:24        10.8       425.5
  17:23:25        19.3       812.7
  17:23:26        11.0       431.5
  17:23:27        18.9       778.8
  17:23:28        11.1       440.3
  17:23:29        18.6       764.0
  17:23:30        12.6       514.2
  17:23:31        19.9       853.9
  17:23:32        11.7       464.0
  17:23:33        19.5       798.1
  17:23:34        11.9       477.3
  17:23:35        19.3       830.5
  17:23:36        11.8       487.6
  17:23:37        18.4       763.7
  17:23:38        13.0       525.9
  17:23:39        20.2       853.2
  17:23:40        12.9       514.3
  17:23:41        18.4       768.2
  17:23:42        13.1       526.0
  17:23:43        17.2       713.7
  17:23:44        12.9       539.4
  17:23:45        17.8       725.3
  17:23:46        13.3       552.6
  17:23:47        17.7       755.2
  17:23:48        13.6       566.0
  17:23:49        17.3       685.8
  17:23:50        13.8       577.6
  17:23:51        16.9       662.1
  17:23:52        14.0       591.2
  17:23:53        15.8       638.4
  17:23:54        14.2       604.2
  17:23:55        16.0       636.6
  17:23:56        14.9       620.5
  17:23:57        15.2       583.5
  17:23:58        15.2       630.8
  17:23:59        15.7       610.3
  17:24:00        15.1       645.7
  17:24:01        14.7       565.8
  17:24:02        15.8       665.0
  17:24:03        19.8       839.3
  17:24:04        15.7       671.0
  17:24:05        19.6       826.1
  17:24:06        16.1       682.3
  17:24:07        15.3       582.2
  17:24:08        16.2       696.1
  17:24:09        13.0       512.8
  17:24:10        16.9       707.8
  17:24:11        14.5       574.7
  17:24:12        16.6       719.5
  17:24:13        13.1       509.9
  17:24:14        17.8       732.9
  17:24:15        13.3       515.7
  17:24:16        17.8       745.9
  17:24:17        12.8       489.2
  17:24:18        18.1       757.9
  17:24:19        12.2       468.5
  17:24:20        18.2       771.5
  17:24:21        11.1       436.0
  17:24:22        18.7       774.5
  17:24:23        15.6       598.5
  17:24:24        18.4       799.4
  17:24:25        13.9       540.7
  17:24:26        18.6       811.3
  17:24:27        11.7       447.8
  17:24:28        19.3       816.9
  17:24:29        13.7       534.7
  17:24:30        19.0       834.9
  17:24:31        10.4       427.1
  17:24:32        19.1       818.8
  17:24:33        10.9       426.9
  17:24:34        18.5       764.1
  17:24:35        11.3       435.8
  17:24:36        18.9       775.8
  17:24:37        11.2       444.7
  17:24:38        19.1       795.1
  17:24:39        11.5       456.6
  17:24:40        19.1       808.5
  17:24:41        11.7       471.5
  17:24:42        19.5       807.0
  17:24:43        11.7       476.4
  17:24:44        18.8       786.2
  17:24:45        12.2       504.0
  17:24:46        18.4       749.5
  17:24:47        11.5       444.9
  17:24:48        19.2       783.2
  17:24:49        11.5       452.2
  17:24:50        17.4       687.4
  17:24:51        11.6       473.0
  17:24:52        18.4       762.6
  17:24:53        12.2       486.1
  17:24:54        18.1       749.3
  17:24:55        11.9       493.7
  17:24:56        18.3       761.0
  17:24:57        12.7       506.9
  17:24:58        18.1       709.3
  17:24:59        12.9       518.7
  17:25:00        17.4       712.5
  17:25:01        13.3       530.4
  17:25:02        16.7       678.5
  17:25:03        13.7       555.9
  17:25:04        19.5       841.0
  17:25:05        13.5       552.8
  17:25:06        18.6       768.5
  17:25:07        13.7       570.0
  17:25:08        18.2       737.1
  17:25:09        15.3       645.9
  17:25:10        15.6       626.7
  17:25:11        14.7       592.3
  17:25:12        15.8       620.8
  17:25:13        14.9       603.0
  17:25:14        16.8       638.4
  17:25:15        14.7       613.4
  17:25:16        15.8       611.1
  17:25:17        14.9       623.3
  17:25:18        18.4       749.3
  17:25:19        15.7       633.9
  17:25:20        18.0       738.1
  17:25:21        15.7       648.9
  17:25:22        15.9       607.5
  17:25:23        15.9       659.2
  17:25:24        14.6       586.8
  17:25:25        16.4       672.5
