time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.773,13161,9,10080,22.8,22.2,20.3,78.2,1.2,576579,330,1,1,prague,264,58,0.115
0.781,12860,8,10080,22.7,22.1,20.3,78.2,1.1,565647,333,1,1,prague,267,58,0.107
0.788,13122,9,10080,22.9,23.9,20.3,78.2,1.1,573664,335,1,1,prague,269,58,0.107
0.793,13379,9,11520,23.0,24.2,20.3,78.2,1.1,580862,338,1,1,prague,271,58,0.107
0.799,13758,9,10080,22.9,22.1,20.3,78.2,1.1,600340,340,1,1,prague,274,58,0.107
0.806,13326,9,11520,23.2,24.9,20.3,78.2,1.3,575165,343,1,1,prague,276,58,0.101
0.813,13708,9,10080,23.2,23.2,20.3,78.2,1.0,591678,345,1,1,prague,279,58,0.101
0.819,13955,9,11520,23.3,24.0,20.3,78.2,1.0,599493,348,1,1,prague,281,58,0.101
0.824,14321,9,10080,23.1,22.1,20.3,78.2,1.0,619125,350,1,1,prague,284,58,0.101
0.832,13899,9,11520,23.4,25.2,20.3,78.2,1.3,594279,353,1,1,prague,286,58,0.094
0.838,14267,9,10080,23.5,23.9,20.3,78.2,1.1,608374,355,1,1,prague,289,58,0.094
0.844,14506,10,11520,23.5,24.2,20.3,78.2,1.0,616123,358,1,1,prague,291,58,0.094
0.849,14860,10,11520,23.5,23.0,20.3,78.2,0.9,632959,361,1,1,prague,294,58,0.094
0.857,14448,10,12960,23.7,25.4,20.3,78.2,1.1,609311,364,1,1,prague,296,58,0.088
0.864,14804,10,11520,23.3,20.5,20.3,78.2,1.6,635064,366,1,1,prague,299,58,0.088
0.869,15152,10,11520,23.2,22.6,20.3,78.2,1.4,652625,369,1,1,prague,302,58,0.088
0.875,15493,10,11520,22.9,21.1,20.3,78.2,1.6,675193,372,1,1,prague,305,58,0.088
0.883,15090,10,12960,23.1,24.2,20.3,78.2,1.5,653275,375,1,1,prague,307,58,0.082
0.889,15433,10,11520,22.8,20.6,20.3,78.2,1.8,677212,378,1,1,prague,310,58,0.082
0.895,15769,10,11520,22.8,22.9,20.3,78.2,1.4,691380,381,1,1,prague,313,58,0.082
0.900,16098,11,11520,22.7,22.1,20.3,78.2,1.2,708569,384,1,1,prague,316,58,0.082
0.908,15708,10,14400,23.1,25.4,20.3,78.2,1.6,681475,388,1,1,prague,318,58,0.076
0.915,16039,11,11520,22.7,20.6,20.3,78.2,1.8,705134,389,1,1,prague,321,58,0.076
0.920,16364,11,12960,22.8,23.2,20.3,78.2,1.4,717813,393,1,1,prague,324,58,0.076
0.926,16789,11,11520,22.6,21.0,20.3,78.2,1.5,743698,396,1,1,prague,328,58,0.076
0.933,16892,11,15840,22.9,25.3,20.3,78.2,1.8,737287,400,1,1,prague,329,58,0.076
0.940,16718,11,11520,22.7,21.1,20.3,78.2,1.8,737125,401,1,1,prague,333,58,0.071
0.946,17031,11,12960,22.6,22.2,20.3,78.2,1.5,752817,405,1,1,prague,336,58,0.071
0.951,17339,12,12960,22.5,21.8,20.3,78.2,1.3,770143,408,1,1,prague,339,58,0.071
0.958,17541,12,15840,22.6,23.2,20.3,78.2,1.2,776150,412,1,1,prague,341,58,0.071
0.965,17373,12,12960,22.4,21.2,20.3,78.2,1.2,774715,414,1,1,prague,345,58,0.066
0.971,17676,12,14400,22.2,20.7,20.3,78.2,1.4,796001,418,1,1,prague,348,58,0.066
0.976,18074,12,12960,22.0,20.5,20.3,78.2,1.4,821732,421,1,1,prague,352,58,0.066
0.983,18268,12,15840,22.2,23.8,20.3,78.2,1.5,821957,425,1,1,prague,354,58,0.066
0.991,18105,12,12960,22.2,21.7,20.3,78.2,1.3,817270,427,1,1,prague,358,58,0.062
0.999,18593,12,11520,22.2,22.8,20.3,78.2,1.1,836505,431,1,1,prague,363,58,0.062
1.006,18973,13,12960,22.3,22.6,20.3,78.2,0.9,852068,436,1,1,prague,367,58,0.062
1.016,18811,13,14400,22.2,22.0,20.3,78.2,0.8,846046,441,1,1,prague,371,58,0.058
1.025,19283,13,12960,22.2,21.8,20.3,78.2,0.7,869426,445,1,1,prague,376,58,0.058
1.031,19559,13,15840,22.1,21.6,20.3,78.2,0.6,884702,450,1,1,prague,379,58,0.058
1.037,19408,13,14400,21.9,20.3,20.3,78.2,0.9,887141,453,1,1,prague,383,58,0.054
1.043,19591,13,17280,21.9,22.2,20.3,78.2,0.8,894035,457,1,1,prague,385,58,0.054
1.050,20046,13,12960,21.9,21.9,20.3,78.2,0.6,915091,459,1,1,prague,390,58,0.054
1.057,20402,14,14400,21.7,20.2,20.2,78.2,0.9,940314,464,1,1,prague,394,58,0.054
1.064,20253,14,15840,21.5,20.2,20.2,78.2,1.0,941343,469,1,1,prague,398,58,0.050
1.071,20341,14,20160,21.6,21.9,20.2,78.2,0.9,943153,473,1,1,prague,399,58,0.050
1.076,20781,14,14400,21.7,22.7,20.2,78.2,0.9,957561,474,1,1,prague,404,58,0.050
1.082,21126,14,15840,21.9,23.4,20.2,78.2,1.1,963997,479,1,1,prague,408,58,0.050
1.089,20990,14,15840,22.2,24.0,20.2,78.2,1.4,946305,483,1,1,prague,412,58,0.046
1.096,21161,14,18720,22.1,21.9,20.2,78.2,1.1,955824,487,1,1,prague,414,58,0.046
1.101,21586,14,14400,22.3,23.2,20.2,78.2,1.1,969024,489,1,1,prague,419,58,0.046
1.108,21920,15,15840,22.5,23.9,20.2,78.2,1.2,975219,494,1,1,prague,423,58,0.046
1.115,21786,15,17280,22.7,24.3,20.2,78.2,1.4,959566,499,1,1,prague,427,58,0.043
1.122,21951,15,20160,22.6,22.0,20.2,78.2,1.2,970596,503,1,1,prague,429,58,0.043
1.127,22362,15,15840,22.7,23.3,20.2,78.2,1.1,984849,505,1,1,prague,434,58,0.043
1.134,22685,15,17280,22.9,24.4,20.2,78.2,1.2,990049,510,1,1,prague,438,58,0.043
1.140,22557,15,17280,23.2,25.1,20.2,78.2,1.5,972871,514,1,1,prague,442,58,0.040
1.147,22798,15,18720,23.2,23.6,20.2,78.2,1.2,981361,518,1,1,prague,445,58,0.040
1.153,23116,16,17280,23.4,24.7,20.2,78.2,1.3,987146,521,1,1,prague,449,58,0.040
1.159,23430,16,18720,23.6,25.1,20.2,78.2,1.4,991578,526,1,1,prague,453,58,0.040
1.166,23312,16,18720,23.8,25.1,20.2,78.2,1.4,979125,530,1,1,prague,457,58,0.037
1.172,23624,16,18720,24.0,25.2,20.2,78.2,1.4,984907,534,1,1,prague,461,58,0.037
1.179,23932,16,18720,24.3,26.2,20.2,78.2,1.6,986520,538,1,1,prague,465,58,0.037
1.186,24236,16,18720,24.6,26.8,20.2,78.2,1.8,985964,542,1,1,prague,468,59,0.037
1.193,24081,16,18720,24.9,26.8,20.2,78.2,1.9,968586,546,1,1,prague,472,59,0.038
1.200,24383,16,18720,25.1,26.8,20.2,78.2,1.9,971202,550,1,1,prague,476,59,0.038
1.207,24682,17,18720,25.3,27.0,20.2,78.2,1.9,974033,554,1,1,prague,480,59,0.038
1.213,24978,17,20160,25.5,26.8,20.2,78.2,1.8,978800,559,1,1,prague,484,59,0.038
1.220,24837,17,20160,25.7,26.8,20.2,78.2,1.7,967135,563,1,1,prague,488,59,0.035
1.227,25131,17,20160,25.8,26.7,20.2,78.2,1.5,973616,567,1,1,prague,492,59,0.035
1.233,25422,17,20160,25.9,26.6,20.2,78.2,1.3,981241,571,1,1,prague,496,59,0.035
1.240,25710,17,20160,26.0,26.8,20.2,78.2,1.2,988010,575,1,1,prague,500,59,0.035
1.247,25586,17,20160,26.1,26.9,20.2,78.2,1.1,979368,579,1,1,prague,504,59,0.032
1.253,25801,17,21600,26.0,25.2,20.2,78.2,1.1,992117,583,1,1,prague,507,59,0.032
1.259,26085,18,20160,25.9,25.4,20.2,78.2,1.0,1006210,586,1,1,prague,510,60,0.032
1.265,26366,18,21600,25.8,25.3,20.2,78.2,0.9,1020040,591,1,1,prague,514,60,0.032
1.272,26644,18,21600,25.8,25.3,20.2,78.2,0.8,1033313,595,1,1,prague,518,60,0.032
1.279,26482,18,21600,25.7,25.4,20.2,78.2,0.7,1029026,599,1,1,prague,522,60,0.033
1.286,26759,18,21600,25.9,27.0,20.2,78.2,0.8,1033565,603,1,1,prague,526,60,0.033
1.292,27034,18,21600,26.0,27.0,20.2,78.2,0.9,1038610,607,1,1,prague,530,60,0.033
1.299,27306,18,21600,26.2,27.0,20.2,78.2,0.9,1044046,611,1,1,prague,534,60,0.033
1.306,27576,19,21600,26.2,26.8,20.2,78.2,0.9,1051154,615,1,1,prague,538,60,0.033
1.313,27430,19,23040,26.3,27.0,20.2,78.2,0.8,1041658,620,1,1,prague,542,60,0.030
1.320,27699,19,23040,26.4,27.0,20.2,78.2,0.8,1048449,624,1,1,prague,546,60,0.030
1.326,27965,19,23040,26.5,26.9,20.2,78.2,0.7,1056279,628,1,1,prague,550,60,0.030
1.333,28229,19,23040,26.5,27.0,20.2,78.2,0.7,1063559,632,1,1,prague,554,60,0.030
1.340,28491,19,23040,27.4,33.5,20.2,78.2,2.2,1039627,636,1,1,prague,558,60,0.030
1.347,28351,19,23040,28.2,33.9,20.2,78.2,3.3,1004606,640,1,1,prague,562,60,0.028
1.354,28612,19,23040,28.9,33.9,20.2,78.2,3.9,989110,644,1,1,prague,565,61,0.028
1.360,28870,20,23040,29.6,34.1,20.2,78.2,4.2,976261,648,1,1,prague,569,61,0.028
1.367,29126,20,24480,30.1,34.0,20.2,78.2,4.3,966741,653,1,1,prague,572,62,0.028
1.374,29380,20,24480,30.6,33.8,20.2,78.2,4.1,960570,657,1,1,prague,576,62,0.028
1.381,29163,20,24480,31.0,33.8,20.2,78.2,3.9,941227,661,1,1,prague,580,62,0.032
1.388,29417,20,24480,31.3,33.7,20.2,78.2,3.6,939180,665,1,1,prague,584,62,0.032
1.394,29669,20,24480,31.6,33.6,20.2,78.2,3.3,938654,670,1,1,prague,588,62,0.032
1.401,29919,20,24480,31.9,33.7,20.2,78.2,3.0,938812,674,1,1,prague,592,62,0.032
1.410,30229,20,23040,32.3,35.4,20.2,78.2,3.1,935708,678,1,1,prague,597,62,0.032
1.419,30099,20,23040,32.1,30.5,20.2,78.2,2.8,938394,683,1,1,prague,602,62,0.029
1.427,30408,21,23040,32.1,32.2,20.2,78.2,2.1,947584,688,1,1,prague,607,62,0.029
1.435,30714,21,24480,32.3,33.8,20.2,78.2,2.0,950750,694,1,1,prague,612,62,0.029
1.444,31017,21,24480,32.4,33.3,20.2,78.2,1.8,956576,699,1,1,prague,617,62,0.029
1.452,30897,21,24480,32.5,33.2,20.2,78.2,1.5,950209,704,1,1,prague,622,62,0.027
1.461,31198,21,24480,32.6,33.3,20.2,78.2,1.3,956700,709,1,1,prague,627,62,0.027
1.469,31497,21,24480,32.7,33.1,20.2,78.2,1.1,963977,714,1,1,prague,632,62,0.027
1.477,31793,22,24480,32.8,33.4,20.2,78.2,1.0,970363,719,1,1,prague,637,62,0.027
1.486,31687,22,25920,32.8,33.3,20.2,78.2,0.9,965184,725,1,1,prague,642,62,0.025
1.494,31981,22,25920,32.9,33.4,20.2,78.2,0.8,971948,730,1,1,prague,646,63,0.025
1.503,32273,22,25920,33.0,33.5,20.2,78.2,0.8,978651,735,1,1,prague,651,63,0.025
1.511,32562,22,25920,33.0,33.5,20.2,78.2,0.7,985532,740,1,1,prague,656,63,0.025
1.520,32377,22,25920,33.1,33.4,20.2,78.2,0.6,978452,745,1,1,prague,660,64,0.029
1.528,32665,22,25920,33.1,33.4,20.2,78.2,0.5,986023,750,1,1,prague,665,64,0.029
1.537,32951,22,25920,33.2,33.4,20.2,78.2,0.5,993667,755,1,1,prague,670,64,0.029
1.545,33235,23,25920,33.2,33.5,20.2,78.2,0.4,1000903,760,1,1,prague,675,64,0.029
1.554,33066,22,27360,33.2,33.4,20.2,78.2,0.4,995094,766,1,1,prague,680,64,0.027
1.562,33349,23,25920,33.3,33.5,20.2,78.2,0.4,1002615,770,1,1,prague,685,64,0.027
1.571,33630,23,27360,33.3,33.5,20.2,78.2,0.3,1010304,776,1,1,prague,690,64,0.027
1.579,33909,23,27360,33.3,33.5,20.2,78.2,0.3,1017768,781,1,1,prague,695,64,0.027
1.588,34185,23,27360,33.3,33.5,20.2,78.2,0.3,1025560,786,1,1,prague,699,65,0.027
1.596,33996,23,27360,33.3,33.3,20.2,78.2,0.2,1020012,791,1,1,prague,704,65,0.027
1.605,34272,23,27360,33.3,33.4,20.2,78.2,0.2,1028139,796,1,1,prague,709,65,0.027
1.613,34546,23,27415,33.3,33.3,20.2,78.2,0.1,1036328,802,1,1,prague,714,65,0.027
1.621,34818,24,27415,33.3,33.4,20.2,78.2,0.1,1044080,807,1,1,prague,719,65,0.027
1.630,35088,24,28855,33.4,33.5,20.2,78.2,0.1,1051640,813,1,1,prague,724,65,0.027
1.638,34828,24,28855,33.4,33.4,20.2,78.2,0.1,1043754,818,1,1,prague,727,67,0.030
1.647,35098,24,28800,33.4,33.7,20.2,78.2,0.1,1050712,823,1,1,prague,732,68,0.030
1.655,35365,24,28800,33.4,33.6,20.2,78.2,0.1,1058103,828,1,1,prague,736,69,0.030
1.664,35629,24,28800,34.5,42.0,20.2,78.2,2.3,1032844,833,1,1,prague,739,71,0.030
1.672,35890,24,28800,35.4,42.0,20.2,78.2,3.6,1012811,838,1,1,prague,741,74,0.030
1.681,35262,24,28800,36.3,42.0,20.2,78.2,4.3,972557,843,1,1,prague,744,76,0.050
1.689,35524,24,28800,37.0,42.1,20.2,78.2,4.7,960367,848,1,1,prague,746,79,0.050
1.698,35784,24,28800,37.6,41.9,20.2,78.2,4.8,951499,853,1,1,prague,750,80,0.050
1.706,36042,25,28800,38.1,41.8,20.2,78.2,4.6,945165,858,1,1,prague,754,81,0.050
1.715,36298,25,30240,38.6,42.0,20.2,78.2,4.4,940119,864,1,1,prague,758,82,0.050
1.723,35409,24,30240,39.0,42.0,20.2,78.2,4.2,907294,869,1,1,prague,762,83,0.063
1.732,35669,24,28800,39.4,41.9,20.2,78.2,3.8,905626,873,1,1,prague,766,84,0.063
1.740,35927,24,28800,39.7,41.9,20.2,78.2,3.5,904871,878,1,1,prague,770,85,0.063
1.749,36183,25,28800,40.0,41.9,20.2,78.2,3.2,905050,883,1,1,prague,774,86,0.063
1.757,36437,25,30240,40.2,42.1,20.2,78.2,2.9,905312,889,1,1,prague,776,89,0.063
1.766,35223,24,30240,40.5,42.0,20.2,78.2,2.6,870520,894,1,1,prague,778,92,0.081
1.774,35483,24,28800,40.6,41.9,20.2,78.2,2.3,873126,898,1,1,prague,782,93,0.081
1.782,35740,24,28800,40.8,41.9,20.2,78.2,2.1,876066,903,1,1,prague,785,95,0.081
1.791,35995,24,28800,40.9,41.8,20.2,78.2,1.8,879643,908,1,1,prague,789,96,0.081
1.799,36248,25,28800,41.0,41.9,20.2,78.2,1.6,883235,913,1,1,prague,792,98,0.081
1.808,34777,24,30240,41.1,41.9,20.2,78.2,1.4,845271,919,1,1,prague,795,100,0.096
1.816,35038,24,28800,41.2,41.9,20.2,78.2,1.2,849776,923,1,1,prague,799,101,0.096
1.825,35297,24,28800,41.3,41.9,20.2,78.2,1.1,854462,928,1,1,prague,803,102,0.096
1.833,35554,24,28800,41.4,41.9,20.2,78.2,0.9,859186,933,1,1,prague,807,103,0.096
1.842,35809,24,28800,41.4,41.9,20.2,78.2,0.8,864054,938,1,1,prague,811,104,0.096
1.850,34206,23,28800,41.5,41.8,20.2,78.2,0.7,824380,943,1,1,prague,814,106,0.104
1.859,34471,23,27360,41.5,41.9,20.2,78.2,0.7,829706,947,1,1,prague,818,107,0.104
1.867,34733,24,27360,41.6,42.0,20.2,78.2,0.6,834947,952,1,1,prague,822,108,0.104
1.876,34993,24,28800,41.6,41.9,20.2,78.2,0.5,840349,958,1,1,prague,825,110,0.104
1.884,35251,24,28800,41.7,41.9,20.2,78.2,0.5,845793,963,1,1,prague,828,112,0.104
1.893,33457,23,28800,40.7,33.6,20.2,78.2,2.4,822726,968,1,1,prague,831,114,0.117
1.901,33726,23,27360,39.8,33.5,20.2,78.2,3.6,847919,972,1,1,prague,835,115,0.117
1.910,33992,23,27360,40.0,41.8,20.2,78.2,3.2,849099,977,1,1,prague,838,117,0.117
1.918,34256,23,27360,40.2,41.7,20.2,78.2,2.8,851355,982,1,1,prague,841,119,0.117
1.926,34517,23,27360,40.4,41.7,20.2,78.2,2.5,853895,987,1,1,prague,844,121,0.117
1.935,32570,22,27360,39.5,33.4,20.2,78.2,3.6,823535,992,1,1,prague,848,122,0.129
1.943,32845,22,25920,38.8,33.5,20.2,78.2,4.2,846629,996,1,1,prague,852,123,0.129
1.952,33117,22,25920,38.1,33.4,20.2,78.2,4.5,868710,1001,1,1,prague,857,123,0.129
1.960,33387,23,25920,37.5,33.4,20.2,78.2,4.6,889537,1006,1,1,prague,862,123,0.129
1.969,33655,23,27360,37.0,33.5,20.2,78.2,4.4,909004,1012,1,1,prague,865,125,0.129
1.977,31754,22,27360,36.6,33.5,20.2,78.2,4.2,868117,1017,1,1,prague,869,126,0.130
1.986,32035,22,25920,36.2,33.5,20.2,78.2,3.9,885164,1021,1,1,prague,873,127,0.130
