time_hms,kb_per_sec_in,kb_per_sec_out
18:21:35,0.0,0.0
18:21:36,0.0,0.0
18:21:37,0.0,0.0
18:21:38,0.0,0.07
18:21:39,0.07,0.21
18:21:40,0.0,0.07
18:21:41,0.0,0.43
18:21:42,0.0,0.0
18:21:43,0.0,0.0
18:21:44,0.0,0.0
18:21:45,0.0,0.0
18:21:46,0.0,0.0
18:21:47,0.0,0.0
18:21:48,0.0,0.0
18:21:49,0.0,0.0
18:21:50,0.0,0.0
18:21:51,0.0,0.0
18:21:52,0.0,0.0
18:21:53,0.0,0.0
18:21:54,0.0,0.0
18:21:55,0.0,0.07
18:21:56,0.07,0.2
18:21:57,0.0,0.43
18:21:58,0.0,0.07
18:21:59,0.0,0.0
18:22:00,0.0,0.0
18:22:01,0.0,0.0
18:22:02,0.0,0.0
18:22:03,0.0,0.0
18:22:04,0.04,0.04
18:22:05,17.93,613.07
18:22:06,20.77,450.41
18:22:07,17.35,440.32
18:22:08,14.98,431.25
18:22:09,14.39,421.17
18:22:10,11.11,429.78
18:22:11,10.16,409.5
18:22:12,11.18,418.07
18:22:13,9.46,399.07
18:22:14,11.65,450.45
18:22:15,10.1,428.29
18:22:16,9.75,429.77
18:22:17,11.47,407.7
18:22:18,10.13,442.02
18:22:19,10.79,401.71
18:22:20,10.53,428.28
18:22:21,9.95,420.91
18:22:22,10.39,393.17
18:22:23,10.17,394.32
18:22:24,9.33,419.44
18:22:25,10.81,409.09
18:22:26,10.36,438.82
18:22:27,10.89,419.5
18:22:28,10.3,444.53
18:22:29,11.42,479.0
18:22:30,12.04,514.18
18:22:31,10.16,392.98
18:22:32,12.05,474.11
18:22:33,10.6,428.3
18:22:34,11.4,455.11
18:22:35,11.04,410.73
18:22:36,10.9,440.11
18:22:37,10.45,429.77
18:22:38,11.57,490.43
18:22:39,10.37,419.44
18:22:40,11.09,456.74
18:22:41,10.25,410.98
18:22:42,12.41,482.94
18:22:44,10.28,415.0
18:22:45,10.82,478.49
18:22:46,10.6,398.77
18:22:47,11.45,447.51
18:22:48,9.66,412.08
18:22:49,9.96,472.67
18:22:50,11.63,413.54
18:22:51,10.32,418.36
18:22:52,10.59,431.58
18:22:53,10.58,417.97
18:22:54,10.78,422.72
18:22:55,9.78,420.91
18:22:56,10.15,432.72
18:22:57,11.02,434.2
18:22:58,11.16,418.14
18:22:59,10.01,413.94
18:23:00,10.51,410.62
18:23:01,10.03,394.33
18:23:02,10.08,428.53
18:23:03,9.7,422.63
18:23:04,10.92,410.76
18:23:05,10.46,423.87
18:23:06,9.7,426.83
18:23:07,10.02,420.91
18:23:08,10.68,410.64
18:23:09,9.56,419.43
18:23:10,10.86,457.83
18:23:11,9.81,427.24
18:23:12,10.28,420.91
18:23:13,10.84,431.59
18:23:14,10.19,410.59
18:23:15,10.61,416.48
18:23:16,10.55,438.63
18:23:17,10.06,418.15
18:23:18,10.5,439.08
18:23:19,11.04,427.24
18:23:20,10.0,419.64
18:23:21,11.3,419.85
18:23:22,9.47,395.8
18:23:23,10.76,450.68
18:23:24,10.09,409.09
18:23:25,10.53,422.75
18:23:26,10.02,425.38
18:23:27,10.16,420.99
18:23:28,10.73,426.81
18:23:29,10.11,434.4
18:23:30,10.89,403.19
18:23:31,10.7,441.58
18:23:32,10.02,409.5
18:23:33,11.07,419.44
18:23:34,10.3,413.95
18:23:35,9.7,407.98
18:23:36,10.3,410.65
18:23:37,11.34,473.07
18:23:38,11.37,416.56
18:23:39,9.84,429.83
18:23:40,9.51,429.76
18:23:41,13.11,591.14
18:23:42,10.01,412.1
18:23:43,11.17,441.59
18:23:44,10.06,385.6
18:23:45,10.03,446.16
18:23:46,10.68,420.9
18:23:47,10.48,447.49
18:23:48,10.94,398.85
18:23:49,10.43,465.21
18:23:50,10.49,385.76
18:23:51,9.41,466.79
18:23:52,10.82,413.6
18:23:53,9.73,435.73
18:23:54,11.48,403.59
18:23:55,10.48,434.21
18:23:56,10.84,413.94
18:23:57,9.5,429.95
18:23:58,10.71,426.89
18:23:59,10.69,416.49
18:24:00,10.23,425.31
18:24:01,9.74,417.95
18:24:02,10.15,407.84
18:24:03,9.12,409.09
18:24:04,10.41,438.63
18:24:05,10.61,574.5
18:24:06,7.39,250.8
18:24:07,0.0,0.0
18:24:08,0.0,0.0
18:24:09,0.0,0.0
18:24:10,0.0,0.0
18:24:11,0.0,0.0
18:24:12,0.0,0.0
18:24:13,0.0,0.0
18:24:14,0.0,0.0
18:24:15,0.0,0.0
18:24:16,0.0,0.0
18:24:17,0.0,0.0
18:24:18,0.0,0.0
18:24:19,0.0,0.0
18:24:20,0.0,0.0
18:24:21,0.0,0.0
18:24:22,0.0,0.0
18:24:23,0.0,0.0
18:24:24,0.0,0.0
18:24:25,0.0,0.0
18:24:26,0.0,0.0
18:24:27,0.0,0.0
18:24:28,0.0,0.0
18:24:29,0.0,0.0
18:24:30,0.0,0.0
18:24:31,0.0,0.0
18:24:32,0.0,0.0
18:24:33,0.0,0.0
18:24:34,0.0,0.0
18:24:35,0.0,0.0
18:24:36,0.0,0.0
18:24:37,0.0,0.0
18:24:38,0.0,0.0
18:24:39,0.0,0.0
18:24:40,0.0,0.0
18:24:41,0.0,0.0
18:24:42,0.0,0.0
18:24:43,0.0,0.0
18:24:44,0.0,0.0
18:24:45,0.0,0.0
18:24:46,0.0,0.0
18:24:47,0.0,0.0
18:24:48,0.0,0.0
18:24:49,0.0,0.0
18:24:50,0.0,0.0
18:24:51,0.0,0.0
18:24:52,0.0,0.0
18:24:53,0.0,0.0
18:24:54,0.0,0.0
18:24:55,0.0,0.0
