time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,3072,2,0,21.6,20.3,20.3,22.6,6.6,410005,5,1,1,bbr1
0.007,6904,4,55,23.3,28.9,20.3,28.9,6.7,151277,8,1,1,bbr1
0.029,8367,5,4320,23.8,27.3,20.3,28.9,6.0,151277,12,1,1,bbr1
0.038,11215,7,2880,23.3,20.3,20.3,28.9,5.4,151277,13,1,1,bbr1
0.048,12639,8,2880,23.6,25.7,20.3,28.9,4.6,151568,14,1,1,bbr1
0.005,16441,11,0,23.9,25.3,20.3,28.9,3.0,303187,16,1,1,bbr1
0.070,16725,11,0,24.3,26.7,20.3,28.9,2.9,303187,17,1,1,bbr1
0.090,16725,11,2686,32.5,90.2,20.3,90.2,18.7,303187,21,2,2,bbr1
0.096,16725,11,2880,31.2,22.2,20.3,90.2,16.6,303187,23,2,2,bbr1
0.114,16710,11,5760,29.8,20.2,20.2,90.2,15.2,303187,27,2,2,bbr1
0.124,16685,11,5760,28.6,20.2,20.2,90.2,13.8,303240,29,2,2,bbr1
0.133,17686,12,5760,27.6,20.1,20.1,90.2,12.5,341309,31,2,2,bbr1
0.141,18611,12,7200,27.3,25.2,20.1,90.2,9.9,376231,33,2,2,bbr1
0.144,20378,14,5760,26.4,20.3,20.1,90.2,9.2,442880,34,2,2,bbr1
0.154,20946,14,7200,25.6,20.2,20.1,90.2,8.5,464312,37,2,2,bbr1
0.163,21623,15,8640,25.0,20.3,20.1,90.2,7.7,489843,40,2,2,bbr1
0.168,23286,16,8640,24.4,20.2,20.1,90.2,6.9,552599,42,2,2,bbr1
0.176,24789,17,10080,23.8,20.1,20.1,90.2,6.3,609356,45,2,2,bbr1
0.180,25254,17,10080,23.4,20.1,20.1,90.2,5.6,627332,47,2,2,bbr1
0.187,26635,18,11520,23.0,20.3,20.1,90.2,5.0,679469,50,2,2,bbr1
0.191,28045,19,11520,22.6,20.2,20.1,90.2,4.4,732684,52,2,2,bbr1
0.197,29137,20,12960,22.3,20.2,20.1,90.2,3.9,773946,55,2,2,bbr1
0.201,31285,21,12960,22.1,20.2,20.1,90.2,3.5,855040,57,2,2,bbr1
0.205,31732,22,14400,21.8,20.2,20.1,90.2,3.1,871917,61,2,2,bbr1
0.211,32985,22,15840,21.6,20.2,20.1,90.2,2.7,919239,64,2,2,bbr1
0.215,34193,23,17280,21.4,20.2,20.1,90.2,2.4,964845,67,2,2,bbr1
0.218,35479,24,17280,21.3,20.2,20.1,90.2,2.1,1013405,69,2,2,bbr1
0.221,36972,25,17280,21.1,20.2,20.1,90.2,1.9,1069750,71,2,2,bbr1
0.223,36972,25,18720,21.0,20.2,20.1,90.2,1.6,1069750,73,2,2,bbr1
0.226,39232,27,18720,20.9,20.2,20.1,90.2,1.4,1155090,75,2,2,bbr1
0.230,39759,27,20160,20.8,20.2,20.1,90.2,1.2,1175002,78,2,2,bbr1
0.232,41815,29,20160,20.8,20.1,20.1,90.2,1.1,1252625,80,2,2,bbr1
0.235,43541,30,21600,20.7,20.2,20.1,90.2,1.0,1317798,83,2,2,bbr1
