time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.4,20.2,20.2,23.0,5.3,896065,5,1,1,cubic
0.007,12400,8,0,23.0,28.8,20.2,28.8,5.7,539999,8,1,1,cubic
0.006,17492,12,0,32.4,93.8,20.2,93.8,20.0,539993,15,1,1,cubic
0.005,17492,12,0,31.8,27.8,20.2,93.8,16.1,549699,16,1,1,cubic
0.029,17492,12,15840,31.2,27.2,20.2,93.8,13.3,559941,29,1,1,cubic
0.034,11783,8,11520,30.0,26.2,20.2,93.8,9.7,393409,30,1,1,cubic
0.037,11794,8,10080,29.2,24.3,20.2,93.8,8.7,403351,31,1,1,cubic
0.043,11806,8,10080,28.4,22.3,20.2,93.8,8.2,416173,33,1,1,cubic
0.046,11818,8,8640,27.3,20.2,20.2,93.8,8.2,432165,34,1,1,cubic
0.050,11834,8,7200,26.4,20.2,20.2,93.8,8.0,447427,35,1,1,cubic
0.060,11864,8,8640,25.7,20.1,20.1,93.8,7.5,462353,38,1,1,cubic
0.065,11976,8,8640,25.0,20.2,20.1,93.8,7.0,479442,40,1,1,cubic
0.071,12318,8,8640,24.4,20.2,20.1,93.8,6.5,505333,42,1,1,cubic
0.077,12651,8,8640,23.8,20.1,20.1,93.8,5.9,530506,44,1,1,cubic
0.085,12975,9,10080,23.4,20.2,20.1,93.8,5.3,554605,47,1,1,cubic
0.090,13291,9,10080,23.0,20.2,20.1,93.8,4.8,578020,49,1,1,cubic
0.095,13600,9,10080,22.6,20.2,20.1,93.8,4.3,600733,51,1,1,cubic
0.102,13901,9,11520,22.3,20.2,20.1,93.8,3.8,622497,54,1,1,cubic
0.106,14196,9,11520,22.1,20.2,20.1,93.8,3.4,643517,56,1,1,cubic
0.111,14485,10,11520,21.8,20.2,20.1,93.8,3.0,663810,58,1,1,cubic
0.115,14768,10,11520,21.6,20.2,20.1,93.8,2.7,683229,60,1,1,cubic
0.122,15046,10,12960,21.4,20.2,20.1,93.8,2.4,701903,63,1,1,cubic
0.126,15319,10,12960,21.3,20.2,20.1,93.8,2.1,719877,65,1,1,cubic
0.130,15586,10,12960,21.1,20.1,20.1,93.8,1.9,737345,67,1,1,cubic
0.133,15849,11,12960,21.0,20.2,20.1,93.8,1.6,753996,69,1,1,cubic
0.139,16108,11,14400,20.9,20.1,20.1,93.8,1.4,770312,72,1,1,cubic
0.143,16363,11,14400,20.8,20.2,20.1,93.8,1.3,785964,74,1,1,cubic
0.146,16613,11,14400,20.7,20.2,20.1,93.8,1.1,801089,76,1,1,cubic
0.150,16860,11,14400,20.7,20.2,20.1,93.8,1.0,815753,78,1,1,cubic
0.154,17103,11,14400,20.6,20.2,20.1,93.8,0.9,830081,80,1,1,cubic
0.157,17343,12,14400,20.6,20.2,20.1,93.8,0.7,843654,82,1,1,cubic
0.162,17580,12,15840,20.6,20.7,20.1,93.8,0.6,854642,85,1,1,cubic
0.165,17813,12,15840,20.6,20.7,20.1,93.8,0.5,865422,87,1,1,cubic
0.170,18043,12,15840,20.7,21.8,20.1,93.8,0.6,870297,89,1,1,cubic
0.172,18270,12,15840,20.7,20.4,20.1,93.8,0.6,882864,91,1,1,cubic
0.176,18495,12,15840,20.7,20.6,20.1,93.8,0.4,894039,93,1,1,cubic
0.179,18717,12,15840,20.7,20.8,20.1,93.8,0.3,904202,95,1,1,cubic
0.005,18717,12,1403,20.9,21.0,20.1,93.8,0.5,895121,98,1,1,cubic
0.008,18717,12,0,22.2,26.1,20.1,93.8,2.5,842008,99,1,1,cubic
0.030,18936,13,15840,23.2,29.7,20.1,93.8,3.7,817651,112,1,1,cubic
0.033,19152,13,17280,23.4,25.2,20.1,93.8,3.3,818007,115,1,1,cubic
0.037,19366,13,17280,24.1,28.6,20.1,93.8,3.8,804937,117,1,1,cubic
