timestamp,qdisc_type,sent_bytes,sent_pkts,dropped,overlimits,requeues,backlog_bytes,backlog_pkts,prob,delay_c_us,delay_l_us,pkts_in_c,pkts_in_l,maxq,ecn_mark,step_mark,memory_used_bytes
2026-04-10 14:35:39,dualpi2,7124,36,0,0,0,0,0,0.0,0,0,30,6,0,0,0,0
2026-04-10 14:35:40,dualpi2,156376,140,0,0,0,0,0,0.0,0,0,30,110,16,13,9,0
2026-04-10 14:35:41,dualpi2,992224,704,0,0,0,11856,8,0.022746,0,17701,30,682,16,79,34,18688
2026-04-10 14:35:42,dualpi2,1287993,907,0,0,0,13338,9,0.050071,0,17640,32,884,16,88,34,21024
2026-04-10 14:35:43,dualpi2,2166889,1501,0,0,0,11856,8,0.044813,0,12768,33,1476,16,153,47,18688
2026-04-10 14:35:44,dualpi2,2498644,1727,0,0,0,10374,7,0.037666,0,13173,33,1701,16,167,47,16352
2026-04-10 14:35:45,dualpi2,3290566,2263,0,0,0,0,0,0.0,0,0,34,2229,16,228,71,0
2026-04-10 14:35:46,dualpi2,3335661,2295,0,0,0,10374,7,0.028348,0,8212,35,2267,16,228,71,16256
2026-04-10 14:35:47,dualpi2,4118608,2825,0,0,0,0,0,0.0,0,0,35,2790,16,292,107,0
2026-04-10 14:35:48,dualpi2,4124263,2829,0,0,0,10374,7,0.0,0,1310,35,2801,16,292,107,16320
2026-04-10 14:35:49,dualpi2,4965843,3397,0,0,0,0,0,0.0,0,0,35,3362,16,358,152,0
2026-04-10 14:35:50,dualpi2,4968536,3399,0,0,0,0,0,0.0,0,0,35,3364,16,358,152,0
2026-04-10 14:35:51,dualpi2,5808830,3966,0,0,0,1264,1,0.043171,0,20538,35,3932,16,403,175,2118
2026-04-10 14:35:52,dualpi2,5810094,3967,0,0,0,0,0,0.0,0,0,35,3932,16,404,176,0
2026-04-10 14:35:53,dualpi2,6269703,4279,0,0,0,0,0,0.0,0,0,35,4244,16,437,176,0
2026-04-10 14:35:54,dualpi2,6269703,4279,0,0,0,0,0,0.0,0,0,35,4244,16,437,176,0
2026-04-10 14:35:55,dualpi2,7007469,4777,0,0,0,16302,11,0.042035,0,15000,35,4753,16,482,197,25696
2026-04-10 14:35:56,dualpi2,7145799,4872,0,0,0,0,0,0.0,0,0,35,4837,16,492,202,0
2026-04-10 14:35:57,dualpi2,7611015,5188,0,0,0,0,0,0.0,0,0,35,5153,16,510,202,0
2026-04-10 14:35:58,dualpi2,7611085,5189,0,0,0,0,0,0.0,0,0,36,5153,16,510,202,0
2026-04-10 14:35:59,dualpi2,8200845,5589,0,0,0,11856,8,0.029798,0,11694,37,5560,16,567,228,18688
2026-04-10 14:36:00,dualpi2,8518497,5805,0,0,0,0,0,0.0,0,0,37,5768,16,582,228,0
2026-04-10 14:36:01,dualpi2,8996582,6131,0,0,0,0,0,0.0,0,0,37,6094,16,600,228,0
2026-04-10 14:36:02,dualpi2,9004115,6143,0,0,0,0,0,0.0,0,0,38,6105,16,600,228,0
2026-04-10 14:36:03,dualpi2,9398960,6412,0,0,0,13338,9,0.053731,0,17174,38,6383,16,631,243,20864
2026-04-10 14:36:04,dualpi2,9722090,6631,0,0,0,0,0,0.0,0,0,39,6592,16,667,270,0
2026-04-10 14:36:05,dualpi2,10193138,6950,0,0,0,14820,10,0.016403,0,16798,40,6920,16,675,270,23360
2026-04-10 14:36:06,dualpi2,10801822,7362,0,0,0,0,0,0.0,0,0,40,7322,16,731,310,0
2026-04-10 14:36:07,dualpi2,11243230,7661,0,0,0,11856,8,0.031238,0,18413,41,7628,16,752,310,18688
2026-04-10 14:36:08,dualpi2,12078819,8226,0,0,0,0,0,0.0,0,0,41,8185,16,806,334,0
2026-04-10 14:36:09,dualpi2,12482335,8506,0,0,0,14820,10,0.062212,0,17455,49,8467,16,838,348,23360
2026-04-10 14:36:10,dualpi2,13355295,9097,4,0,0,16622,11,0.120321,16724,3174,377,8735,22,934,386,25776
2026-04-10 14:36:11,dualpi2,14238200,9686,8,0,0,11984,8,0.109182,14472,1772,731,8971,22,1000,386,18720
2026-04-10 14:36:12,dualpi2,15114797,10271,14,0,0,12048,8,0.087969,10016,3490,1137,9156,22,1042,386,18736
2026-04-10 14:36:13,dualpi2,15993447,10856,19,0,0,13626,9,0.127419,16601,0,1510,9374,22,1098,386,21096
2026-04-10 14:36:14,dualpi2,16871128,11441,26,0,0,6056,4,0.125723,19254,0,1890,9581,22,1147,386,9376
2026-04-10 14:36:15,dualpi2,17733681,12019,29,0,0,6056,4,0.11671,17703,0,2274,9778,22,1187,386,9376
2026-04-10 14:36:16,dualpi2,18607785,12603,33,0,0,10598,7,0.093464,17021,0,2678,9965,22,1226,386,16408
2026-04-10 14:36:17,dualpi2,19480222,13186,36,0,0,15012,10,0.038354,9791,1964,3172,10060,22,1245,386,23408
