Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,276.0,0,0.0,4.23,1.053
2,1466.0,1,0.0,4.1433333333333335,1.0383333333333333
3,4082.0,0,0.0,4.08,1.024
4,4830.0,0,0.0,4.055,1.0175
5,5070.0,0,0.0,4.04,1.011
6,4688.0,0,0.0,4.02,1.006
7,4764.0,0,0.0,4.01,1.004
8,4680.0,0,0.0,4.005,1.002
9,4674.0,0,0.0,4.01,1.002
10,4718.0,0,0.0,4.015,1.002
11,3526.0,0,0.0,4.01,1.002
12,3230.0,0,0.0,4.01,1.002
13,4406.0,0,0.0,4.0,1.002
14,3084.0,0,0.0,4.0,1.002
15,4778.0,0,0.0,4.0,1.002
16,4976.0,0,0.0,3.99,1.002
17,4616.0,0,0.0,3.983333333333333,1.002
18,5090.0,0,1.0286666666666666,4.31,1.0523333333333333
19,3096.0,0,1.8443333333333336,5.27,1.0
20,1598.0,2,0.46199999999999974,5.4,1.1
21,1624.0,0,0.0,5.25,1.1
22,1640.0,0,0.0,5.15,1.1
23,1728.0,0,0.0,5.0,1.1
24,2054.0,0,0.0,4.795,1.098
25,1756.0,0,0.0,4.605,1.0935000000000001
26,1750.0,0,0.0,4.43,1.0819999999999999
27,1650.0,0,0.0,4.285,1.0625
28,1866.0,0,0.0,4.18,1.0434999999999999
29,1816.0,0,0.0,4.093333333333334,1.0250000000000001
30,1894.0,0,4.440892098500626e-16,4.05,1.017
31,1156.0,0,0.0,4.035,1.0105
32,1474.0,0,0.0,4.015,1.006
33,1520.0,0,0.0,4.01,1.004
34,1668.0,0,0.0,4.005,1.004
35,1750.0,0,0.0,4.0,1.0
36,1698.0,0,0.0,4.0,1.0
37,1796.0,0,4.440892098500626e-16,4.0,1.0
38,1202.0,0,0.0,4.0,1.0
39,1234.0,0,4.440892098500626e-16,4.0,1.0
40,790.0,0,0.0,4.0,1.0
41,792.0,1,0.0,4.0,1.0
42,824.0,0,0.0,4.0,1.0
43,746.0,0,0.0,4.0,1.0
44,872.0,0,0.0,4.0,1.0
45,474.0,0,0.0,4.0,1.0
46,766.0,0,0.0,4.0,1.0
47,678.0,0,0.0,4.0,1.0
48,656.0,0,0.0,4.0,1.0
49,512.0,0,0.0,4.0,1.0
50,662.0,0,4.440892098500626e-16,4.0,1.0
51,858.0,0,0.0,4.0,1.0
52,692.0,0,0.0,4.0,1.0
53,720.0,0,0.0,4.0,1.0
54,754.0,0,0.0,4.0,1.0
55,788.0,0,0.0,4.0,1.0
56,786.0,0,0.0,4.0,1.0
57,786.0,0,0.0,4.0,1.0
58,784.0,0,0.0,4.0,1.0
59,832.0,0,0.0,4.0,1.0
60,804.0,0,0.0,4.0,1.0
61,276.0,0,0.0,4.0,1.0
62,378.0,0,4.440892098500626e-16,4.0,1.0
63,786.0,0,0.0,4.0,1.0
64,888.0,0,0.0,4.0,1.0
65,808.0,0,0.0,4.0,1.0
66,826.0,0,0.0,4.0,1.0
67,816.0,0,0.0,4.0,1.0
68,796.0,0,4.440892098500626e-16,4.0,1.0
69,806.0,0,0.0,4.0,1.0
70,872.0,0,0.0,4.0,1.0
71,472.0,0,0.0,4.0,1.0
72,526.0,0,0.0,4.0,1.0
73,732.0,0,4.440892098500626e-16,4.0,1.0
74,486.0,0,0.0,4.0,1.0
75,828.0,0,4.440892098500626e-16,4.0,1.0
76,890.0,0,0.0,4.0,1.0
77,864.0,0,0.0,4.0,1.0
78,912.0,0,0.0,4.0,1.0
79,782.0,0,0.0,4.0,1.0
80,734.0,0,0.0,4.0,1.0
81,910.0,0,0.0,4.0,1.0
82,864.0,0,4.440892098500626e-16,4.0,1.0
83,906.0,0,0.0,4.0,1.0
84,850.0,0,0.0,4.0,1.0
85,774.0,0,0.0,4.0,1.0
86,802.0,0,0.0,4.0,1.0
87,800.0,0,0.0,4.0,1.0
88,732.0,0,0.0,4.0,1.0
89,878.0,0,0.0,4.0,1.0
90,470.0,0,0.0,4.0,1.0
