time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.188,23359,16,21600,22.8,25.9,20.1,32.1,2.4,1026498,122,1,1,prague,106,1,0.000
0.191,23532,16,21600,23.2,26.6,20.1,32.1,2.8,1012564,124,1,1,prague,108,1,0.000
0.195,23704,16,21600,23.7,26.8,20.1,32.1,3.0,1000633,126,1,1,prague,110,1,0.000
0.199,23875,16,21600,24.1,27.0,20.1,32.1,3.1,990417,128,1,1,prague,112,1,0.000
0.201,24045,16,21600,24.5,27.0,20.1,32.1,3.0,982551,130,1,1,prague,114,1,0.000
0.205,24214,16,21600,24.8,27.0,20.1,32.1,2.9,976922,132,1,1,prague,116,1,0.000
0.208,24381,16,21600,25.1,27.1,20.1,32.1,2.8,972245,134,1,1,prague,118,1,0.000
0.212,24547,17,21600,25.3,27.0,20.1,32.1,2.6,969470,136,1,1,prague,120,1,0.000
0.215,24712,17,23040,25.5,27.0,20.1,32.1,2.3,967883,139,1,1,prague,122,1,0.000
0.220,24958,17,21600,25.9,28.8,20.1,32.1,2.6,962291,141,1,1,prague,125,1,0.000
0.225,25202,17,21600,25.9,25.8,20.1,32.1,1.9,972186,144,1,1,prague,128,1,0.000
0.230,25444,17,21600,26.3,28.7,20.1,32.1,2.2,968520,147,1,1,prague,131,1,0.000
0.235,25683,17,21600,26.4,27.0,20.1,32.1,1.8,974354,150,1,1,prague,134,1,0.000
0.240,25920,18,21600,26.7,28.7,20.1,32.1,1.9,972461,153,1,1,prague,137,1,0.000
0.005,27296,18,55,28.7,30.4,20.1,32.1,2.4,949492,157,1,1,prague,155,1,0.000
0.009,27336,18,0,28.4,26.0,20.1,32.1,2.5,962569,158,1,1,prague,157,1,0.000
0.031,27559,19,23040,28.7,30.9,20.1,32.1,2.5,959876,177,1,1,prague,160,1,0.000
0.036,27780,19,24480,28.5,26.7,20.1,32.1,2.4,975969,181,1,1,prague,163,1,0.000
0.041,28000,19,24480,28.8,31.5,20.1,32.1,2.5,970705,184,1,1,prague,166,1,0.000
0.046,28218,19,24480,29.3,32.1,20.1,32.1,2.7,964619,187,1,1,prague,169,1,0.000
0.051,28434,19,24480,29.7,32.7,20.1,32.7,2.9,957954,190,1,1,prague,172,1,0.000
0.056,28649,19,24480,30.1,33.2,20.1,33.2,3.1,950972,193,1,1,prague,175,1,0.000
0.061,28862,20,24480,30.1,30.3,20.1,33.2,2.3,957343,196,1,1,prague,178,1,0.000
0.066,29073,20,25920,30.2,30.5,20.1,33.2,1.8,963096,200,1,1,prague,181,1,0.000
0.072,29282,20,25920,30.2,30.4,20.1,33.2,1.4,969249,203,1,1,prague,183,2,0.000
0.077,29489,20,25920,30.2,30.4,20.1,33.2,1.1,975455,206,1,1,prague,186,2,0.000
0.082,29695,20,25920,30.2,30.4,20.1,33.2,0.9,981782,209,1,1,prague,189,2,0.000
0.087,29899,20,25920,30.3,30.4,20.1,33.2,0.7,987972,212,1,1,prague,192,2,0.000
0.092,30101,20,25920,30.3,30.5,20.1,33.2,0.6,993694,215,1,1,prague,194,3,0.000
0.097,30125,20,25920,30.9,35.5,20.1,35.5,1.7,973469,218,1,1,prague,195,5,0.012
0.102,30324,21,25920,31.5,35.6,20.1,35.6,2.5,961994,221,1,1,prague,198,5,0.012
0.107,30521,21,27360,32.0,35.5,20.1,35.6,2.8,953304,225,1,1,prague,201,5,0.012
0.112,30717,21,27360,32.5,35.5,20.1,35.6,3.0,946478,228,1,1,prague,204,5,0.012
0.117,30912,21,27360,32.8,35.6,20.1,35.6,3.0,941205,231,1,1,prague,207,5,0.012
0.122,31104,21,27360,33.2,35.5,20.1,35.6,2.9,937714,234,1,1,prague,208,7,0.012
0.127,31294,21,27360,33.5,35.4,20.1,35.6,2.8,935545,237,1,1,prague,210,8,0.012
0.133,31180,21,27360,33.7,35.5,20.1,35.6,2.6,925002,241,1,1,prague,213,8,0.020
0.138,31370,21,27360,33.9,35.5,20.1,35.6,2.4,924605,244,1,1,prague,216,8,0.020
0.143,31559,21,27360,34.1,35.4,20.1,35.6,2.2,925022,247,1,1,prague,219,8,0.020
0.148,31746,22,27360,34.3,35.5,20.1,35.6,2.0,925728,250,1,1,prague,221,9,0.020
0.153,31931,22,28800,34.4,35.5,20.1,35.6,1.8,927148,254,1,1,prague,223,10,0.020
0.158,32115,22,28800,34.6,35.6,20.1,35.6,1.6,928689,257,1,1,prague,226,10,0.020
0.163,32298,22,28800,34.7,35.6,20.1,35.6,1.5,930697,260,1,1,prague,229,10,0.020
0.166,32419,22,30240,34.6,33.8,20.1,35.6,1.3,937182,263,1,1,prague,231,10,0.020
0.172,32224,22,28800,34.5,33.9,20.1,35.6,1.2,934056,265,1,1,prague,234,10,0.023
0.177,32407,22,28800,34.4,33.8,20.1,35.6,1.1,941817,268,1,1,prague,237,10,0.023
0.182,32589,22,28800,34.3,33.8,20.1,35.6,0.9,949175,271,1,1,prague,240,10,0.023
0.187,32770,22,28800,34.9,38.8,20.1,38.8,1.8,939103,274,1,1,prague,243,10,0.023
0.192,32950,22,28800,35.4,38.9,20.1,38.9,2.4,931080,277,1,1,prague,246,10,0.023
0.197,33128,23,28800,35.8,38.9,20.1,38.9,2.6,924794,280,1,1,prague,248,11,0.023
0.202,33305,23,30240,36.2,38.9,20.1,38.9,2.7,919900,284,1,1,prague,251,11,0.023
0.207,33482,23,30240,36.1,35.5,20.1,38.9,2.2,927171,287,1,1,prague,254,11,0.023
0.212,33218,23,30240,36.0,35.5,20.1,38.9,1.8,921698,290,1,1,prague,256,12,0.026
0.217,33394,23,30240,36.0,35.4,20.1,38.9,1.5,928513,293,1,1,prague,259,12,0.026
0.222,33569,23,30240,35.9,35.5,20.1,38.9,1.3,934887,296,1,1,prague,261,13,0.026
0.227,33743,23,30240,35.9,35.5,20.1,38.9,1.0,941069,299,1,1,prague,264,13,0.026
0.232,33916,23,30240,35.8,35.5,20.1,38.9,0.9,947215,302,1,1,prague,267,13,0.026
0.237,34088,23,30240,36.4,40.6,20.1,40.6,1.9,936406,305,1,1,prague,269,14,0.026
0.243,34258,23,30240,36.9,40.6,20.1,40.6,2.4,927847,308,1,1,prague,270,16,0.026
0.248,34426,23,30240,37.4,40.6,20.1,40.6,2.7,920875,311,1,1,prague,272,17,0.026
0.253,33908,23,30240,37.8,40.5,20.1,40.6,2.8,897559,314,1,1,prague,274,18,0.040
0.258,34077,23,30240,38.1,40.7,20.1,40.7,2.9,893518,317,1,1,prague,275,20,0.040
0.263,34244,23,30240,38.5,40.7,20.1,40.7,2.8,890564,320,1,1,prague,276,22,0.040
0.268,34409,23,30240,38.7,40.7,20.1,40.7,2.6,888501,323,1,1,prague,277,24,0.040
0.273,34573,24,30240,39.0,40.7,20.1,40.7,2.5,887169,326,1,1,prague,279,25,0.040
0.278,34735,24,31680,39.2,40.6,20.1,40.7,2.3,886571,330,1,1,prague,281,26,0.040
0.283,34896,24,31680,39.4,40.6,20.1,40.7,2.0,886765,333,1,1,prague,283,27,0.040
0.288,35056,24,31680,39.5,40.5,20.1,40.7,1.8,887606,336,1,1,prague,285,28,0.040
0.293,34074,23,31680,39.6,40.6,20.1,40.7,1.6,859824,339,1,1,prague,287,29,0.065
0.298,34236,23,30240,39.7,40.5,20.1,40.7,1.5,861434,341,1,1,prague,288,31,0.065
0.304,34397,23,30240,39.8,40.5,20.1,40.7,1.3,863443,344,1,1,prague,290,32,0.065
0.309,34557,23,30240,39.9,40.5,20.1,40.7,1.1,865547,347,1,1,prague,292,33,0.065
0.314,34716,24,30240,40.0,40.5,20.1,40.7,1.0,867878,350,1,1,prague,294,34,0.065
0.319,34873,24,31680,40.1,40.5,20.1,40.7,0.9,870367,354,1,1,prague,295,36,0.065
0.324,35029,24,31680,40.1,40.6,20.1,40.7,0.8,872714,357,1,1,prague,296,38,0.065
0.329,35183,24,31680,40.2,40.7,20.1,40.7,0.7,875111,360,1,1,prague,297,40,0.065
0.344,26288,18,23040,40.4,40.7,20.1,40.7,0.5,651337,363,1,1,prague,302,44,0.541
0.349,26491,18,23040,40.4,40.6,20.1,40.7,0.5,655863,366,1,1,prague,304,45,0.541
0.354,26692,18,23040,40.4,40.6,20.1,40.7,0.4,660349,369,1,1,prague,306,46,0.541
0.359,26891,18,23040,40.4,40.6,20.1,40.7,0.4,664828,372,1,1,prague,307,48,0.541
0.365,27087,18,23040,40.5,40.6,20.1,40.7,0.3,669459,375,1,1,prague,308,50,0.541
0.370,27281,18,23040,40.5,40.6,20.1,40.7,0.3,673971,378,1,1,prague,309,52,0.541
0.380,20503,14,18720,38.1,30.4,20.1,40.7,4.2,537882,381,1,1,prague,314,53,0.535
0.385,20758,14,17280,37.2,30.4,20.1,40.7,5.1,558731,383,1,1,prague,315,55,0.535
0.390,21010,14,17280,36.3,30.4,20.1,40.7,5.5,578676,386,1,1,prague,318,55,0.535
0.396,21259,14,17280,35.5,30.2,20.1,40.7,5.7,598187,389,1,1,prague,321,55,0.535
0.401,21506,14,15840,34.7,28.9,20.1,40.7,5.9,619608,391,1,1,prague,324,55,0.535
0.406,16374,11,14400,33.5,25.3,20.1,40.7,6.8,488309,393,1,1,prague,327,55,0.508
0.412,16695,11,12960,32.3,23.8,20.1,40.7,7.5,516681,395,1,1,prague,330,55,0.508
0.417,17011,11,11520,30.9,21.4,20.1,40.7,8.4,549681,397,1,1,prague,333,55,0.508
0.423,17321,12,10080,29.6,20.2,20.1,40.7,9.0,585109,399,1,1,prague,336,55,0.508
0.430,17524,12,11520,28.4,20.2,20.1,40.7,9.1,616369,402,1,1,prague,338,55,0.508
0.437,13621,9,12960,27.4,20.2,20.1,40.7,8.9,497098,405,1,1,prague,340,55,0.476
0.440,13880,9,11520,26.5,20.1,20.1,40.7,8.5,523911,406,1,1,prague,342,55,0.476
0.445,14262,9,10080,25.7,20.2,20.1,40.7,7.9,554876,408,1,1,prague,345,55,0.476
0.453,14634,10,10080,25.0,20.1,20.1,40.7,7.3,585360,411,1,1,prague,348,55,0.476
0.461,14876,10,11520,24.4,20.1,20.1,40.7,6.7,609897,414,1,1,prague,350,55,0.476
0.471,12169,8,10080,23.4,20.1,20.1,40.7,5.5,520398,417,1,1,prague,354,55,0.445
0.476,12606,8,8640,23.0,20.1,20.1,40.7,5.0,548587,419,1,1,prague,357,55,0.445
0.483,13029,9,8640,22.6,20.2,20.1,40.7,4.4,575714,422,1,1,prague,360,55,0.445
0.491,13165,9,12960,22.3,20.1,20.1,40.7,3.9,589829,426,1,1,prague,361,55,0.445
0.496,10933,7,10080,22.0,20.1,20.1,40.7,3.5,597160,427,1,1,prague,364,55,0.417
0.501,11258,7,8640,21.8,20.2,20.1,40.7,3.1,597160,428,1,1,prague,366,55,0.417
0.506,11733,8,7200,21.6,20.1,20.1,40.7,2.7,543194,430,1,1,prague,369,55,0.417
0.514,12037,8,10080,21.4,20.2,20.1,40.7,2.4,561977,434,1,1,prague,371,55,0.417
0.521,12185,8,11520,21.3,20.1,20.1,40.7,2.1,573169,436,1,1,prague,372,55,0.417
0.526,10353,7,8640,21.1,20.2,20.1,40.7,1.9,576941,437,1,1,prague,375,55,0.391
0.532,10698,7,8640,21.0,20.1,20.1,40.7,1.7,576941,439,1,1,prague,377,55,0.391
0.537,11032,7,8640,20.9,20.1,20.1,40.7,1.5,576941,441,1,1,prague,379,55,0.391
0.542,11356,7,8640,20.8,20.1,20.1,40.7,1.3,576941,443,1,1,prague,381,55,0.391
0.552,9663,6,8640,20.7,20.2,20.1,40.7,1.1,576941,445,1,1,prague,383,55,0.366
0.557,10034,6,7200,20.6,20.2,20.1,40.7,1.0,576941,446,1,1,prague,385,55,0.366
0.562,10391,7,7200,20.6,20.2,20.1,40.7,0.8,576941,448,1,1,prague,387,55,0.366
0.568,10736,7,8640,20.5,20.2,20.1,40.7,0.7,576941,451,1,1,prague,389,55,0.366
0.577,10903,7,10080,20.5,20.1,20.1,40.7,0.6,576941,453,1,1,prague,390,55,0.366
0.582,9432,6,8640,20.5,20.2,20.1,40.7,0.6,576941,454,1,1,prague,392,55,0.343
0.584,10004,6,5760,20.6,21.8,20.1,40.7,0.7,576941,455,1,1,prague,395,55,0.343
0.593,10364,7,7200,20.6,20.2,20.1,40.7,0.7,576941,458,1,1,prague,397,55,0.343
0.602,10537,7,10080,20.5,20.1,20.1,40.7,0.6,576941,461,1,1,prague,398,55,0.343
0.604,9456,6,7200,20.5,20.2,20.1,40.7,0.5,576941,462,1,1,prague,401,55,0.321
0.611,9646,6,8640,20.6,21.7,20.1,40.7,0.7,576941,464,1,1,prague,402,55,0.321
0.615,10207,7,5760,20.8,21.7,20.1,40.7,0.8,576941,465,1,1,prague,405,55,0.321
0.625,9297,6,7200,20.7,20.2,20.1,40.7,0.8,576941,469,1,1,prague,408,55,0.301
0.635,9880,6,5760,20.6,20.2,20.1,40.7,0.7,576941,471,1,1,prague,411,55,0.301
0.642,10246,7,7200,21.0,23.5,20.1,40.7,1.2,576941,474,1,1,prague,413,55,0.301
0.650,9217,6,8640,20.9,20.2,20.1,40.7,1.1,576941,477,1,1,prague,415,55,0.281
0.657,9806,6,5760,21.0,21.7,20.1,40.7,1.1,576941,478,1,1,prague,418,55,0.281
0.664,10360,7,5760,21.1,21.8,20.1,40.7,1.0,576941,481,1,1,prague,421,55,0.281
0.675,10534,7,10080,21.0,20.2,20.1,40.7,1.0,576941,485,1,1,prague,422,55,0.281
0.679,9741,6,7200,21.1,21.7,20.1,40.7,0.9,576941,486,1,1,prague,425,55,0.264
0.685,10300,7,5760,21.1,21.8,20.1,40.7,0.9,576941,488,1,1,prague,428,55,0.264
0.692,10476,7,10080,21.4,23.4,20.1,40.7,1.2,576941,492,1,1,prague,429,55,0.264
0.699,9776,6,7200,21.3,20.2,20.1,40.7,1.2,576941,493,1,1,prague,432,55,0.247
0.707,10334,7,5760,21.3,21.8,20.1,40.7,1.0,576941,495,1,1,prague,435,55,0.247
0.714,10686,7,8640,21.2,20.1,20.1,40.7,1.1,576941,499,1,1,prague,437,55,0.247
0.724,9835,6,8640,21.1,20.2,20.1,40.7,1.1,576941,501,1,1,prague,439,55,0.231
0.729,10391,7,5760,21.2,21.8,20.1,40.7,1.0,576941,502,1,1,prague,442,55,0.231
0.734,10917,7,7200,21.0,20.2,20.1,40.7,1.0,576941,506,1,1,prague,445,55,0.231
0.749,10296,7,7200,20.9,20.3,20.1,40.7,0.9,576941,509,1,1,prague,448,55,0.217
0.755,10828,7,7200,20.9,20.2,20.1,40.7,0.9,576941,512,1,1,prague,451,55,0.217
0.761,11165,7,8640,21.2,23.4,20.1,40.7,1.3,576941,515,1,1,prague,453,55,0.217
0.771,10579,7,7200,21.2,21.8,20.1,40.7,1.1,576941,517,1,1,prague,456,55,0.203
0.776,11098,7,7200,21.3,21.8,20.1,40.7,1.0,576941,520,1,1,prague,459,55,0.203
0.787,11428,7,8640,21.2,20.3,20.1,40.7,1.0,576941,523,1,1,prague,461,55,0.203
0.793,10871,7,7200,21.3,21.9,20.1,40.7,0.9,576941,525,1,1,prague,464,55,0.190
0.798,11377,7,7200,21.3,21.8,20.1,40.7,0.8,576941,528,1,1,prague,467,55,0.190
0.812,11699,8,8640,21.2,20.2,20.1,40.7,0.9,551579,531,1,1,prague,469,55,0.190
0.815,11176,7,8640,21.3,21.8,20.1,40.7,0.8,549713,534,1,1,prague,472,55,0.178
0.820,11669,8,7200,21.4,21.8,20.1,40.7,0.8,546531,536,1,1,prague,475,55,0.178
0.835,12141,8,8640,21.2,20.1,20.1,40.7,0.9,572742,540,1,1,prague,478,55,0.178
0.840,11629,8,8640,21.1,20.2,20.1,40.7,0.9,551869,543,1,1,prague,481,55,0.166
0.848,12104,8,8640,21.0,20.2,20.1,40.7,0.9,577563,546,1,1,prague,484,55,0.166
0.857,12560,8,8640,20.9,20.3,20.1,40.7,0.9,601791,549,1,1,prague,487,55,0.166
0.865,12062,8,8640,20.8,20.2,20.1,40.7,0.8,580182,553,1,1,prague,490,55,0.155
0.874,12520,8,8640,20.7,20.2,20.1,40.7,0.7,604305,556,1,1,prague,493,55,0.155
0.878,12814,8,10080,20.7,20.2,20.1,40.7,0.7,620442,559,1,1,prague,495,55,0.155
0.885,12957,8,11520,20.6,20.2,20.1,40.7,0.6,629133,561,1,1,prague,496,55,0.155
0.888,12476,8,8640,20.5,20.2,20.1,40.7,0.6,607193,562,1,1,prague,499,55,0.146
0.896,12920,8,8640,20.5,20.2,20.1,40.7,0.5,630213,565,1,1,prague,502,55,0.146
0.903,13206,9,10080,20.5,20.1,20.1,40.7,0.5,645643,568,1,1,prague,504,55,0.146
0.908,12760,8,10080,20.4,20.2,20.1,40.7,0.4,624724,571,1,1,prague,507,55,0.136
0.915,12904,8,11520,20.4,20.2,20.1,40.7,0.4,632611,573,1,1,prague,508,55,0.136
0.918,13334,9,8640,20.4,20.2,20.1,40.7,0.3,654493,574,1,1,prague,511,55,0.136
0.926,13750,9,10080,20.3,20.1,20.1,40.7,0.3,675974,578,1,1,prague,514,55,0.136
0.933,13165,9,11520,20.3,20.2,20.1,40.7,0.3,647756,581,1,1,prague,516,55,0.127
0.939,13587,9,10080,20.3,20.2,20.1,40.7,0.2,669046,583,1,1,prague,519,55,0.127
0.945,13860,9,11520,20.3,20.2,20.1,40.7,0.2,683027,586,1,1,prague,521,55,0.127
0.949,14261,9,10080,20.3,20.2,20.1,40.7,0.2,703413,588,1,1,prague,524,55,0.127
0.959,13695,9,11520,20.3,20.3,20.1,40.7,0.1,675529,591,1,1,prague,526,55,0.118
0.961,14101,9,10080,20.3,20.4,20.1,40.7,0.1,695109,593,1,1,prague,529,55,0.118
0.969,14496,10,10080,20.3,20.2,20.1,40.7,0.1,714969,596,1,1,prague,532,55,0.118
0.975,14752,10,12960,20.3,20.3,20.1,40.7,0.1,727667,600,1,1,prague,534,55,0.118
0.981,14339,9,11520,20.3,20.2,20.1,40.7,0.1,707749,602,1,1,prague,537,55,0.110
0.988,14598,10,11520,20.3,20.2,20.1,40.7,0.1,720817,604,1,1,prague,539,55,0.110
0.991,14980,10,11520,20.3,20.6,20.1,40.7,0.1,738112,607,1,1,prague,542,55,0.110
0.997,15352,10,11520,20.3,20.2,20.1,40.7,0.1,757076,610,1,1,prague,545,55,0.110
1.006,14820,10,12960,20.3,20.2,20.1,40.7,0.1,731057,613,1,1,prague,547,55,0.103
1.010,15197,10,11520,20.3,20.7,20.1,40.7,0.2,747883,615,1,1,prague,550,55,0.103
1.015,15565,10,11520,20.3,20.2,20.1,40.7,0.2,766635,618,1,1,prague,553,55,0.103
1.021,15924,11,11520,20.3,20.3,20.1,40.7,0.1,784510,621,1,1,prague,556,55,0.103
1.030,15532,10,12960,20.3,20.2,20.1,40.7,0.1,765500,625,1,1,prague,559,55,0.096
1.035,15892,11,11520,20.3,20.3,20.1,40.7,0.1,783358,627,1,1,prague,562,55,0.096
1.041,16127,11,14400,20.3,20.5,20.1,40.7,0.1,794159,631,1,1,prague,564,55,0.096
1.043,16474,11,12960,20.4,21.2,20.1,40.7,0.3,806758,633,1,1,prague,567,55,0.096
1.050,16587,11,15840,20.5,20.9,20.1,40.7,0.4,809912,636,1,1,prague,568,55,0.096
1.056,16085,11,14400,20.4,20.2,20.1,40.7,0.3,786937,637,1,1,prague,570,55,0.089
1.057,16433,11,12960,20.6,21.3,20.1,40.7,0.5,799581,639,1,1,prague,573,55,0.089
1.062,16774,11,12960,20.5,20.5,20.1,40.7,0.4,816650,642,1,1,prague,576,55,0.089
1.067,17108,11,12960,20.6,20.6,20.1,40.7,0.3,832465,645,1,1,prague,579,55,0.089
1.076,17217,11,15840,20.5,20.2,20.1,40.7,0.3,839812,648,1,1,prague,580,55,0.089
1.078,16843,11,12960,20.5,20.2,20.1,40.7,0.3,822974,649,1,1,prague,583,55,0.083
1.083,17176,11,12960,20.4,20.2,20.1,40.7,0.3,840518,652,1,1,prague,586,55,0.083
1.088,17503,12,12960,20.4,20.2,20.1,40.7,0.3,857864,655,1,1,prague,589,55,0.083
1.094,17717,12,15840,20.5,21.0,20.1,40.7,0.4,865341,659,1,1,prague,591,55,0.083
1.098,17364,12,14400,20.4,20.3,20.1,40.7,0.3,849261,661,1,1,prague,594,55,0.077
1.103,17688,12,14400,20.4,20.2,20.1,40.7,0.3,866591,664,1,1,prague,597,55,0.077
1.108,18006,12,14400,20.4,20.2,20.1,40.7,0.3,883123,667,1,1,prague,600,55,0.077
1.115,18214,12,15840,20.5,21.2,20.1,40.7,0.4,888964,670,1,1,prague,602,55,0.077
1.118,18523,12,14400,20.5,20.4,20.1,40.7,0.3,904840,672,1,1,prague,605,55,0.077
1.123,18169,12,14400,20.4,20.2,20.1,40.7,0.3,889024,675,1,1,prague,608,55,0.072
1.128,18376,12,15840,20.6,21.8,20.1,40.7,0.6,891606,678,1,1,prague,610,55,0.072
1.130,18683,12,14400,20.8,21.9,20.1,40.7,0.8,899302,680,1,1,prague,613,55,0.072
1.139,18985,13,14400,20.7,20.2,20.1,40.7,0.7,917105,683,1,1,prague,616,55,0.072
1.143,19282,13,15840,20.6,20.3,20.1,40.7,0.6,933888,687,1,1,prague,619,55,0.072
1.149,18936,13,15840,20.6,20.3,20.1,40.7,0.6,919312,690,1,1,prague,622,55,0.067
1.152,19234,13,15840,20.8,21.8,20.1,40.7,0.7,926895,693,1,1,prague,625,55,0.067
1.159,19430,13,17280,20.7,20.2,20.1,40.7,0.7,939328,696,1,1,prague,627,55,0.067
1.162,19721,13,15840,20.9,22.3,20.1,40.7,0.9,944085,698,1,1,prague,630,55,0.067
1.167,20007,13,15840,21.1,22.7,20.1,40.7,1.2,947345,701,1,1,prague,633,55,0.067
1.172,19674,13,15840,21.4,23.3,20.1,40.7,1.4,919947,704,1,1,prague,636,55,0.062
1.177,19961,13,15840,21.6,23.1,20.1,40.7,1.5,924205,707,1,1,prague,639,55,0.062
1.183,20244,14,15840,21.4,20.3,20.1,40.7,1.4,944524,710,1,1,prague,642,55,0.062
1.188,20523,14,17280,21.3,20.3,20.1,40.7,1.4,963973,714,1,1,prague,645,55,0.062
1.193,20799,14,17280,21.2,20.3,20.1,40.7,1.3,982521,717,1,1,prague,648,55,0.062
1.198,20470,14,17280,21.1,20.3,20.1,40.7,1.2,971800,720,1,1,prague,651,55,0.059
1.203,20747,14,17280,21.0,20.2,20.1,40.7,1.1,990215,723,1,1,prague,654,55,0.059
1.208,21020,14,17280,21.3,24.1,20.1,40.7,1.6,984589,726,1,1,prague,657,55,0.059
1.213,21290,14,17280,21.8,25.2,20.1,40.7,2.2,975486,729,1,1,prague,660,55,0.059
1.218,21556,14,17280,22.3,25.3,20.1,40.7,2.5,968460,732,1,1,prague,663,55,0.059
