      Time     KB/s_in    KB/s_out
  19:39:52         0.9         3.2
  19:39:53        16.0       646.0
  19:39:54        14.9       719.0
  19:39:55        15.1       662.1
  19:39:56        11.3       513.2
  19:39:57        14.9       638.5
  19:39:58        11.5       525.9
  19:39:59        14.2       611.8
  19:40:00        13.1       591.1
  19:40:01        13.9       596.0
  19:40:02        11.3       519.6
  19:40:03         7.9       317.3
  19:40:04         0.0         0.0
  19:40:05         9.2       377.6
  19:40:06         0.0         0.0
  19:40:07        12.3       520.2
  19:40:08        11.5       525.1
  19:40:09        11.7       496.1
  19:40:10        16.2       739.4
  19:40:11        11.2       468.5
  19:40:12        18.1       828.8
  19:40:13        10.6       444.8
  19:40:14        16.5       754.6
  19:40:15        10.0       416.8
  19:40:16        18.6       836.5
  19:40:17        19.3       854.7
  19:40:18        18.8       835.6
  19:40:19        16.6       714.3
  19:40:20        18.6       854.2
  19:40:21        14.5       620.4
  19:40:22        12.3       564.5
  19:40:23         4.6       166.0
  19:40:24         9.1       418.3
  19:40:25        10.1       393.7
  19:40:26         9.3       427.0
  19:40:27         9.3       382.9
  19:40:28         9.2       424.1
  19:40:29         5.3       170.6
  19:40:30         8.2       374.4
  19:40:31         2.6        76.8
  19:40:32         9.0       411.8
  19:40:33         2.3        57.6
  19:40:34         9.1       413.9
  19:40:35         1.8        42.8
  19:40:36         8.2       376.3
  19:40:37         1.5        28.1
  19:40:38         8.5       388.4
  19:40:39         1.3        16.2
  19:40:40         8.8       395.3
  19:40:41         1.1         2.9
  19:40:42         9.0       415.0
  19:40:43         0.7         3.0
  19:40:44         9.4       409.4
  19:40:45         0.3         9.6
  19:40:46         9.6       400.5
  19:40:47         1.0        43.8
  19:40:48         9.3       382.8
  19:40:49         3.2       145.3
  19:40:50         9.0       368.0
  19:40:51         1.9        83.5
  19:40:52         8.7       354.7
  19:40:53         2.2        95.1
  19:40:54         8.3       337.0
  19:40:55         1.9        87.5
  19:40:56         8.0       320.7
  19:40:57         3.5       158.6
  19:40:58         7.7       307.3
  19:40:59         3.5       159.4
  19:41:00         7.2       288.1
  19:41:01         4.4       198.4
  19:41:02         6.9       276.2
  19:41:03         0.6        22.3
  19:41:04         6.7       261.5
  19:41:05         2.6       118.1
  19:41:06         6.3       245.2
  19:41:07         3.2       145.7
  19:41:08         5.9       224.6
  19:41:09         4.5       204.2
  19:41:10         5.6       212.7
  19:41:11         5.3       237.4
  19:41:12         5.3       199.5
  19:41:13         5.2       237.0
  19:41:14         4.9       184.7
  19:41:15         6.1       276.8
  19:41:16         4.7       171.4
  19:41:17         3.0       138.8
  19:41:18         4.3       155.1
  19:41:19         3.6       163.4
  19:41:20         4.0       140.4
  19:41:21         6.2       281.5
  19:41:22         3.6       121.2
  19:41:23         6.6       300.2
  19:41:24         3.3       106.4
  19:41:25         7.9       362.7
  19:41:26         2.9        88.7
  19:41:27         8.2       375.5
  19:41:28         2.7        76.8
  19:41:29         9.2       422.6
  19:41:30         2.4        62.8
  19:41:31         5.3       243.0
  19:41:32         2.0        47.3
  19:41:33         8.2       372.1
  19:41:34         1.6        31.0
  19:41:35         8.0       363.0
  19:41:36         1.3        11.8
  19:41:37         9.2       424.1
  19:41:38         1.1         3.5
  19:41:39         6.2       285.0
  19:41:40         0.5         0.0
  19:41:41         8.6       369.0
  19:41:42         0.0         0.1
  19:41:43         9.4       388.5
  19:41:44         1.4        60.6
  19:41:45         9.1       375.3
  19:41:46         0.7        31.6
  19:41:47         8.7       357.6
  19:41:48         0.9        38.8
  19:41:49         8.5       344.2
  19:41:50         1.7        72.9
  19:41:51         8.1       329.5
  19:41:52         2.1        95.6
  19:41:53         7.7       312.2
  19:41:54         3.0       132.2
  19:41:55         7.4       295.5
  19:41:56         3.4       149.2
  19:41:57         7.1       280.8
  19:41:58         3.7       167.0
  19:41:59         6.7       265.9
  19:42:00         4.3       191.3
  19:42:01         6.3       249.7
  19:42:02         4.6       210.3
  19:42:03         4.3       151.6
  19:42:04         0.0         0.0
  19:42:05         6.0       208.3
  19:42:06         8.9       408.0
  19:42:07         5.6       206.8
  19:42:08         5.7       262.4
  19:42:09         5.1       190.6
  19:42:10         5.1       231.8
  19:42:11         4.8       174.4
  19:42:12         5.5       249.5
  19:42:13         4.5       161.0
  19:42:14         5.7       258.7
  19:42:15         4.1       141.8
  19:42:16         6.6       299.8
  19:42:17         3.7       125.6
  19:42:18         7.7       349.7
  19:42:19         3.3       107.8
  19:42:20         8.6       391.5
  19:42:21         3.0        94.6
  19:42:22         4.2       192.2
  19:42:23         2.7        79.8
  19:42:24         6.2       281.6
  19:42:25         2.4        62.1
  19:42:26         8.1       367.7
