  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:42:18      0.00      0.00
16:42:19      0.00      0.00
16:42:20      0.00      0.14
16:42:21      0.07      0.07
16:42:22      0.00      0.14
16:42:23      0.00      0.00
16:42:24      0.00      0.21
16:42:25      0.00      0.00
16:42:26      0.00      0.00
16:42:27      0.00      0.00
16:42:28      0.00      0.00
16:42:29      0.00      0.00
16:42:30      0.00      0.00
16:42:31      0.00      0.00
16:42:32      0.00      0.00
16:42:33      0.00      0.00
16:42:34      0.00      0.00
16:42:35      0.00      0.14
16:42:36      0.00      0.00
16:42:37      0.00      0.07
16:42:38      0.00      0.00
16:42:39      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:42:40      0.07      0.28
16:42:41      0.00      0.00
16:42:42      0.00      0.07
16:42:43      0.00      0.00
16:42:44      0.00      0.00
16:42:45      0.00      0.00
16:42:46      0.00      0.00
16:42:47      0.00      0.00
16:42:48      7.88    175.52
16:42:49     22.07    670.53
16:42:50      7.37    261.37
16:42:51      7.92    505.12
16:42:52      6.60    196.51
16:42:53      5.86    299.79
16:42:54      6.48    217.19
16:42:55      9.15    574.46
16:42:56      9.17    333.91
16:42:57      6.16    228.91
16:42:58      9.35    399.07
16:42:59      5.95    231.87
16:43:00      6.16    304.23
16:43:01      5.36    242.39
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:43:02      7.57    353.03
16:43:03     13.09    553.86
16:43:04     10.08    493.61
16:43:05      7.78    314.55
16:43:06     12.14    572.02
16:43:07     10.37    624.60
16:43:08     13.12    630.67
16:43:09      9.17    562.68
16:43:10     13.54    730.14
16:43:11      7.16    326.31
16:43:12      5.21    338.37
16:43:13      5.46    209.73
16:43:14     13.07    608.70
16:43:15      9.25    437.21
16:43:16     12.44    807.84
16:43:17      8.19    286.48
16:43:18      9.11    617.33
16:43:19      8.84    273.37
16:43:20      9.46    544.85
16:43:21      8.05    348.61
16:43:22     12.49    841.61
16:43:23     11.34    637.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:43:24     11.72    849.06
16:43:25     12.65    525.81
16:43:26      4.99    242.25
16:43:27      3.15     88.59
16:43:28      6.99    360.33
16:43:29     10.20    453.70
16:43:30     11.71    589.78
16:43:31     13.26    580.40
16:43:32      5.87    277.64
16:43:33     11.91    555.84
16:43:34      3.22    246.64
16:43:35     11.00    539.23
16:43:36      4.71    194.91
16:43:37     11.94    505.05
16:43:38      7.36    364.86
16:43:39     13.58    664.60
16:43:41      4.36    175.71
16:43:42      6.48    351.46
16:43:43      6.39    218.69
16:43:44     13.52    674.85
16:43:45      4.83    214.11
16:43:46     12.33    656.16
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:43:47      6.97    215.66
16:43:48     11.51    614.86
16:43:49      7.89    284.98
16:43:50      9.19    552.37
16:43:51      8.54    251.04
16:43:52      9.07    574.58
16:43:53     10.39    414.96
16:43:54      6.88    335.21
16:43:55      8.64    313.25
16:43:56      7.24    382.72
16:43:57      8.79    304.20
16:43:58      8.57    416.46
16:43:59     11.45    481.48
16:44:00     11.35    676.34
16:44:01      9.90    386.93
16:44:02     12.04    766.30
16:44:03     13.40    612.71
16:44:04     12.81    801.68
16:44:05     12.65    661.55
16:44:06     12.49    854.92
16:44:07     13.84    636.34
16:44:08      9.59    466.62
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:44:09     11.42    583.23
16:44:10      9.25    516.75
16:44:11     13.03    691.25
16:44:12      6.23    227.46
16:44:13     10.74    546.48
16:44:14      5.77    190.50
16:44:15     11.37    622.26
16:44:16      6.06    406.08
16:44:17     12.31    784.35
16:44:18     10.31    376.51
16:44:19     12.01    779.54
16:44:20      7.77    255.47
16:44:21      8.02    434.48
16:44:22      8.01    310.13
16:44:23     12.74    841.55
16:44:24      9.32    419.49
16:44:25     12.56    849.21
16:44:26     12.20    496.60
16:44:27      5.36    194.88
16:44:28      5.30    208.18
16:44:29      9.99    586.22
16:44:30     10.46    459.18
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:44:31      6.87    338.18
16:44:32     11.93    530.23
16:44:33      5.60    249.56
16:44:34     12.97    581.77
16:44:35      8.08    330.74
16:44:36     10.52    430.08
16:44:37      6.55    282.03
16:44:38     12.30    553.75
16:44:39      5.19    222.98
16:44:40     10.87    560.24
16:44:41      6.44    267.52
16:44:42     11.45    608.41
16:44:43      6.11    233.57
16:44:44      9.62    528.67
16:44:45      6.06    192.02
16:44:46      9.00    525.70
16:44:47      7.67    230.38
