  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:42:18      3.79     90.58
16:42:19     12.81    769.37
16:42:20      6.22    539.66
16:42:21      4.77    489.45
16:42:22      1.08      4.93
16:42:23      3.67    282.58
16:42:24      0.51      1.78
16:42:25      5.09    360.19
16:42:26      0.00      0.00
16:42:27      6.99    492.28
16:42:28      5.77    530.92
16:42:29      6.67    633.09
16:42:30      2.18    129.63
16:42:31      5.34    563.53
16:42:32      1.80    232.92
16:42:33      5.82    521.70
16:42:34      2.46    249.86
16:42:35      5.15    477.82
16:42:36      2.93    301.68
16:42:37      5.25    419.81
16:42:38      4.07    364.26
16:42:39      4.44    381.80
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:42:40      3.59    412.22
16:42:41      4.21    326.46
16:42:42      4.51    465.95
16:42:43      3.36    270.05
16:42:44      5.39    524.64
16:42:45      3.21    233.20
16:42:46      5.58    561.54
16:42:47      2.32    169.81
16:42:48      8.14    660.76
16:42:49      3.36    171.76
16:42:50      8.61    583.45
16:42:51      3.42    259.24
16:42:52      8.80    653.53
16:42:53      5.81    431.69
16:42:54      8.02    626.05
16:42:55      2.75    200.34
16:42:56      6.95    511.70
16:42:57      7.89    555.26
16:42:58      7.65    385.41
16:42:59      8.61    611.22
16:43:00      8.06    504.53
16:43:01      6.73    496.18
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:43:02      6.57    464.63
16:43:03      2.88    146.74
16:43:04      5.82    356.13
16:43:05      6.82    440.79
16:43:06      5.70    246.90
16:43:07      2.62    145.44
16:43:08      4.56    222.21
16:43:09      4.17    207.13
16:43:10      3.61    122.97
16:43:11      8.52    528.29
16:43:12      5.89    373.88
16:43:13      8.70    632.89
16:43:14      3.87    174.10
16:43:15      6.22    324.78
16:43:16      2.33     34.42
16:43:17      8.70    563.60
16:43:18      3.59     94.68
16:43:19      8.58    572.29
16:43:20      4.19    177.64
16:43:21      5.65    406.48
16:43:22      2.10      6.27
16:43:23      3.83    205.50
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:43:24      1.68      4.71
16:43:25      6.97    306.37
16:43:26      8.32    604.13
16:43:27      7.90    731.68
16:43:28      4.02    349.20
16:43:29      5.71    391.81
16:43:30      3.31    190.55
16:43:31      5.34    273.77
16:43:32      7.38    535.29
16:43:33      5.26    254.90
16:43:34      7.42    523.24
16:43:35      4.78    254.24
16:43:36      8.52    649.39
16:43:37      4.40    289.03
16:43:39      4.51    308.04
16:43:40      3.64    185.79
16:43:41      8.05    668.65
16:43:42      5.12    392.18
16:43:43      6.91    558.53
16:43:44      2.79    129.58
16:43:45      8.32    631.36
16:43:46      2.41    140.87
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:43:47      8.32    629.99
16:43:48      2.41    132.95
16:43:49      8.99    570.39
16:43:50      3.17    226.26
16:43:51      8.80    587.97
16:43:52      2.51    174.06
16:43:53      8.70    439.19
16:43:54      5.88    416.33
16:43:55      8.40    526.67
16:43:56      3.69    311.97
16:43:57      8.28    546.47
16:43:58      6.40    327.12
16:43:59      9.07    370.51
16:44:00      2.03     89.45
16:44:01      8.34    457.68
16:44:02      0.51      2.35
16:44:03      6.99    242.94
16:44:04      0.92     19.50
16:44:05      4.68    177.61
16:44:06      0.00      0.00
16:44:07      5.82    220.10
16:44:08      4.82    221.09
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:44:09      5.63    269.57
16:44:10      3.57    195.71
16:44:11      7.24    165.83
16:44:12     10.12    621.45
16:44:13      6.21    212.52
16:44:14     10.32    655.74
16:44:15      3.97    142.28
16:44:16      5.65    289.54
16:44:17      3.62     72.19
16:44:18      8.90    376.98
16:44:19      2.51     37.19
16:44:20     11.26    590.00
16:44:21      6.52    317.81
