      Time     KB/s_in    KB/s_out
  19:50:55         0.9         3.2
  19:50:56        14.6       593.9
  19:50:57        17.9       854.0
  19:50:58        14.8       671.0
  19:50:59        18.7       835.6
  19:51:00        19.2       832.0
  19:51:01        18.7       854.4
  19:51:02        18.1       781.8
  19:51:03         1.8        82.7
  19:51:04        12.6       536.8
  19:51:05         9.3       425.3
  19:51:06        12.2       515.7
  19:51:07        13.1       601.0
  19:51:08        11.6       492.1
  19:51:09        15.8       725.5
  19:51:10        11.2       472.9
  19:51:11        15.0       683.1
  19:51:12        10.8       449.3
  19:51:13        18.2       835.5
  19:51:14        10.3       433.0
  19:51:15        17.8       810.9
  19:51:16         9.9       412.4
  19:51:17         6.4       294.0
  19:51:18         9.4       388.6
  19:51:19        11.5       526.1
  19:51:20         8.8       358.1
  19:51:21        18.6       855.7
  19:51:22        10.0       413.6
  19:51:23        18.7       855.5
  19:51:24         8.3       340.1
  19:51:25        11.8       490.7
  19:51:26         8.6       279.3
  19:51:27         6.8       223.5
  19:51:28         7.5       236.4
  19:51:29         6.8       231.9
  19:51:30         7.1       237.8
  19:51:31         6.6       237.9
  19:51:32         8.4       220.0
  19:51:33         8.1       241.8
  19:51:34         9.1       235.3
  19:51:35         6.5       223.2
  19:51:36         7.8       236.8
  19:51:37         6.8       237.9
  19:51:38         7.6       244.9
  19:51:39         6.6       240.8
  19:51:40         7.3       203.7
  19:51:41         4.5       159.2
  19:51:42         1.1         4.4
  19:51:43         6.2       217.7
  19:51:44         0.6         3.0
  19:51:45         5.5       177.1
  19:51:46         0.0         0.0
  19:51:47         6.3       187.3
  19:51:48         0.0         0.0
  19:51:49         6.6       195.6
  19:51:50         0.1         0.1
  19:51:51         6.7       198.0
  19:51:52         0.2         7.1
  19:51:53         6.3       187.7
  19:51:54         0.5        16.5
  19:51:55         6.2       178.9
  19:51:56         0.8        25.2
  19:51:57         5.9       175.9
  19:51:58         0.8        27.5
  19:51:59         6.0       177.3
  19:52:00         1.1        38.4
  19:52:01         5.4       158.1
  19:52:02         1.4        50.6
  19:52:03         3.1        74.0
  19:52:04         0.0         0.0
  19:52:05         4.0        99.9
  19:52:06         0.0         0.0
  19:52:07         5.0       143.4
  19:52:08         1.7        60.6
  19:52:09         5.5       152.3
  19:52:10         2.3        77.6
  19:52:11         4.9       138.9
  19:52:12         2.1        70.9
  19:52:13         4.2       113.8
  19:52:14         3.0       100.5
  19:52:15         4.1       109.3
  19:52:16         2.9       102.1
  19:52:17         4.3       121.1
  19:52:18         2.4        85.3
  19:52:19         4.0       101.9
  19:52:20         6.5       212.1
  19:52:21         6.6       206.8
  19:52:22         1.4        35.1
  19:52:23         3.5        88.7
  19:52:24         1.3        49.2
  19:52:25         3.3        81.2
  19:52:26         3.2       108.7
  19:52:27         2.9        69.4
  19:52:28         2.5        59.0
  19:52:29         2.6        59.1
  19:52:30         6.8       226.1
  19:52:31         7.6       223.3
  19:52:32         5.4       189.2
  19:52:33         2.3        50.2
  19:52:34         5.0       173.8
  19:52:35         2.0        42.8
  19:52:36         5.6       193.1
  19:52:37         1.8        34.0
  19:52:38         4.6       168.8
  19:52:39         1.6        28.1
  19:52:40         4.8       162.3
  19:52:41         1.4        20.7
  19:52:42         5.3       170.2
  19:52:43         1.3        11.8
  19:52:44         6.6       223.7
  19:52:45         1.1         5.9
  19:52:46         6.3       218.3
  19:52:47         0.6         2.9
  19:52:48         6.8       229.1
  19:52:49         0.1         2.4
  19:52:50         7.3       220.1
  19:52:51         0.0         0.0
  19:52:52         6.8       201.2
  19:52:53         0.0         0.0
  19:52:54         6.7       203.9
  19:52:55         0.2         4.2
  19:52:56         6.5       196.8
  19:52:57         0.3        10.9
  19:52:58         6.3       190.3
  19:52:59         0.0         0.0
  19:53:00         6.3       181.8
  19:53:01         1.4        45.6
  19:53:02         4.6       123.4
  19:53:03         0.0         0.0
  19:53:04         5.2       144.0
  19:53:05         0.0         0.0
  19:53:06         5.8       164.1
  19:53:07         0.5        13.2
  19:53:08         5.2       146.3
  19:53:09         1.3        45.4
  19:53:10         5.1       144.8
  19:53:11         1.6        50.6
  19:53:12         4.9       131.5
  19:53:13         2.3        74.9
  19:53:14         4.6       124.1
  19:53:15         2.7        96.4
  19:53:16         4.5       119.7
  19:53:17         0.1         0.1
  19:53:18         4.2       115.2
  19:53:19         1.2        41.2
  19:53:20         4.3       116.8
  19:53:21         2.7        88.3
  19:53:22         4.0       104.9
  19:53:23         3.0       100.9
  19:53:24         3.4        88.7
  19:53:25         3.8       124.8
  19:53:26         3.3        81.3
  19:53:27         3.2       112.7
  19:53:28         3.1        75.4
  19:53:29         4.4       150.4
  19:53:30         2.9        66.5
  19:53:31         1.7        57.9
  19:53:32         2.7        63.6
  19:53:33         4.0       135.2
  19:53:34         2.4        51.7
  19:53:35         3.8       124.6
  19:53:36         2.3        47.3
  19:53:37         3.7       123.3
  19:53:38         2.0        36.9
  19:53:39         3.0        97.2
  19:53:40         1.7        29.5
  19:53:41         4.3       142.9
  19:53:42         1.4        22.1
  19:53:43         6.0       200.0
  19:53:44         1.3        13.3
  19:53:45         5.0       166.8
  19:53:46         1.2         8.9
  19:53:47         5.2       178.5
  19:53:48         1.1         2.9
  19:53:49         5.6       192.7
  19:53:50         0.5         0.0
  19:53:51         6.7       204.6
  19:53:52         0.0         0.0
  19:53:53         6.9       204.2
  19:53:54         0.0         0.0
  19:53:55         6.5       204.0
  19:53:56         0.0         0.0
  19:53:57         6.1       204.5
  19:53:58         0.0         0.0
  19:53:59        11.9       457.2
  19:54:00         0.0         0.0
  19:54:01        12.1       460.2
  19:54:02         0.1         0.1
  19:54:03         4.4       151.6
  19:54:04         0.0         0.0
  19:54:05         5.1       178.7
  19:54:06         0.0         0.0
  19:54:07        11.5       440.6
  19:54:08         0.0         0.0
  19:54:09        12.2       469.3
  19:54:10         0.0         0.0
  19:54:11        11.0       422.4
  19:54:12         0.0         0.0
  19:54:13        11.0       423.9
  19:54:14         0.0         0.0
