  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
01:56:48      7.20    214.15
01:56:49      6.24    274.73
01:56:50     13.42    818.40
01:56:51     10.26    737.21
01:56:52      6.62    496.01
01:56:53     10.83    766.04
01:56:54      5.77    382.41
01:56:55      9.66    679.97
01:56:56      3.03    165.43
01:56:57      9.07    589.13
01:56:58      7.23    499.03
01:56:59      8.28    519.36
01:57:00      6.34    420.35
01:57:01      8.38    514.71
01:57:02     14.19    637.50
01:57:03      7.92    398.06
01:57:04      0.51      1.57
01:57:05      6.02    261.94
01:57:06     13.98    626.23
01:57:07      6.56    297.02
01:57:08     11.30    786.87
01:57:09     11.80    854.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
01:57:10     11.24    829.86
01:57:11      6.53    490.26
01:57:12      8.76    627.77
01:57:13      8.90    667.98
01:57:14      8.09    580.89
01:57:15      9.08    672.53
01:57:16      7.52    536.07
01:57:17      2.37    175.48
01:57:18      6.10    310.53
01:57:19     10.88    365.74
01:57:20     11.37    470.16
01:57:21     13.07    526.52
01:57:22      6.48    249.14
01:57:23     12.49    553.67
01:57:24      6.73    204.68
01:57:25      9.15    357.79
01:57:26      4.97    218.11
01:57:27     11.27    416.83
01:57:28      9.61    310.50
01:57:29     10.29    445.73
01:57:30      2.04     51.24
01:57:31      5.93    258.87
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
01:57:32      1.92     13.81
01:57:33     10.28    413.23
01:57:34      1.94     42.56
01:57:35      7.89    357.63
01:57:36      2.89     11.25
01:57:37     10.87    437.59
01:57:38      2.35      8.89
01:57:39      7.24    287.88
01:57:40      0.00      0.14
01:57:41      8.34    372.13
01:57:42      1.27      4.32
01:57:43     10.49    441.06
01:57:44      1.84     17.05
01:57:45      7.84    293.54
01:57:46     11.46    474.74
01:57:47      8.88    357.40
01:57:48     11.73    467.15
01:57:49      7.19    239.29
01:57:50      1.43      3.92
01:57:51      5.86    210.42
01:57:52      1.01      3.14
01:57:53      7.37    261.08
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
01:57:54      7.71    193.87
01:57:55      6.11    195.38
01:57:56      6.76    260.95
01:57:57      4.85    100.74
01:57:58     13.44    614.52
01:57:59     11.84    468.03
01:58:00     11.87    475.72
01:58:01     13.06    503.37
01:58:02      8.56    338.14
01:58:03      0.00      0.00
01:58:04      7.53    330.00
01:58:05      0.00      0.00
01:58:06      5.91    202.16
01:58:07     13.54    622.25
01:58:08      5.72    193.64
01:58:09     13.81    584.04
01:58:10      7.43    235.99
01:58:11     14.11    603.20
01:58:12      7.27    212.47
01:58:13     12.87    566.71
01:58:14      7.24    248.89
01:58:15     12.87    522.10
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
01:58:16      8.16    274.55
01:58:17     11.64    426.47
01:58:18     11.04    439.15
01:58:19     10.19    426.24
01:58:20      1.69      6.65
01:58:21     11.99    501.23
01:58:22      1.31      5.81
01:58:23     11.25    483.11
01:58:24      3.62     77.64
01:58:25     10.11    414.29
01:58:26      7.87    301.51
01:58:27      9.10    352.62
01:58:28      3.67     87.11
01:58:29      8.97    325.13
01:58:30      7.67    293.84
01:58:31      7.81    265.21
01:58:32      6.41    211.87
01:58:33      7.09    235.73
01:58:34      1.27      3.92
01:58:35      6.74    232.73
01:58:36      6.73    249.71
01:58:37      7.24    241.95
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
01:58:38      1.27      3.92
01:58:39      4.88    137.44
01:58:40     12.21    459.71
01:58:41     12.51    518.85
01:58:42      9.98    341.27
01:58:43     12.09    493.04
01:58:44      8.94    333.40
01:58:45     12.58    504.53
01:58:46      7.72    264.00
01:58:47      5.56    237.41
01:58:48      5.47    213.82
01:58:49     11.65    470.13
01:58:50     10.37    380.06
01:58:51      8.86    348.44
01:58:52      4.28    144.67
01:58:53     11.07    377.37
01:58:54     13.08    522.99
01:58:55      7.07    301.02
01:58:56      2.51     34.87
01:58:57     13.44    558.32
01:58:58     10.54    365.45
01:58:59     11.11    468.23
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
01:59:00      1.43      5.83
01:59:01     11.21    489.12
01:59:02      1.68      4.71
01:59:03      8.34    301.94
01:59:04      1.27      3.92
01:59:05     10.33    437.40
01:59:06      9.59    372.02
01:59:07     10.20    445.12
01:59:08     10.29    334.53
01:59:09      8.41    287.00
01:59:10     13.25    519.09
