time_hms,kb_per_sec_in,kb_per_sec_out
17:12:35,0.9,3.2
17:12:36,14.7,575.8
17:12:37,16.5,819.8
17:12:38,14.3,618.1
17:12:39,18.6,833.9
17:12:40,19.3,854.5
17:12:41,18.4,820.1
17:12:42,19.2,835.1
17:12:43,18.6,854.3
17:12:44,14.9,622.3
17:12:45,16.0,717.3
17:12:46,13.1,502.2
17:12:47,10.4,465.8
17:12:48,11.5,481.5
17:12:49,17.1,782.8
17:12:50,11.0,460.9
17:12:51,16.6,759.4
17:12:52,10.5,437.2
17:12:53,15.3,702.7
17:12:54,9.8,409.1
17:12:55,18.7,854.3
17:12:56,10.2,420.0
17:12:57,15.1,685.3
17:12:58,9.1,372.2
17:12:59,14.9,684.0
17:13:00,8.5,343.0
17:13:01,18.6,854.3
17:13:02,8.9,360.7
17:13:03,7.2,328.3
17:13:04,7.6,301.2
17:13:05,11.1,475.9
17:13:06,7.4,259.9
17:13:07,6.1,232.0
17:13:08,7.0,237.9
17:13:09,6.0,233.5
17:13:10,6.6,232.0
17:13:11,6.3,210.4
17:13:12,6.8,237.9
17:13:13,6.3,230.9
17:13:14,6.5,227.5
17:13:15,6.3,221.1
17:13:16,7.2,248.2
17:13:17,6.3,210.0
17:13:18,7.0,210.2
17:13:19,3.3,124.3
17:13:20,1.5,24.9
17:13:21,4.9,180.2
17:13:22,1.4,17.5
17:13:23,5.1,188.3
17:13:24,1.2,10.1
17:13:25,5.4,203.4
17:13:26,1.1,3.0
17:13:27,5.0,191.1
17:13:28,0.5,0.0
17:13:29,6.2,215.5
17:13:30,0.3,10.4
17:13:31,4.1,124.4
17:13:32,0.0,0.6
17:13:33,6.1,198.8
17:13:34,0.1,0.1
17:13:35,5.8,176.3
17:13:36,0.0,0.0
17:13:37,5.6,170.6
17:13:38,0.0,0.0
17:13:39,4.3,134.1
17:13:40,0.0,0.0
17:13:41,5.5,169.7
17:13:42,0.1,2.8
17:13:43,5.4,169.7
17:13:44,1.4,52.5
17:13:45,5.1,153.4
17:13:46,0.8,26.7
17:13:47,4.9,154.9
17:13:48,0.9,32.4
17:13:49,4.7,143.1
17:13:50,1.5,52.6
17:13:51,4.6,135.7
17:13:52,1.9,68.9
17:13:53,4.3,128.3
17:13:54,2.1,75.8
17:13:55,4.2,125.2
17:13:56,2.0,78.6
17:13:57,4.2,119.4
17:13:58,6.2,222.6
17:13:59,5.6,178.8
17:14:00,2.8,104.0
17:14:01,2.7,61.7
17:14:02,0.5,12.4
17:14:03,2.5,56.5
17:14:04,2.3,44.6
17:14:05,3.3,85.5
17:14:06,6.2,239.3
17:14:07,6.7,198.0
17:14:08,4.1,148.8
17:14:09,2.7,67.7
17:14:10,3.9,142.1
17:14:11,2.6,66.3
17:14:12,4.1,148.0
17:14:13,2.5,58.8
17:14:14,3.9,152.6
17:14:15,2.4,51.5
17:14:16,4.3,155.0
17:14:17,2.0,44.1
17:14:18,4.3,165.1
17:14:19,1.9,36.7
17:14:20,5.2,189.3
17:14:21,1.6,29.4
17:14:22,2.4,94.5
17:14:23,1.5,23.4
17:14:24,3.2,114.3
17:14:25,1.4,17.5
17:14:26,4.4,172.5
17:14:27,1.3,8.6
17:14:28,3.2,118.7
17:14:29,1.1,2.9
17:14:30,5.7,212.0
17:14:31,0.5,0.0
17:14:32,6.3,219.9
17:14:33,0.3,10.8
17:14:34,7.1,223.0
17:14:35,0.1,1.2
17:14:36,6.2,205.6
17:14:37,0.8,30.9
17:14:38,6.1,196.3
17:14:39,0.2,6.5
17:14:40,5.9,183.0
17:14:41,0.2,7.4
17:14:42,6.0,190.8
17:14:43,0.0,0.0
17:14:44,5.6,174.1
17:14:45,1.6,61.4
17:14:46,5.2,162.3
17:14:47,1.7,61.8
17:14:48,5.2,160.8
17:14:49,2.1,73.6
17:14:50,5.1,150.5
17:14:51,1.9,69.7
17:14:52,4.7,143.1
17:14:53,1.6,58.1
17:14:54,4.9,146.0
17:14:55,1.6,61.9
17:14:56,4.4,138.6
17:14:57,2.0,68.8
17:14:58,4.3,132.7
17:14:59,1.4,57.5
17:15:00,4.4,122.4
17:15:01,2.8,105.0
17:15:02,3.9,113.5
17:15:03,0.3,9.9
17:15:04,3.7,101.8
17:15:05,1.2,42.3
17:15:06,3.5,100.2
17:15:07,2.0,77.0
17:15:08,3.3,88.4
17:15:09,2.8,103.2
17:15:10,3.2,86.9
17:15:11,3.1,108.5
17:15:12,2.9,72.1
17:15:13,3.6,134.2
17:15:14,2.7,64.8
17:15:15,4.1,155.7
17:15:16,2.5,63.3
17:15:17,1.5,56.4
17:15:18,2.4,54.4
17:15:19,2.6,102.2
17:15:20,2.3,51.4
17:15:21,4.1,153.6
17:15:22,2.0,39.6
17:15:23,4.4,166.1
17:15:24,1.7,32.3
17:15:25,4.8,181.2
17:15:26,1.6,26.3
17:15:27,4.6,167.7
17:15:28,1.4,19.0
17:15:29,5.5,206.8
17:15:30,1.3,11.6
17:15:31,3.0,112.9
17:15:32,1.1,2.9
17:15:33,5.0,195.7
17:15:34,0.6,1.5
17:15:35,5.1,175.0
17:15:36,0.0,0.0
17:15:37,4.4,170.6
17:15:38,0.0,0.0
17:15:39,4.4,135.3
17:15:40,0.0,0.0
17:15:41,9.2,369.1
17:15:42,0.0,0.0
17:15:43,10.9,449.3
17:15:44,0.0,0.0
17:15:45,9.9,407.0
17:15:46,0.0,0.0
17:15:47,9.7,396.4
17:15:48,0.0,0.0
17:15:49,10.2,417.3
17:15:50,0.0,0.0
17:15:51,10.3,425.2
17:15:52,0.0,0.0
17:15:53,10.7,443.9
17:15:54,0.0,0.0
