      Time     KB/s_in    KB/s_out
  19:36:11         1.0         3.2
  19:36:12        18.3       749.9
  19:36:13        18.1       833.1
  19:36:14        18.1       844.1
  19:36:15        18.5       827.0
  19:36:16        19.2       830.6
  19:36:17        18.6       854.4
  19:36:18        19.1       832.5
  19:36:19        12.3       562.1
  19:36:20        15.4       662.4
  19:36:21        11.9       545.0
  19:36:22        12.3       517.2
  19:36:23         8.4       386.1
  19:36:24        14.4       619.2
  19:36:25         4.6       208.1
  19:36:26        13.8       591.0
  19:36:27        11.8       536.1
  19:36:28        13.2       563.1
  19:36:29         5.0       227.2
  19:36:30        12.9       545.4
  19:36:31        14.9       676.8
  19:36:32         8.8       375.4
  19:36:33        18.7       854.4
  19:36:34        12.9       549.2
  19:36:35        14.8       676.1
  19:36:36        11.3       477.8
  19:36:37        18.0       825.1
  19:36:38        10.8       452.2
  19:36:39        15.1       694.5
  19:36:40        10.3       433.1
  19:36:41        12.4       568.9
  19:36:42         9.9       406.5
  19:36:43         9.2       422.6
  19:36:44         9.8       425.5
  19:36:45         9.6       396.9
  19:36:46         9.7       421.1
  19:36:47         9.6       397.5
  19:36:48         9.2       379.2
  19:36:49         8.4       381.1
  19:36:50         3.9       134.4
  19:36:51         7.0       316.9
  19:36:52         3.4       116.7
  19:36:53         7.3       332.9
  19:36:54         3.3       104.9
  19:36:55         7.0       319.5
  19:36:56         2.7        84.2
  19:36:57         8.7       395.1
  19:36:58         2.5        68.0
  19:36:59         8.7       398.9
  19:37:00         2.1        53.2
  19:37:01         9.2       421.2
  19:37:02         2.0        47.6
  19:37:03         5.9       263.2
  19:37:04         1.4        20.7
  19:37:05         7.9       358.9
  19:37:06         1.1         2.9
  19:37:07         8.5       388.0
  19:37:08         0.5         0.5
  19:37:09         9.4       407.7
  19:37:10         0.5        21.2
  19:37:11         9.6       394.5
  19:37:12         1.3        55.6
  19:37:13         9.2       376.8
  19:37:14         1.4        59.7
  19:37:15         8.9       363.5
  19:37:16         2.3        98.0
  19:37:17         7.8       310.2
  19:37:18         0.0         0.0
  19:37:19         7.9       318.5
  19:37:20         0.0         0.0
  19:37:21         7.8       313.3
  19:37:22         2.4       108.6
  19:37:23         7.4       298.5
  19:37:24         2.7       122.9
  19:37:25         7.1       283.7
  19:37:26         4.1       185.3
  19:37:27         6.8       270.4
  19:37:28         9.2       402.4
  19:37:29         9.9       411.5
  19:37:30         4.1       182.5
  19:37:31         6.0       232.0
  19:37:32         4.1       187.5
  19:37:33         5.6       217.2
  19:37:34         3.9       176.9
  19:37:35         5.4       203.9
  19:37:36         5.1       232.5
  19:37:37         3.9       135.9
  19:37:38         3.3       152.0
  19:37:39         4.7       171.4
  19:37:40         4.3       197.6
  19:37:41         4.3       153.7
  19:37:42         6.4       295.6
  19:37:43         4.0       138.9
  19:37:44         5.9       268.1
  19:37:45         3.6       124.1
  19:37:46         6.0       272.3
  19:37:47         3.3       107.9
  19:37:48         6.8       309.3
  19:37:49         2.9        90.1
  19:37:50         7.3       334.9
  19:37:51         2.5        75.3
  19:37:52         8.1       368.5
  19:37:53         2.3        59.1
  19:37:54         8.4       385.5
  19:37:55         2.0        44.3
  19:37:56         8.8       403.4
  19:37:57         1.7        29.7
  19:37:58         9.1       421.1
  19:37:59         1.5        21.5
  19:38:00         9.1       421.2
  19:38:01         1.6        27.1
  19:38:02         3.3       148.7
  19:38:03         0.5         0.0
  19:38:04         4.5       178.8
  19:38:05         0.0         0.0
  19:38:06         9.4       388.6
  19:38:07         1.2        52.1
  19:38:08         9.2       375.3
  19:38:09         2.1        94.0
  19:38:10         8.8       362.1
  19:38:11         1.4        60.4
  19:38:12         8.4       344.7
  19:38:13         1.8        79.6
  19:38:14         8.2       328.1
  19:38:15         2.1        91.9
  19:38:16         7.8       310.2
  19:38:17         2.9       131.5
  19:38:18         7.4       297.0
  19:38:19         3.9       178.5
  19:38:20         7.1       280.7
  19:38:21         4.8       218.7
  19:38:22         6.7       267.5
  19:38:23         0.5        19.4
  19:38:24         6.5       252.7
  19:38:25         2.4       108.7
  19:38:26         6.2       237.9
  19:38:27         4.2       191.7
  19:38:28         5.8       220.1
