time_hms,kb_per_sec_in,kb_per_sec_out
19:36:11,0.0,0.0
19:36:12,0.0,0.4
19:36:13,0.0,0.0
19:36:14,0.0,0.0
19:36:15,0.0,0.0
19:36:16,0.0,0.2
19:36:17,0.1,0.1
19:36:18,0.0,0.0
19:36:19,0.0,0.0
19:36:20,0.0,0.4
19:36:21,0.0,0.0
19:36:22,0.0,0.0
19:36:23,0.0,0.0
19:36:24,0.0,0.0
19:36:25,0.0,0.0
19:36:26,0.0,0.0
19:36:27,0.0,0.0
19:36:28,0.0,0.0
19:36:29,0.0,0.0
19:36:30,0.0,0.1
19:36:31,0.0,0.1
19:36:32,0.0,0.0
19:36:33,0.0,0.0
19:36:34,0.0,0.0
19:36:35,0.1,0.1
19:36:36,0.0,0.4
19:36:37,0.0,0.0
19:36:38,0.0,0.0
19:36:39,0.0,0.0
19:36:40,0.0,0.0
19:36:41,7.9,286.0
19:36:42,10.2,447.8
19:36:43,9.7,431.5
19:36:44,9.7,429.9
19:36:45,10.4,456.7
19:36:46,9.9,434.4
19:36:47,10.3,456.6
19:36:48,10.8,475.7
19:36:49,10.8,472.8
19:36:50,16.2,719.6
19:36:51,12.2,537.8
19:36:52,16.7,737.3
19:36:53,11.8,522.8
19:36:54,16.9,749.2
19:36:55,12.1,535.0
19:36:56,17.4,769.7
19:36:57,10.4,459.6
19:36:58,17.8,787.5
19:36:59,10.2,455.3
19:37:00,18.1,801.0
19:37:01,9.8,433.0
19:37:02,18.2,806.8
19:37:03,13.4,592.6
19:37:04,18.9,833.3
19:37:05,11.1,495.0
19:37:06,19.3,852.5
19:37:07,10.5,465.5
19:37:08,19.3,854.6
19:37:09,10.1,447.6
19:37:10,18.9,833.6
19:37:11,10.4,459.6
19:37:12,18.1,799.3
19:37:13,10.8,477.3
19:37:14,18.0,795.1
19:37:15,11.1,490.7
19:37:16,17.1,756.4
19:37:17,12.3,545.0
19:37:18,19.3,853.9
19:37:19,12.1,536.4
19:37:20,19.3,854.2
19:37:21,12.2,540.8
19:37:22,16.9,746.3
19:37:23,12.6,555.5
19:37:24,16.5,731.5
19:37:25,12.9,571.8
19:37:26,15.1,669.2
19:37:27,13.2,583.7
19:37:28,10.2,450.8
19:37:29,10.0,444.8
19:37:30,15.1,670.8
19:37:31,14.1,622.3
19:37:32,15.1,668.1
19:37:33,14.4,636.7
19:37:34,15.3,678.1
