time_hms,kb_per_sec_in,kb_per_sec_out
01:30:42,0.0,0.0
01:30:43,0.0,0.0
01:30:44,0.0,0.0
01:30:45,0.07,0.2
01:30:46,0.0,0.14
01:30:47,0.0,0.0
01:30:48,0.0,0.4
01:30:49,0.0,0.0
01:30:50,0.0,0.0
01:30:51,0.0,0.0
01:30:52,0.0,0.0
01:30:53,0.0,0.0
01:30:54,0.0,0.0
01:30:55,0.0,0.0
01:30:56,0.0,0.0
01:30:57,0.0,0.0
01:30:58,0.0,0.0
01:30:59,0.0,0.0
01:31:00,0.0,0.2
01:31:01,0.0,0.0
01:31:02,0.0,0.0
01:31:03,0.07,0.07
01:31:04,0.0,0.4
01:31:05,0.0,0.07
01:31:06,0.0,0.0
01:31:07,0.0,0.0
01:31:08,0.0,0.0
01:31:09,0.0,0.0
01:31:10,0.0,0.0
01:31:11,0.0,0.0
01:31:12,11.72,437.02
01:31:13,14.9,550.87
01:31:14,7.53,333.75
01:31:15,15.27,606.99
01:31:16,4.7,203.92
01:31:17,16.7,680.84
01:31:18,16.22,705.98
01:31:19,17.4,780.51
01:31:20,4.94,199.38
01:31:21,13.42,579.28
01:31:22,3.77,162.45
01:31:23,7.15,310.14
01:31:24,5.35,184.61
01:31:25,6.96,299.97
01:31:26,7.11,235.03
01:31:27,2.83,127.08
01:31:28,3.18,107.81
01:31:29,11.04,437.14
01:31:30,7.99,255.54
01:31:31,18.17,802.42
01:31:32,10.09,364.99
01:31:33,4.12,184.6
01:31:34,8.04,265.82
01:31:35,11.5,453.39
01:31:36,11.26,393.24
01:31:37,4.76,183.13
01:31:38,9.12,356.14
01:31:39,12.1,488.85
01:31:40,12.18,469.73
01:31:41,5.6,249.67
01:31:42,13.88,503.61
01:31:43,3.56,140.29
01:31:44,8.56,314.54
01:31:45,8.69,369.2
01:31:46,14.42,573.48
01:31:47,7.97,302.76
01:31:48,15.65,627.68
01:31:49,5.86,254.27
01:31:50,13.83,592.24
01:31:51,7.13,292.63
01:31:52,16.99,686.75
01:31:53,4.64,194.95
01:31:54,16.77,685.28
01:31:55,4.16,165.48
01:31:56,17.14,751.72
01:31:57,6.51,202.17
01:31:58,9.08,369.29
01:31:59,6.25,215.62
01:32:00,14.36,611.44
01:32:01,5.47,211.19
01:32:02,13.72,607.24
01:32:03,13.93,592.23
01:32:04,18.99,852.16
01:32:05,11.51,474.09
01:32:06,19.39,851.04
01:32:07,8.93,372.17
01:32:08,6.37,280.61
01:32:09,9.83,388.42
01:32:10,10.56,465.43
01:32:11,9.34,417.96
01:32:12,10.65,401.69
01:32:13,11.33,496.22
01:32:14,3.22,144.81
01:32:15,9.27,358.87
01:32:16,3.92,153.62
01:32:17,6.48,236.29
01:32:18,19.78,833.45
01:32:19,13.83,596.68
01:32:20,3.35,150.65
01:32:21,10.52,410.57
01:32:22,4.06,178.77
01:32:23,13.38,542.01
01:32:24,11.25,454.89
01:32:25,16.69,732.53
01:32:26,14.46,595.42
01:32:27,17.13,766.5
01:32:28,11.08,498.2
01:32:29,17.77,797.49
01:32:30,17.25,773.88
01:32:31,18.42,827.66
01:32:32,8.84,317.52
01:32:33,4.93,202.33
01:32:34,3.78,153.59
01:32:35,5.07,209.89
01:32:36,18.57,801.92
01:32:37,7.05,282.12
01:32:38,15.07,603.17
01:32:39,4.88,193.66
01:32:40,17.55,780.22
01:32:41,5.1,206.85
01:32:42,6.26,228.91
01:32:43,7.77,283.56
01:32:44,15.19,614.38
01:32:45,7.68,304.43
01:32:46,3.28,146.21
01:32:47,8.97,317.6
01:32:48,13.52,548.06
01:32:49,9.88,392.92
01:32:50,8.12,353.33
01:32:51,11.1,451.97
01:32:52,18.43,789.42
01:32:53,11.74,497.68
01:32:54,17.6,731.14
01:32:55,12.76,552.44
01:32:56,7.02,307.25
01:32:57,12.89,515.43
01:32:58,5.47,237.78
01:32:59,13.94,588.24
01:33:00,4.79,180.18
01:33:01,15.08,651.3
01:33:02,13.07,558.25
01:33:03,16.53,725.49
01:33:04,15.52,673.47
01:33:05,17.44,762.11
01:33:06,4.25,190.52
01:33:07,17.32,763.81
01:33:08,6.38,218.79
01:33:09,3.69,158.03
01:33:10,6.12,236.28
01:33:11,2.84,98.95
01:33:12,2.49,70.33
01:33:13,0.0,0.0
01:33:14,0.0,0.0
01:33:15,0.0,0.0
01:33:16,0.0,0.0
01:33:17,0.0,0.0
01:33:18,0.0,0.0
01:33:19,0.0,0.0
01:33:20,0.0,0.0
01:33:21,0.0,0.0
01:33:22,0.0,0.0
01:33:23,0.0,0.0
01:33:24,0.0,0.0
01:33:25,0.0,0.0
01:33:26,0.0,0.0
01:33:27,0.0,0.0
01:33:28,0.0,0.0
01:33:29,0.0,0.0
01:33:30,0.0,0.0
01:33:31,0.0,0.0
01:33:32,0.0,0.0
01:33:33,0.0,0.0
01:33:34,0.0,0.0
01:33:35,0.0,0.0
01:33:36,0.0,0.0
01:33:37,0.0,0.0
01:33:38,0.0,0.0
01:33:39,0.0,0.0
01:33:40,0.0,0.0
01:33:41,0.0,0.0
01:33:42,0.0,0.0
01:33:43,0.0,0.0
01:33:44,0.0,0.0
01:33:45,0.0,0.0
01:33:46,0.0,0.0
01:33:47,0.0,0.0
01:33:48,0.0,0.0
01:33:49,0.0,0.0
01:33:50,0.0,0.0
01:33:51,0.0,0.0
01:33:52,0.0,0.0
01:33:53,0.0,0.0
01:33:54,0.0,0.0
01:33:55,0.0,0.0
01:33:56,0.0,0.0
