      Time     KB/s_in    KB/s_out
  07:30:36         0.9         3.2
  07:30:37         8.4       288.8
  07:30:38        18.6       855.7
  07:30:39        15.0       699.3
  07:30:40        17.7       826.0
  07:30:41         7.4       300.2
  07:30:42        18.7       854.4
  07:30:43         9.4       387.5
  07:30:44        18.6       854.3
  07:30:45         7.8       314.9
  07:30:46        18.6       854.3
  07:30:47         9.2       371.3
  07:30:48        15.9       728.6
  07:30:49         4.9       177.3
  07:30:50        16.8       770.1
  07:30:51        12.1       513.6
  07:30:52        18.6       854.3
  07:30:53         8.5       343.9
  07:30:54        18.6       854.4
  07:30:55         6.5       254.8
  07:30:56        18.7       856.0
  07:30:57        10.0       409.6
  07:30:58        18.7       854.3
  07:30:59         5.6       205.9
  07:31:00        15.9       730.2
  07:31:01         7.6       304.4
  07:31:02        18.6       854.1
  07:31:03         8.7       348.8
  07:31:04        18.6       833.5
  07:31:05        17.5       757.9
  07:31:06        13.0       546.9
  07:31:07        12.6       428.6
  07:31:08        12.1       419.1
  07:31:09        11.7       427.8
  07:31:10        10.6       391.6
  07:31:11        12.0       408.9
  07:31:12        12.4       428.6
  07:31:13        12.0       416.1
  07:31:14        12.4       430.1
  07:31:15        11.8       415.7
  07:31:16        12.3       428.5
  07:31:17        12.0       418.3
  07:31:18        12.6       418.1
  07:31:19        11.6       426.9
  07:31:20        12.2       418.3
  07:31:21        11.9       427.1
  07:31:22        12.4       418.7
  07:31:23        12.0       427.0
  07:31:24        11.8       421.0
  07:31:25        10.1       391.6
  07:31:26        11.9       419.3
  07:31:27        12.0       427.1
  07:31:28        12.4       418.2
  07:31:29        11.5       427.0
  07:31:30        12.7       416.9
  07:31:31        12.0       427.1
  07:31:32        12.1       413.2
  07:31:33        12.1       428.8
  07:31:34        11.1       373.3
  07:31:35        11.9       428.6
  07:31:36        10.0       340.3
  07:31:37        11.7       427.1
  07:31:38        12.0       419.7
  07:31:39        11.0       416.3
  07:31:40         6.9       224.6
  07:31:41        11.4       427.1
  07:31:42         9.3       308.7
  07:31:43        11.4       427.1
  07:31:44        11.4       400.1
  07:31:45        11.4       427.0
  07:31:46        10.8       376.2
  07:31:47        11.3       427.1
  07:31:48        10.6       361.0
  07:31:49        11.3       426.8
  07:31:50        11.0       385.9
  07:31:51        11.3       427.1
  07:31:52        10.7       375.7
  07:31:53        11.6       427.2
  07:31:54        11.8       418.7
  07:31:55        11.3       427.0
  07:31:56        11.6       413.7
  07:31:57        12.0       427.1
  07:31:58        12.5       418.4
  07:31:59        11.7       427.0
  07:32:00        12.4       417.8
  07:32:01        11.6       428.6
  07:32:02        12.6       416.6
  07:32:03         6.1       233.6
  07:32:04         2.7        75.3
  07:32:05         6.7       252.1
  07:32:06         2.5        65.0
  07:32:07        11.7       430.1
  07:32:08        11.8       393.2
  07:32:09        12.0       427.1
  07:32:10        11.9       405.2
  07:32:11        12.0       427.0
  07:32:12        12.1       417.3
  07:32:13        11.5       428.6
  07:32:14        11.2       371.9
  07:32:15        11.7       428.6
  07:32:16        11.8       398.6
  07:32:17        11.5       427.1
  07:32:18        12.0       414.7
  07:32:19        11.2       421.0
  07:32:20        11.8       428.4
  07:32:21        11.4       417.8
  07:32:22        11.3       428.6
  07:32:23        11.8       419.3
  07:32:24        10.0       376.6
  07:32:25        11.0       385.6
  07:32:26         8.7       322.4
  07:32:27        10.9       375.2
  07:32:28        11.6       428.7
  07:32:29        11.2       387.8
  07:32:30         6.4       244.9
  07:32:31        10.0       347.3
  07:32:32        11.7       425.0
  07:32:33         8.3       299.9
  07:32:34        11.7       428.5
  07:32:35        11.7       400.1
  07:32:36        11.7       428.8
  07:32:37        10.0       341.9
  07:32:38        11.9       427.2
  07:32:39        10.4       354.4
  07:32:40        11.6       427.1
  07:32:41        10.3       354.6
  07:32:42        11.4       427.1
