time_hms,kb_per_sec_in,kb_per_sec_out
13:17:22,8.09,245.88
13:17:23,14.76,853.52
13:17:24,14.47,826.43
13:17:25,14.33,828.28
13:17:26,14.49,852.96
13:17:27,6.19,339.58
13:17:28,14.29,846.84
13:17:29,14.62,828.43
13:17:30,14.46,829.88
13:17:31,5.2,291.42
13:17:32,4.3,236.56
13:17:33,14.87,852.7
13:17:34,5.25,285.0
13:17:35,12.58,718.04
13:17:36,3.26,170.11
13:17:37,14.86,854.11
13:17:38,5.44,293.9
13:17:39,11.54,668.05
13:17:40,1.18,57.33
13:17:41,14.95,854.15
13:17:42,2.39,110.35
13:17:43,14.67,853.49
13:17:44,6.77,367.44
13:17:45,14.19,824.82
13:17:46,0.16,0.07
13:17:47,14.0,797.74
13:17:48,5.02,280.56
13:17:49,13.29,750.82
13:17:50,3.41,199.96
13:17:51,12.54,706.4
13:17:52,12.71,423.4
13:17:53,7.62,168.78
13:17:54,11.45,227.24
13:17:55,12.47,238.29
13:17:56,12.77,232.54
13:17:57,13.15,235.17
13:17:58,13.36,227.1
13:17:59,12.91,239.99
13:18:00,11.87,199.77
13:18:01,12.02,234.09
13:18:02,13.07,222.79
13:18:03,13.16,255.77
13:18:04,12.63,224.23
13:18:05,12.49,233.88
13:18:06,12.59,222.74
13:18:07,12.48,243.68
13:18:08,13.16,239.8
13:18:09,12.29,237.04
13:18:10,13.53,241.23
13:18:11,12.06,212.42
13:18:12,12.79,242.96
13:18:13,9.41,170.85
13:18:14,12.59,228.37
13:18:15,10.83,188.44
13:18:16,12.96,242.72
13:18:17,8.72,163.91
13:18:18,13.06,235.74
13:18:19,13.29,236.6
13:18:20,13.25,248.69
13:18:21,12.39,228.85
13:18:22,12.87,232.43
13:18:23,13.2,235.37
13:18:24,12.3,228.1
13:18:25,3.17,47.36
13:18:26,13.35,281.97
13:18:27,12.07,226.35
13:18:28,13.06,234.02
13:18:29,12.85,231.89
13:18:30,5.39,92.82
13:18:31,11.69,239.21
13:18:32,10.41,228.8
13:18:33,11.31,212.15
13:18:34,13.25,249.97
13:18:35,12.45,226.26
13:18:36,12.96,232.76
13:18:37,12.06,217.07
13:18:38,12.78,229.69
13:18:39,10.74,212.61
13:18:40,10.36,225.93
13:18:41,8.85,147.04
13:18:42,12.77,225.21
13:18:43,9.99,175.71
13:18:44,12.87,251.19
13:18:45,9.03,167.83
13:18:46,12.77,241.2
13:18:47,9.13,186.27
13:18:48,12.3,240.53
13:18:49,9.6,185.5
13:18:50,12.96,229.53
13:18:51,13.11,221.96
13:18:52,12.68,220.97
13:18:53,12.77,218.82
13:18:54,12.96,222.41
13:18:55,13.11,246.59
13:18:56,13.53,250.2
13:18:57,12.47,236.28
13:18:58,12.96,242.58
13:18:59,12.35,225.44
13:19:00,12.78,224.01
13:19:01,12.91,230.28
13:19:02,13.44,247.16
13:19:03,13.2,241.81
13:19:04,12.66,238.02
13:19:05,12.3,229.64
13:19:06,8.01,146.5
13:19:07,11.62,223.83
13:19:08,9.28,167.17
13:19:09,12.07,230.86
