time_hms,kb_per_sec_in,kb_per_sec_out
11:35:14,0.9,3.2
11:35:15,18.4,751.3
11:35:16,14.6,695.5
11:35:17,17.2,708.8
11:35:18,0.0,0.0
11:35:19,17.3,747.5
11:35:20,3.7,167.1
11:35:21,18.9,719.3
11:35:22,6.0,127.0
11:35:23,19.3,705.0
11:35:24,3.2,100.0
11:35:25,19.3,677.9
11:35:26,7.8,192.3
11:35:27,19.2,676.3
11:35:28,5.6,211.2
11:35:29,19.6,652.1
11:35:30,10.5,289.7
11:35:31,12.8,318.3
11:35:32,1.1,1.2
11:35:33,19.5,615.8
11:35:34,8.9,221.1
11:35:35,19.7,602.2
11:35:36,9.0,343.7
11:35:37,19.3,584.5
11:35:38,10.1,356.1
11:35:39,19.6,557.2
11:35:40,5.9,62.3
11:35:41,16.0,385.4
11:35:42,0.0,0.0
11:35:43,17.9,515.1
11:35:44,9.4,345.8
11:35:45,11.3,139.4
11:35:46,12.6,287.2
11:35:47,12.1,132.4
11:35:48,10.6,286.8
11:35:49,11.8,35.1
11:35:50,9.7,194.5
11:35:51,12.5,29.9
11:35:52,9.7,352.8
11:35:53,10.2,358.3
11:35:54,10.5,412.3
11:35:55,9.5,388.8
11:35:56,12.0,397.3
11:35:57,8.0,267.4
11:35:58,11.1,322.0
11:35:59,3.0,135.2
11:36:00,10.6,289.5
11:36:01,5.0,170.4
11:36:02,7.0,151.7
11:36:03,0.0,0.0
11:36:04,8.0,178.7
11:36:05,0.0,0.0
11:36:06,8.3,252.7
11:36:07,4.8,188.0
11:36:08,8.1,218.7
11:36:09,7.6,250.5
11:36:10,8.1,217.2
11:36:11,6.2,205.4
11:36:12,7.0,22.3
11:36:13,3.8,134.5
11:36:14,10.4,323.1
11:36:15,6.4,170.1
11:36:16,1.6,26.6
11:36:17,5.8,180.0
11:36:18,0.7,1.6
11:36:19,8.5,207.7
11:36:20,0.0,0.1
11:36:21,8.3,226.0
11:36:22,0.0,0.0
11:36:23,5.0,123.7
11:36:24,0.0,0.0
11:36:25,5.8,107.9
11:36:26,0.7,29.8
11:36:27,4.5,99.0
11:36:28,6.8,215.4
11:36:29,3.9,75.3
11:36:30,5.3,139.7
11:36:31,2.9,62.1
11:36:32,4.3,168.6
11:36:33,3.0,47.3
11:36:34,4.9,176.9
11:36:35,2.0,48.7
