  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:53:52      0.00      0.00
15:53:53      0.00      0.00
15:53:54      0.00      0.00
15:53:55      0.07      0.20
15:53:56      0.00      0.14
15:53:57      0.00      0.00
15:53:58      0.00      0.21
15:53:59      0.00      0.00
15:54:00      0.00      0.00
15:54:01      0.00      0.00
15:54:02      0.00      0.00
15:54:03      0.00      0.00
15:54:04      0.00      0.00
15:54:05      0.00      0.00
15:54:06      0.00      0.00
15:54:07      0.00      0.00
15:54:08      0.00      0.00
15:54:09      0.00      0.00
15:54:10      0.00      0.00
15:54:11      0.00      0.20
15:54:12      0.00      0.00
15:54:13      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:54:14      0.07      0.28
15:54:15      0.00      0.00
15:54:16      0.00      0.07
15:54:17      0.00      0.00
15:54:18      0.00      0.00
15:54:19      0.00      0.00
15:54:20      0.00      0.00
15:54:21      0.04      0.04
15:54:22     15.74    423.02
15:54:23     31.59    784.18
15:54:24     16.23    604.05
15:54:25     12.50    611.43
15:54:26     11.69    643.89
15:54:27     12.80    608.77
15:54:28     12.81    658.70
15:54:29     12.36    605.86
15:54:30     12.85    772.42
15:54:31     12.93    612.90
15:54:32     12.80    634.17
15:54:33     12.05    639.49
15:54:34     13.86    844.80
15:54:35     12.68    635.08
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:54:36     14.41    845.07
15:54:37     12.86    702.01
15:54:38     14.77    828.53
15:54:39     13.37    734.01
15:54:40     16.00    844.81
15:54:41     13.83    710.94
15:54:42     15.21    844.78
15:54:43     12.43    724.11
15:54:44     14.64    835.74
15:54:45     14.01    706.13
15:54:46     14.30    852.37
15:54:47     14.32    734.00
15:54:48     15.82    828.80
15:54:49     14.67    729.77
15:54:50     14.32    852.16
15:54:51     14.24    723.52
15:54:52     13.74    849.17
15:54:53     13.79    743.45
15:54:54     13.87    831.31
15:54:55     13.48    739.82
15:54:56     14.26    822.36
15:54:57     13.56    742.72
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:54:58     13.31    742.73
15:54:59     14.50    775.37
15:55:00     13.43    813.00
15:55:01     14.62    805.15
15:55:02     13.83    829.78
15:55:03     14.52    815.15
15:55:04     13.18    806.79
15:55:05     15.10    809.34
15:55:06     13.32    756.16
15:55:07     15.80    816.74
15:55:08     13.76    747.55
15:55:09     14.02    830.01
15:55:10     14.04    742.87
15:55:11     13.43    841.21
15:55:12     13.99    736.96
15:55:13     13.36    846.69
15:55:14     12.83    716.19
15:55:15     14.66    850.46
15:55:16     14.30    760.51
15:55:17     14.53    854.31
15:55:18     13.55    767.75
15:55:19     14.64    853.51
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:55:20     13.69    735.40
15:55:21     15.20    854.97
15:55:22     13.22    738.24
15:55:23     14.75    853.56
15:55:24     12.99    730.96
15:55:25     14.51    854.48
15:55:26     12.73    729.37
15:55:27     14.42    853.59
15:55:28     13.13    742.06
15:55:29     14.21    853.61
15:55:30     13.66    782.62
15:55:31     15.53    852.14
15:55:32     14.23    736.00
15:55:33     14.05    825.43
15:55:34     14.98    759.08
15:55:35     14.95    841.81
15:55:36     14.30    769.96
15:55:37     13.59    827.05
15:55:38     14.02    754.53
15:55:39     13.57    827.03
15:55:40     13.69    699.06
15:55:41     12.40    787.18
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:55:42     14.91    787.15
15:55:43     13.31    798.88
15:55:44     14.20    823.10
15:55:45     13.88    772.38
15:55:46     13.92    829.88
15:55:47     12.69    742.80
15:55:48     15.03    851.38
15:55:49     12.98    751.73
15:55:50     14.12    824.23
15:55:51     12.79    716.27
15:55:52     15.15    845.10
15:55:53     13.50    735.45
15:55:54     14.55    829.89
15:55:55     14.20    742.75
15:55:56     14.36    852.20
15:55:57     13.07    736.80
15:55:58     14.53    853.59
15:55:59     12.94    737.46
15:56:00     13.77    855.12
15:56:01     13.32    735.51
15:56:02     14.64    853.62
15:56:03     14.40    800.88
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:56:04     14.90    853.62
15:56:05     13.37    772.42
15:56:06     14.58    844.75
15:56:07     14.05    741.69
15:56:08     12.90    726.46
15:56:09     14.25    788.68
15:56:10     13.32    798.78
15:56:11     14.06    773.84
15:56:12     14.37    810.78
15:56:13     14.83    778.35
15:56:14     13.20    803.62
15:56:15     13.78    793.05
15:56:16     13.89    788.47
15:56:17     14.55    804.88
15:56:18     12.75    789.23
