timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-28 19:13:07.368,60546,ESTAB,cubic,224,22.713,7.326,20.176,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10199984,1057560,3,48640,43520,NaN,NaN
2026-04-28 19:13:07.605,60546,ESTAB,cubic,224,22.713,7.326,20.176,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,10199984,1057560,3,48640,43520,NaN,NaN
2026-04-28 19:13:08.263,60558,ESTAB,cubic,224,23.942,5.526,20.121,1448,22,31856,NaN,41352,18184,822,NaN,30,11,29,2,NaN,NaN,21288664,5290464,14,52736,43520,16,130452
2026-04-28 19:13:08.486,60558,ESTAB,cubic,228,27.999,0.505,20.121,1448,36,52128,52128,185644,172860,1644,NaN,131,66,130,4,NaN,NaN,17872696,4955640,122,114176,43520,9,335936
2026-04-28 19:13:08.709,60558,ESTAB,cubic,232,30.247,0.439,20.121,1448,36,52128,52128,369540,346372,1644,NaN,258,126,257,4,NaN,NaN,16544600,6684600,242,114176,43520,16,264984
2026-04-28 19:13:08.936,60558,ESTAB,cubic,232,29.312,1.183,20.121,1448,36,52128,52128,559228,537508,1644,NaN,389,192,388,4,NaN,NaN,17072488,6295864,374,114176,43520,15,188240
2026-04-28 19:13:09.162,60558,ESTAB,cubic,236,32.238,3.512,20.121,1448,36,52128,52128,746020,724300,1644,NaN,518,252,517,4,NaN,NaN,15522824,6723832,503,114176,43520,15,227336
2026-04-28 19:13:09.385,60558,ESTAB,cubic,232,28.817,0.166,20.121,1448,36,52128,52128,937156,912540,1644,NaN,650,317,649,4,NaN,NaN,17365672,6702840,633,257024,43520,17,175208
2026-04-28 19:13:09.624,60558,ESTAB,cubic,232,30.276,0.444,20.121,1448,36,52128,52128,1129740,1106572,1644,NaN,783,384,782,4,NaN,NaN,16528888,6680024,767,257024,43520,16,233200
2026-04-28 19:13:09.873,60558,ESTAB,cubic,232,28.699,0.697,20.121,1448,36,52128,52128,1339700,1315084,1644,NaN,928,456,927,4,NaN,NaN,17437144,6305928,911,257024,43520,17,23240
