  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:28:33      0.00      0.00
13:28:34      0.00      0.00
13:28:35      0.07      0.21
13:28:36      0.00      0.07
13:28:37      0.00      0.00
13:28:38      0.00      0.07
13:28:39      0.00      0.21
13:28:40      0.00      0.00
13:28:41      0.00      0.00
13:28:42      0.00      0.00
13:28:43      0.00      0.00
13:28:44      0.00      0.00
13:28:45      0.00      0.00
13:28:46      0.00      0.00
13:28:47      0.00      0.00
13:28:48      0.00      0.00
13:28:49      0.00      0.07
13:28:50      0.07      0.00
13:28:51      0.00      0.20
13:28:52      0.00      0.00
13:28:53      0.00      0.00
13:28:54      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:28:55      0.00      0.21
13:28:56      0.00      0.07
13:28:57      0.00      0.00
13:28:58      0.00      0.00
13:28:59      0.00      0.00
13:29:00      0.00      0.00
13:29:01      0.00      0.00
13:29:02      0.04      0.04
13:29:03      9.00    226.91
13:29:04     12.31    494.93
13:29:05     16.51    605.53
13:29:06      2.86     93.04
13:29:07      8.29    308.67
13:29:08      2.25     57.63
13:29:09     10.99    400.23
13:29:10      3.02     84.19
13:29:11      6.24    238.01
13:29:12      2.76     85.66
13:29:13      4.48    144.81
13:29:14      3.64    112.24
13:29:15      2.55     88.61
13:29:16      5.53    215.62
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:29:17      7.96    257.08
13:29:18     14.62    611.57
13:29:19      5.71    163.93
13:29:20      3.58    134.53
13:29:21      5.80    200.85
13:29:22      2.68     81.34
13:29:23      4.49    147.69
13:29:24      3.40    115.34
13:29:25      5.27    200.86
13:29:26      1.79     47.27
13:29:27      5.63    209.94
13:29:28      3.62    129.99
13:29:29     10.35    358.88
13:29:30      4.40    153.63
13:29:31     10.03    366.30
13:29:32     12.29    509.59
13:29:33     12.37    471.12
13:29:34      4.23    125.58
13:29:35     12.07    446.44
13:29:36      4.27    146.27
13:29:37     12.07    475.55
13:29:38      3.33     95.99
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:29:39      2.81     98.98
13:29:40      3.11     97.48
13:29:41      8.13    336.90
13:29:42     12.69    450.61
13:29:43      3.46    116.67
13:29:44      4.92    162.56
13:29:45      9.19    366.39
13:29:46     14.44    513.03
13:29:47      4.62    146.21
13:29:48     10.85    399.16
13:29:49      4.06    140.30
13:29:50     12.30    455.03
13:29:51      3.55    104.86
13:29:52      9.56    358.89
13:29:53      3.87    124.06
13:29:54      6.42    234.91
13:29:55      4.06    128.48
13:29:56      8.14    299.80
13:29:57      5.26    161.12
13:29:58      6.67    270.26
13:29:59      5.30    174.40
13:30:00      7.91    270.53
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:30:01      3.71    119.63
13:30:02      8.75    336.74
13:30:03     14.79    571.54
13:30:04     18.30    820.14
13:30:05     13.02    449.13
13:30:06     19.38    844.91
13:30:07      7.16    197.94
13:30:08      6.41    259.94
13:30:09      2.20     56.17
13:30:10      4.85    187.56
13:30:11      4.86    141.78
13:30:12      3.66    143.26
13:30:13      5.61    175.83
13:30:14      3.92    155.07
13:30:15      7.78    267.36
13:30:16      4.57    149.15
13:30:17      8.43    285.21
13:30:18      3.66    119.62
13:30:19      4.81    171.48
13:30:20      3.40    131.44
13:30:21      9.45    338.20
13:30:22      3.01     96.06
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:30:23      8.34    311.93
13:30:24      5.35    218.58
13:30:25     15.32    575.97
13:30:26      4.50    140.30
13:30:27     10.40    421.15
13:30:28      0.63     10.34
13:30:29      7.83    267.32
13:30:30      2.80     78.27
13:30:31      2.27     66.74
13:30:32      2.46     82.84
13:30:33      2.79     82.71
13:30:34      6.87    239.43
13:30:35      2.17     70.89
13:30:36      6.87    258.66
13:30:37      3.23    101.90
13:30:38      6.71    237.76
13:30:39      6.82    233.35
13:30:40      5.97    209.83
13:30:41      4.23    135.88
13:30:42      5.97    208.34
13:30:43      3.10    103.48
13:30:44      7.83    288.06
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:30:45      3.46    110.78
13:30:46      8.55    310.15
13:30:47      3.79    122.58
13:30:48     10.15    383.99
13:30:49      4.38    140.37
13:30:50      6.75    242.31
13:30:51      4.30    134.39
13:30:52      5.42    197.90
13:30:53      3.91    124.07
13:30:54      8.69    345.59
13:30:55      5.42    146.35
13:30:56      5.34    199.38
13:30:57      4.35    116.79
13:30:58     10.58    435.66
13:30:59      7.35    198.05
13:31:00      6.06    243.72
13:31:01      6.65    206.76
13:31:02      3.30    109.29
13:31:03      2.95     79.18
13:31:04      0.00      0.00
13:31:05      0.00      0.00
13:31:06      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:31:07      0.00      0.00
13:31:08      0.00      0.00
13:31:09      0.00      0.00
13:31:10      0.00      0.00
13:31:11      0.00      0.00
13:31:12      0.00      0.00
13:31:13      0.00      0.00
13:31:14      0.00      0.00
13:31:15      0.00      0.00
13:31:16      0.00      0.00
13:31:17      0.00      0.00
13:31:18      0.00      0.00
13:31:19      0.00      0.00
13:31:20      0.00      0.00
13:31:21      0.00      0.00
13:31:22      0.00      0.00
13:31:23      0.00      0.00
13:31:24      0.00      0.00
13:31:25      0.00      0.00
13:31:26      0.00      0.00
13:31:27      0.00      0.00
13:31:28      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:31:29      0.00      0.00
13:31:30      0.00      0.00
13:31:31      0.00      0.00
13:31:32      0.00      0.00
13:31:33      0.00      0.00
13:31:34      0.00      0.00
13:31:35      0.00      0.00
13:31:36      0.00      0.00
13:31:37      0.00      0.00
13:31:38      0.00      0.00
13:31:39      0.00      0.00
13:31:40      0.00      0.00
13:31:41      0.00      0.00
13:31:42      0.00      0.00
13:31:43      0.00      0.00
13:31:44      0.00      0.00
13:31:45      0.00      0.00
13:31:46      0.00      0.00
13:31:47      0.00      0.00
13:31:48      0.00      0.00
13:31:49      0.00      0.00
13:31:50      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:31:51      0.00      0.00
13:31:52      0.00      0.00
