  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:32:17      0.00      0.00
13:32:18      0.00      0.00
13:32:19      0.07      0.00
13:32:20      0.00      0.14
13:32:21      0.00      0.07
13:32:22      0.00      0.07
13:32:23      0.00      0.21
13:32:24      0.00      0.00
13:32:25      0.00      0.00
13:32:26      0.00      0.00
13:32:27      0.00      0.00
13:32:28      0.00      0.00
13:32:29      0.00      0.00
13:32:30      0.00      0.00
13:32:31      0.00      0.00
13:32:32      0.00      0.00
13:32:33      0.07      0.00
13:32:34      0.00      0.00
13:32:35      0.00      0.14
13:32:36      0.00      0.07
13:32:37      0.00      0.00
13:32:38      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:32:39      0.00      0.28
13:32:40      0.00      0.00
13:32:41      0.00      0.07
13:32:42      0.00      0.00
13:32:43      0.00      0.00
13:32:44      0.00      0.00
13:32:45      0.00      0.00
13:32:46      0.04      0.04
13:32:47     10.37    305.12
13:32:48      4.73    124.14
13:32:49      9.17    362.20
13:32:50      4.44    134.39
13:32:51      7.45    255.50
13:32:52      2.24     72.37
13:32:53      7.30    273.39
13:32:54      3.28    103.38
13:32:55      7.63    287.99
13:32:56      4.43    138.82
13:32:57      4.91    171.39
13:32:58      4.04    125.66
13:32:59      8.34    321.96
13:33:00      4.87    147.83
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:33:01     10.97    429.77
13:33:02      4.91    147.83
13:33:03      4.58    146.35
13:33:04      2.76     90.08
13:33:05      4.44    155.17
13:33:06     11.68    443.55
13:33:07      4.49    135.87
13:33:08      7.66    304.39
13:33:09      2.84     73.85
13:33:10      9.57    363.30
13:33:11      3.34     97.68
13:33:12      7.75    293.90
13:33:13      3.22     90.12
13:33:14      3.57    130.03
13:33:15      2.52     70.89
13:33:16      6.26    268.80
13:33:17      5.14    141.85
13:33:18     17.09    715.27
13:33:19      5.99    137.37
13:33:20     12.73    542.47
13:33:21      4.09     84.18
13:33:22      4.03    129.96
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:33:23      5.08    162.45
13:33:24      4.47    181.65
13:33:25      7.74    248.34
13:33:26      2.85     91.56
13:33:27      5.69    190.64
13:33:28      5.52    214.15
13:33:29      9.46    304.24
13:33:30      2.82    106.34
13:33:31      7.21    251.26
13:33:32     16.61    710.37
13:33:33     12.01    478.52
13:33:34      1.36     28.06
13:33:35      6.71    237.88
13:33:36      5.44    223.01
13:33:37     12.92    475.56
13:33:38      1.97     45.79
13:33:39      6.54    240.77
13:33:40      6.74    258.45
13:33:41     15.36    568.60
13:33:42      3.82    122.58
13:33:43      9.57    372.38
13:33:44      0.94     20.68
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:33:45      5.32    206.76
13:33:46      7.01    285.03
13:33:47     15.65    627.94
13:33:48      3.15     93.04
13:33:49      7.00    239.26
13:33:50      2.87     78.31
13:33:51     12.81    499.17
13:33:52      4.59    118.15
13:33:53      2.94    100.43
13:33:54      2.74     78.34
13:33:55      2.09     63.51
13:33:56      6.68    271.74
13:33:57      5.74    168.35
13:33:58      5.05    198.09
13:33:59      4.69    143.35
13:34:00      5.16    217.12
13:34:01      8.69    279.40
13:34:02      5.16    211.19
13:34:03     12.69    480.04
13:34:04     19.44    855.09
13:34:05     10.56    366.50
13:34:06     19.01    810.03
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:34:07     10.90    378.06
13:34:08      3.87    137.35
13:34:09      8.89    319.20
13:34:10      2.92     90.12
13:34:11      4.71    166.95
13:34:12      1.82     44.31
13:34:13      6.36    228.91
13:34:14      2.95     85.66
13:34:15      7.14    257.07
13:34:16      2.29     60.55
13:34:17      7.95    286.50
13:34:18      2.80     78.32
13:34:19     10.23    375.14
13:34:20      2.94     91.57
13:34:21      4.69    164.05
13:34:22      3.07     91.57
13:34:23      9.92    370.70
13:34:24      3.65    107.91
13:34:25     14.82    607.02
13:34:26      4.39    101.97
13:34:27      2.05     63.57
13:34:28      1.78     39.87
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:34:29      9.17    383.98
13:34:30     13.63    506.62
13:34:31      1.71     36.94
13:34:32      8.87    324.91
13:34:33      2.79     88.61
13:34:34      4.63    160.97
13:34:35      2.94     96.05
13:34:36      7.88    295.37
13:34:37      2.76     82.75
13:34:38      4.82    162.46
13:34:39      6.47    225.95
13:34:40      4.73    168.39
13:34:41      1.63     33.97
13:34:42      5.05    196.58
13:34:43      2.54     62.07
13:34:44      4.43    155.16
13:34:45      2.55     75.32
13:34:46      5.13    224.49
13:34:47      1.71     34.03
13:34:48      2.94     89.46
13:34:49      0.00      0.00
13:34:50      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:34:51      0.00      0.00
13:34:52      0.00      0.00
13:34:53      0.00      0.00
13:34:54      0.00      0.00
13:34:55      0.00      0.00
13:34:56      0.00      0.00
13:34:57      0.00      0.00
13:34:58      0.00      0.00
13:34:59      0.00      0.00
13:35:00      0.00      0.00
13:35:01      0.00      0.00
13:35:02      0.00      0.00
13:35:03      0.00      0.00
13:35:04      0.00      0.00
13:35:05      0.00      0.00
13:35:06      0.00      0.00
13:35:07      0.00      0.00
13:35:08      0.00      0.00
13:35:09      0.00      0.00
13:35:10      0.00      0.00
13:35:11      0.00      0.00
13:35:12      0.00      0.00
