time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,18688,12,0,24.2,25.8,20.9,25.8,5.2,695748,5,0,0,bbr1
0.006,21256,14,55,33.1,96.0,20.9,96.0,21.8,695748,8,0,0,bbr1
0.006,30745,21,55,29.6,23.9,20.9,96.0,11.7,1243204,16,0,0,bbr1
0.007,31524,21,55,28.9,27.3,20.9,96.0,7.8,1243204,18,0,0,bbr1
0.028,32987,22,28800,28.6,27.1,20.9,96.0,6.3,1243204,39,0,0,bbr1
0.032,35835,24,30240,28.0,23.5,20.9,96.0,6.0,1243204,42,0,0,bbr1
0.034,35835,24,30240,27.7,25.8,20.9,96.0,5.1,1243204,44,0,0,bbr1
0.038,35835,24,33120,27.7,27.1,20.9,96.0,3.9,1243204,48,0,0,bbr1
0.051,29309,20,24480,28.5,31.3,20.9,96.0,2.7,149325,50,0,0,bbr1
0.061,30247,21,17280,30.2,34.5,20.9,96.0,3.7,149325,51,0,0,bbr1
0.065,33095,22,15840,30.8,35.3,20.9,96.0,4.1,834167,52,0,0,bbr1
0.068,35943,24,17280,31.5,36.3,20.9,96.0,4.4,836082,55,0,0,bbr1
0.072,38791,26,17280,32.2,37.3,20.9,96.0,4.8,837602,57,0,0,bbr1
0.075,41639,28,17280,33.0,38.7,20.9,96.0,5.2,837602,59,0,0,bbr1
0.079,43894,30,17280,33.9,39.7,20.9,96.0,5.6,845229,61,0,0,bbr1
0.082,43894,30,17280,33.4,30.1,20.9,96.0,5.1,845229,63,0,0,bbr1
0.085,43008,29,17280,31.8,20.3,20.3,96.0,7.1,845229,65,0,0,bbr1
0.089,43008,29,17280,30.6,22.1,20.3,96.0,7.7,845229,67,0,0,bbr1
0.092,43008,29,17280,29.5,22.0,20.3,96.0,7.9,845229,69,0,0,bbr1
0.096,43008,29,17280,28.5,21.4,20.3,96.0,8.0,845229,71,0,0,bbr1
0.099,43008,29,17280,27.6,21.5,20.3,96.0,7.7,845229,73,0,0,bbr1
0.102,43008,29,17280,26.8,21.3,20.3,96.0,7.4,845229,75,0,0,bbr1
0.106,43008,29,17280,26.1,21.3,20.3,96.0,6.9,845229,77,0,0,bbr1
0.109,43008,29,17280,25.5,21.3,20.3,96.0,6.4,845229,79,0,0,bbr1
0.113,43008,29,17280,25.0,21.3,20.3,96.0,5.8,845229,81,0,0,bbr1
0.116,43008,29,17280,24.5,21.2,20.3,96.0,5.3,845229,83,0,0,bbr1
0.120,43008,29,17280,24.1,21.3,20.3,96.0,4.8,845229,85,0,0,bbr1
0.123,43008,29,17280,23.8,21.2,20.3,96.0,4.3,845229,87,0,0,bbr1
0.126,43008,29,17280,23.4,21.2,20.3,96.0,3.9,845229,89,0,0,bbr1
0.130,43008,29,17280,23.1,21.1,20.3,96.0,3.5,845229,91,0,0,bbr1
0.133,43008,29,17280,22.9,21.2,20.3,96.0,3.1,845229,93,0,0,bbr1
0.136,43008,29,17280,22.7,21.1,20.3,96.0,2.8,1056536,95,0,0,bbr1
0.141,43008,29,18720,22.5,21.0,20.3,96.0,2.5,1056536,98,0,0,bbr1
0.143,43008,29,18720,22.3,21.1,20.3,96.0,2.2,1056536,100,0,0,bbr1
0.147,43008,29,20160,22.1,21.1,20.3,96.0,2.0,1056536,103,0,0,bbr1
0.150,43008,29,20160,22.0,21.0,20.3,96.0,1.8,1056536,105,0,0,bbr1
0.154,43008,29,21600,21.9,21.0,20.3,96.0,1.6,1056536,108,0,0,bbr1
0.157,43008,29,21600,21.8,21.0,20.3,96.0,1.4,1056536,110,0,0,bbr1
0.161,43008,29,23040,21.8,22.1,20.3,96.0,1.1,1056536,113,0,0,bbr1
0.163,43008,29,23040,21.9,22.5,20.3,96.0,1.0,1056536,115,0,0,bbr1
0.168,43008,29,24480,22.1,23.4,20.3,96.0,1.2,1056536,118,0,0,bbr1
0.170,43008,29,24480,22.3,24.1,20.3,96.0,1.4,1056536,120,0,0,bbr1
0.174,43008,29,25920,22.6,24.8,20.3,96.0,1.6,1056536,123,0,0,bbr1
0.177,43008,29,25920,23.0,25.4,20.3,96.0,1.9,1056536,125,0,0,bbr1
