  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:35:10      7.24    194.88
21:35:11     11.83    854.54
21:35:12     10.87    767.72
21:35:13     11.52    825.94
21:35:14     11.52    854.64
21:35:15      5.62    380.09
21:35:16     11.45    842.29
21:35:17     11.22    697.03
21:35:18     11.14    826.75
21:35:19      6.72    507.83
21:35:20      5.06    337.05
21:35:21     11.35    854.36
21:35:22      5.91    392.42
21:35:23     11.18    855.77
21:35:24      5.16    357.17
21:35:25     11.26    855.04
21:35:26      5.06    330.82
21:35:27     11.17    854.45
21:35:28      3.64    245.41
21:35:29     11.17    854.40
21:35:30      3.05    170.71
21:35:31      6.53    490.18
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:35:32      1.47     89.91
21:35:33     11.26    854.46
21:35:34      3.45    228.42
21:35:35     10.97    767.75
21:35:36      2.51    157.32
21:35:37     11.07    851.35
21:35:38      4.71    339.39
21:35:39     10.58    792.45
21:35:40      0.19      1.86
21:35:41      8.66    392.96
21:35:42      9.65    456.81
21:35:43      8.91    390.48
21:35:44      9.56    439.72
21:35:45      9.88    387.18
21:35:46      9.37    428.43
21:35:47      8.56    363.11
21:35:48      9.65    442.50
21:35:49      7.96    339.89
21:35:50      5.49    245.52
21:35:51      3.45    141.39
21:35:52      9.67    441.41
21:35:53      9.51    422.30
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:35:54      6.53    315.01
21:35:55      2.60    102.37
21:35:56      7.66    348.40
21:35:57      2.13     80.70
21:35:58      8.14    379.86
21:35:59      1.47     50.48
21:36:00      9.27    413.01
21:36:01      1.18     38.78
21:36:02      2.69    113.56
21:36:03      0.68     11.30
21:36:04      4.07    168.70
21:36:05      0.42      2.63
21:36:06      9.28    422.47
21:36:07      0.63     18.99
21:36:08      8.87    406.05
21:36:09      1.51     66.66
21:36:10      8.76    405.08
21:36:11      0.57     20.78
21:36:12      8.28    375.78
21:36:13      1.14     51.16
21:36:14      7.72    352.86
21:36:15      1.61     70.18
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:36:16      7.14    326.54
21:36:17      2.65    118.34
21:36:18      6.86    305.09
21:36:19      3.97    173.99
21:36:20      6.39    221.00
21:36:21      5.87    282.10
21:36:22      5.63    235.49
21:36:23      1.14     53.12
21:36:24      5.06    221.00
21:36:25      3.22    142.77
21:36:26      4.59    196.57
21:36:27      5.20    236.46
21:36:28      4.11    174.66
21:36:29      3.22    146.30
21:36:30      3.26    106.80
21:36:31      8.99    362.63
21:36:32      3.07    125.59
21:36:33      7.57    366.92
21:36:34      2.51     98.04
21:36:35      8.23    376.67
21:36:36      1.94     72.08
21:36:37      7.23    350.07
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:36:38      1.56     57.60
21:36:39      8.04    361.82
21:36:40      0.99     28.65
21:36:41      8.32    385.40
21:36:42      0.52      9.86
21:36:43      8.80    411.16
21:36:44      0.16      2.63
21:36:45      9.63    420.87
21:36:46      0.09      1.43
21:36:47      9.32    401.89
21:36:48      1.04     45.65
21:36:49      8.37    371.37
21:36:50      3.60    159.91
21:36:51      8.10    358.54
21:36:52      1.99     96.26
21:36:53      7.52    348.40
21:36:54      2.31    104.80
21:36:55      6.77    300.83
21:36:56      2.84    126.83
21:36:57      6.20    231.34
21:36:58      5.87    251.82
21:36:59      6.10    271.58
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:37:00      4.45    198.69
21:37:01      5.54    242.78
21:37:02      5.49    247.45
21:37:03      4.97    221.15
21:37:04      1.70     79.43
21:37:05      4.37    180.44
21:37:06      9.44    414.35
21:37:07      7.90    341.83
21:37:08      5.96    269.17
21:37:09      3.45    139.94
21:37:10      6.63    313.41
21:37:11      2.88    116.91
21:37:12      6.81    322.64
21:37:13      2.32     90.79
21:37:14      8.32    373.75
21:37:15      1.94     72.03
21:37:16      5.11    240.24
21:37:17      1.18     31.55
21:37:18      6.81    289.03
21:37:19      0.61     14.26
21:37:20      8.70    410.38
21:37:21      0.42      2.63
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:37:22      9.32    421.91
21:37:23      0.16      1.45
21:37:24      9.25    442.16
21:37:25      0.66     28.73
21:37:26      8.85    404.81
21:37:27      1.51     63.16
21:37:28      8.37    375.64
21:37:29      3.03    128.10
21:37:30      6.96    307.20
21:37:31      0.00      0.00
21:37:32      7.43    325.20
