      Time     KB/s_in    KB/s_out
  13:36:48         0.0         0.0
  13:36:49         0.0         0.4
  13:36:50         0.0         0.0
  13:36:51         0.0         0.0
  13:36:52         0.0         0.0
  13:36:53         0.1         0.1
  13:36:54         0.0         0.2
  13:36:55         0.0         0.1
  13:36:56         0.0         0.0
  13:36:57         0.0         0.4
  13:36:58         0.0         0.0
  13:36:59         0.0         0.0
  13:37:00         0.0         0.0
  13:37:01         0.0         0.0
  13:37:02         0.0         0.0
  13:37:03         0.0         0.0
  13:37:04         0.0         0.0
  13:37:05         0.0         0.0
  13:37:06         0.1         0.0
  13:37:07         0.0         0.0
  13:37:08         0.0         0.1
  13:37:09         0.0         0.1
  13:37:10         0.0         0.0
  13:37:11         0.0         0.0
  13:37:12         0.0         0.0
  13:37:13         0.0         0.4
  13:37:14         0.0         0.1
  13:37:15         0.0         0.0
  13:37:16         0.0         0.0
  13:37:17         0.0         0.0
  13:37:18        15.0       545.2
  13:37:19        19.7       588.2
  13:37:20         8.8       543.9
  13:37:21         6.8       453.7
  13:37:22         7.6       447.8
  13:37:23         8.8       379.6
  13:37:24         7.3       397.4
  13:37:25         8.3       418.1
  13:37:26         7.7       393.1
  13:37:27         9.9       521.7
  13:37:28         6.2       341.3
  13:37:29         8.4       459.3
  13:37:30         6.6       351.7
  13:37:31         7.8       413.8
  13:37:32         8.6       469.9
  13:37:33         6.4       392.9
  13:37:34         6.6       393.0
  13:37:35         5.9       298.5
  13:37:36         6.6       323.6
  13:37:37         6.2       317.7
  13:37:38         7.3       399.1
  13:37:39         8.0       462.6
  13:37:40         5.8       351.7
  13:37:41         8.4       406.4
  13:37:42         6.5       373.8
  13:37:43         8.8       492.0
  13:37:44         6.2       335.3
  13:37:45         8.0       467.4
  13:37:46         7.3       413.8
  13:37:47         6.8       468.4
  13:37:48         7.5       424.1
  13:37:49         8.4       440.3
  13:37:50         8.5       462.6
  13:37:51         7.0       363.6
  13:37:52         7.7       419.6
  13:37:53         8.6       459.5
  13:37:54         7.9       427.1
  13:37:55         6.7       387.2
  13:37:56         7.6       400.6
  13:37:57         7.0       391.6
  13:37:58         7.9       433.0
  13:37:59         6.5       304.5
  13:38:00         6.6       387.1
  13:38:01         6.4       390.1
  13:38:02         7.5       335.4
  13:38:03        12.6       814.3
  13:38:04         9.0       515.7
  13:38:05        12.9       763.8
  13:38:06         8.8       517.2
  13:38:07         7.8       412.2
  13:38:08         7.9       418.1
  13:38:09         5.2       339.8
  13:38:10         7.3       382.7
