      Time     KB/s_in    KB/s_out
  18:50:55         0.0         0.0
  18:50:56         0.0         0.4
  18:50:57         0.0         0.0
  18:50:58         0.0         0.0
  18:50:59         0.0         0.0
  18:51:00         0.0         0.1
  18:51:01         0.0         0.1
  18:51:02         0.1         0.1
  18:51:03         0.0         0.0
  18:51:04         0.0         0.4
  18:51:05         0.0         0.0
  18:51:06         0.0         0.0
  18:51:07         0.0         0.0
  18:51:08         0.0         0.0
  18:51:09         0.0         0.0
  18:51:10         0.0         0.0
  18:51:11         0.0         0.0
  18:51:12         0.0         0.0
  18:51:13         0.0         0.0
  18:51:14         0.0         0.0
  18:51:15         0.0         0.0
  18:51:16         0.0         0.2
  18:51:17         0.0         0.0
  18:51:18         0.0         0.0
  18:51:19         0.0         0.1
  18:51:20         0.0         0.4
  18:51:21         0.1         0.1
  18:51:22         0.0         0.0
  18:51:23         0.0         0.0
  18:51:24         0.0         0.0
  18:51:26        11.6       309.6
  18:51:27        19.8       544.6
  18:51:28        15.0       497.8
  18:51:29        10.5       453.6
  18:51:30        11.5       475.8
  18:51:31        11.6       480.3
  18:51:32         8.0       401.8
  18:51:33         9.2       471.3
  18:51:34         9.5       477.4
  18:51:35        13.9       669.4
  18:51:36        10.3       455.0
  18:51:37        14.2       805.3
  18:51:38        13.3       477.3
  18:51:39        12.6       725.7
  18:51:40        11.9       495.0
  18:51:41        12.9       842.3
  18:51:42        15.3       484.7
  18:51:43        12.6       804.0
  18:51:44        12.5       487.5
  18:51:45        12.4       690.1
  18:51:46        11.7       502.4
  18:51:47        14.2       585.1
  18:51:48        10.2       444.8
  18:51:49        10.6       616.3
  18:51:50        12.4       567.3
  18:51:51        11.7       673.9
  18:51:52        14.6       628.0
  18:51:53        12.2       592.9
  18:51:54        13.7       619.2
  18:51:55        11.5       611.5
  18:51:56        14.8       653.2
  18:51:57        11.8       584.9
  18:51:58        14.7       666.5
  18:51:59        10.1       580.8
  18:52:00        14.2       678.3
  18:52:01         9.8       492.1
  18:52:02        15.3       707.6
  18:52:03        12.1       790.6
  18:52:04        12.2       737.4
  18:52:05        11.2       793.4
  18:52:06        13.0       725.4
  18:52:07        10.1       526.0
  18:52:08        15.0       749.2
  18:52:09        10.6       489.1
  18:52:10        14.5       746.4
  18:52:11        11.5       503.9
  18:52:12        15.4       772.7
  18:52:13        10.5       489.2
  18:52:14        14.0       787.4
  18:52:15        11.8       493.6
  18:52:16        13.5       763.8
  18:52:17        11.2       465.4
  18:52:18        13.4       797.8
  18:52:19        12.7       486.1
  18:52:20        12.6       730.0
  18:52:21        12.2       499.4
  18:52:22        10.8       718.0
  18:52:23        13.7       536.6
  18:52:24        12.4       846.6
  18:52:25        13.0       495.0
  18:52:26        12.1       795.1
  18:52:27        12.7       524.6
  18:52:28        13.7       719.7
  18:52:29        13.3       537.8
  18:52:30        12.8       823.1
  18:52:31        13.6       555.6
  18:52:32        11.7       662.1
  18:52:33        12.6       572.0
  18:52:34        10.9       562.9
  18:52:35        12.0       560.1
  18:52:36        11.7       632.6
  18:52:37        13.9       583.5
  18:52:38        11.1       675.2
  18:52:39        13.2       610.4
  18:52:40        10.9       617.8
  18:52:41        13.9       628.1
  18:52:42         9.4       657.6
  18:52:43        15.4       654.5
  18:52:44        10.8       628.1
  18:52:45        14.4       670.7
  18:52:46        11.0       543.8
  18:52:47        13.9       661.8
  18:52:48        11.1       539.3
  18:52:49        14.4       690.1
  18:52:50        10.4       474.4
  18:52:51        14.7       694.6
  18:52:52        10.7       518.7
  18:52:53        14.6       716.6
  18:52:54        11.6       533.5
  18:52:55        14.6       688.7
  18:52:56         9.3       496.5
  18:52:57        14.4       743.7
  18:52:58        11.0       475.8
  18:52:59        13.7       697.5
  18:53:00         9.7       467.0
  18:53:01        14.3       775.7
  18:53:02        10.0       424.0
  18:53:03        14.4       760.8
  18:53:04        11.7       602.8
  18:53:05        13.3       804.0
  18:53:06        12.8       514.4
  18:53:07        13.1       777.2
  18:53:08        12.3       483.1
  18:53:09        13.1       823.0
  18:53:10        11.6       446.3
  18:53:11        12.2       796.3
  18:53:12        14.1       465.5
  18:53:13        12.2       778.7
  18:53:14        13.2       469.9
  18:53:15         7.1       540.9
  18:53:16         9.4       520.0
  18:53:17         9.7       667.9
  18:53:18        11.8       557.1
  18:53:19        12.9       798.1
