time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,24.7,27.6,24.2,27.6,6.1,775977,4,1,1,cubic
0.006,3072,2,0,25.2,26.7,24.2,27.6,4.2,775977,6,1,1,cubic
0.026,5920,4,1440,25.3,26.1,24.2,27.6,3.4,775977,9,1,1,cubic
0.005,7344,5,55,24.2,20.4,20.3,27.6,3.6,775977,14,1,1,cubic
0.006,7344,5,0,24.6,26.4,20.3,27.6,2.7,775977,15,1,1,cubic
0.027,11759,8,0,25.4,27.0,20.3,27.6,2.3,463153,21,1,1,cubic
0.049,11830,8,8640,24.7,20.2,20.2,27.6,3.0,478153,29,1,1,cubic
0.055,11851,8,8640,24.2,20.2,20.2,27.6,3.4,490318,31,1,1,cubic
0.060,11872,8,8640,23.7,20.2,20.2,27.6,3.6,501541,33,1,1,cubic
0.066,11893,8,8640,23.2,20.1,20.1,27.6,3.6,511989,35,1,1,cubic
0.074,11913,8,10080,22.8,20.1,20.1,27.6,3.4,521539,38,1,1,cubic
0.080,11932,8,10080,22.5,20.1,20.1,27.6,3.2,530193,40,1,1,cubic
0.086,11951,8,10080,22.2,20.1,20.1,27.6,3.0,538115,42,1,1,cubic
0.091,11970,8,10080,22.0,20.2,20.1,27.6,2.8,545230,44,1,1,cubic
0.096,11987,8,10080,21.7,20.2,20.1,27.6,2.5,551557,46,1,1,cubic
0.101,12004,8,10080,21.5,20.2,20.1,27.6,2.3,557418,48,1,1,cubic
0.106,12022,8,10080,21.4,20.2,20.1,27.6,2.1,562748,50,1,1,cubic
0.111,12321,8,10080,21.2,20.2,20.1,27.6,1.8,580549,52,1,1,cubic
0.116,12654,8,10080,21.1,20.2,20.1,27.6,1.6,600000,54,1,1,cubic
0.121,12978,9,10080,21.0,20.1,20.1,27.6,1.5,618943,56,1,1,cubic
0.128,13294,9,11520,20.9,20.2,20.1,27.6,1.3,637113,59,1,1,cubic
0.133,13603,9,11520,20.8,20.2,20.1,27.6,1.2,654745,61,1,1,cubic
0.137,13904,9,11520,20.7,20.2,20.1,27.6,1.0,671528,63,1,1,cubic
0.142,14199,9,11520,20.7,20.3,20.1,27.6,0.9,687536,65,1,1,cubic
0.146,14488,10,11520,20.6,20.2,20.1,27.6,0.8,703540,67,1,1,cubic
0.151,14771,10,12960,20.5,20.2,20.1,27.6,0.7,719203,70,1,1,cubic
0.155,15049,10,12960,20.5,20.2,20.1,27.6,0.6,734419,72,1,1,cubic
0.159,15321,10,12960,20.5,20.2,20.1,27.6,0.5,749083,74,1,1,cubic
0.163,15589,10,12960,20.4,20.2,20.1,27.6,0.5,763605,76,1,1,cubic
0.167,15852,11,12960,20.4,20.1,20.1,27.6,0.4,777783,78,1,1,cubic
0.172,16111,11,14400,20.4,20.1,20.1,27.6,0.4,791656,81,1,1,cubic
0.176,16365,11,14400,20.3,20.2,20.1,27.6,0.3,805047,83,1,1,cubic
0.179,16616,11,14400,20.3,20.1,20.1,27.6,0.3,818562,85,1,1,cubic
0.183,16862,11,14400,20.3,20.2,20.1,27.6,0.3,831336,87,1,1,cubic
0.187,17106,11,14400,20.3,20.2,20.1,27.6,0.2,844032,89,1,1,cubic
0.191,17345,12,14400,20.2,20.1,20.1,27.6,0.2,856585,91,1,1,cubic
0.194,17582,12,15840,20.2,20.1,20.1,27.6,0.2,869019,94,1,1,cubic
0.198,17815,12,15840,20.2,20.1,20.1,27.6,0.2,881101,96,1,1,cubic
0.201,18045,12,15840,20.2,20.1,20.1,27.6,0.1,893007,98,1,1,cubic
0.205,18273,12,15840,20.2,20.2,20.1,27.6,0.1,904603,100,1,1,cubic
0.208,18497,12,15840,20.2,20.2,20.1,27.6,0.1,915738,102,1,1,cubic
0.211,18719,12,15840,20.2,20.2,20.1,27.6,0.1,926958,104,1,1,cubic
0.215,18938,13,15840,20.2,20.1,20.1,27.6,0.1,938267,106,1,1,cubic
0.218,19154,13,17280,20.2,20.1,20.1,27.6,0.1,949204,109,1,1,cubic
0.222,19368,13,17280,20.2,20.1,20.1,27.6,0.1,960333,111,1,1,cubic
0.225,19580,13,17280,20.2,20.2,20.1,27.6,0.1,970700,113,1,1,cubic
0.228,19790,13,17280,20.2,20.1,20.1,27.6,0.1,981549,115,1,1,cubic
0.232,19997,13,17280,20.2,20.1,20.1,27.6,0.1,992209,117,1,1,cubic
0.235,20202,14,17280,20.2,20.2,20.1,27.6,0.1,1002182,119,1,1,cubic
0.238,20405,14,18720,20.3,21.3,20.1,27.6,0.3,1005023,122,1,1,cubic
0.241,20606,14,18720,20.5,21.7,20.1,27.6,0.6,1006201,124,1,1,cubic
0.245,20805,14,18720,20.7,22.0,20.1,27.6,0.8,1006336,126,1,1,cubic
