      Time     KB/s_in    KB/s_out
  20:53:31         0.0         0.0
  20:53:32         0.0         0.4
  20:53:33         0.0         0.0
  20:53:34         0.0         0.0
  20:53:35         0.0         0.0
  20:53:36         0.0         0.0
  20:53:37         0.1         0.3
  20:53:38         0.0         0.1
  20:53:39         0.0         0.0
  20:53:40         0.0         0.4
  20:53:41         0.0         0.0
  20:53:42         0.0         0.0
  20:53:43         0.0         0.0
  20:53:44         0.0         0.0
  20:53:45         0.0         0.0
  20:53:46         0.0         0.0
  20:53:47         0.0         0.0
  20:53:48         0.0         0.0
  20:53:49         0.0         0.0
  20:53:50         0.0         0.0
  20:53:51         0.0         0.0
  20:53:52         0.1         0.1
  20:53:53         0.0         0.0
  20:53:54         0.0         0.1
  20:53:55         0.0         0.0
  20:53:56         0.0         0.6
  20:53:57         0.0         0.0
  20:53:58         0.0         0.0
  20:53:59         0.0         0.0
  20:54:00         0.0         0.0
  20:54:01         8.6       270.5
  20:54:02        13.3       424.2
  20:54:03        22.9       630.8
  20:54:04        11.1       727.0
  20:54:05         8.3       466.9
  20:54:06        10.8       749.1
  20:54:07         8.0       394.4
  20:54:08         7.9       398.9
  20:54:09         7.7       424.2
  20:54:10         8.2       407.8
  20:54:11         8.0       413.6
  20:54:12         8.0       443.3
  20:54:13         7.6       437.4
  20:54:14        11.1       753.7
  20:54:15         8.6       430.0
  20:54:16        11.0       773.0
  20:54:17         8.7       427.0
  20:54:18        10.8       759.3
  20:54:19         7.8       413.7
  20:54:20        10.6       806.8
  20:54:21         8.2       404.9
  20:54:22        10.8       759.5
  20:54:23         9.0       517.0
  20:54:24        12.2       839.2
  20:54:25         8.0       471.3
  20:54:26        11.1       833.5
  20:54:27         8.6       433.0
  20:54:28        11.8       760.0
  20:54:29         8.7       480.2
  20:54:30        12.0       839.6
  20:54:31         8.4       471.2
  20:54:32        10.7       669.2
  20:54:33         8.7       475.9
  20:54:34         9.0       555.7
  20:54:35         9.0       498.0
  20:54:36         9.8       607.4
  20:54:37         8.4       502.6
  20:54:38        11.2       710.6
  20:54:39        11.8       527.7
  20:54:40        10.6       688.7
  20:54:41         8.9       545.2
  20:54:42        10.2       644.2
  20:54:43         9.1       555.6
  20:54:44         9.9       653.2
  20:54:45         9.5       561.5
  20:54:46         9.2       613.3
  20:54:47         9.8       582.3
  20:54:48         9.7       594.1
  20:54:49         9.6       598.5
  20:54:50         7.6       419.5
  20:54:51         7.7       412.1
  20:54:52         8.4       477.4
  20:54:53         9.6       613.1
  20:54:54        10.1       620.8
  20:54:55        10.4       636.9
  20:54:56         9.4       509.8
  20:54:57         9.8       638.2
  20:54:58         9.0       542.2
  20:54:59        10.5       661.9
  20:55:00         7.7       450.6
  20:55:01        10.6       698.9
  20:55:02        10.6       591.1
  20:55:03        11.0       678.3
  20:55:04         9.1       526.2
  20:55:05        10.6       707.7
  20:55:06         9.2       548.3
  20:55:07        11.4       724.1
  20:55:08         8.1       449.3
  20:55:09        10.8       726.9
  20:55:10         8.1       458.1
  20:55:11        11.9       757.9
  20:55:12         9.0       444.7
  20:55:13        11.7       743.4
  20:55:14         8.4       419.6
  20:55:15         9.8       719.4
