Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,786.0,0,0.0,4.24,1.0550000000000002
2,4831.0,1,0.0,4.17,1.04
3,3348.0,1,0.0,4.13,1.035
4,4687.0,0,0.0,4.09,1.024
5,4765.0,0,0.0,4.05,1.0154999999999998
6,4680.0,0,0.0,4.025,1.009
7,4674.0,0,0.0,4.015,1.004
8,4717.0,0,0.0,4.005,1.004
9,3527.0,0,0.0,4.0,1.0
10,3229.0,0,0.0,4.0,1.0
11,4406.0,0,0.0,4.0,1.0
12,3084.0,0,0.0,4.0,1.0
13,3013.0,1,0.0,4.0,1.0
14,4977.0,1,0.0,4.0,1.0
15,4616.0,0,0.0,4.0,1.0
16,3090.0,1,0.0,4.0,1.0
17,3097.0,0,0.0,4.0,1.0
18,3137.0,0,0.0,4.0,1.0
19,1624.0,0,0.0,4.0,1.0
20,1640.0,0,0.0,4.0,1.0
21,865.0,1,0.0,3.99,1.0
22,3692.0,1,0.0,3.99,1.0
23,1755.0,1,0.0,3.99,1.0
24,406.0,0,0.0,3.99,1.0
25,1650.0,1,0.0,3.99,1.0
26,1865.0,1,0.0,3.99,1.0
27,1816.0,0,0.0,3.99,1.0
28,1893.0,0,0.0,3.99,1.0
29,1157.0,0,0.0,3.99,1.0
30,1475.0,0,0.0,3.99,1.0
31,1519.0,0,0.0,3.99,1.0
32,1667.0,0,0.0,3.99,1.0
33,752.0,0,0.0,3.99,1.0
34,795.0,1,0.0,3.99,1.0
35,1795.0,0,0.0,3.99,1.0
36,1203.0,1,0.0,3.99,1.0
37,600.0,0,0.0,3.99,1.0
38,790.0,1,0.0,3.99,1.0
39,793.0,0,0.0,3.99,1.0
40,823.0,0,0.0,3.98,1.0
41,747.0,0,0.0,3.98,1.0
42,871.0,0,0.0,3.98,1.0
43,474.0,0,0.0,3.98,1.0
44,765.0,0,0.0,3.98,1.0
45,678.0,0,0.0,3.98,1.0
46,655.0,0,0.0,3.98,1.0
47,512.0,0,0.0,3.98,1.0
48,662.0,0,0.0,3.98,1.0
49,857.0,0,0.0,3.98,1.0
50,692.0,0,0.0,3.98,1.0
51,721.0,0,0.0,3.98,1.0
52,754.0,0,0.0,3.98,1.0
53,788.0,0,0.0,3.98,1.0
54,786.0,0,0.0,3.98,1.0
55,786.0,0,0.0,3.98,1.0
56,783.0,0,0.0,3.98,1.0
57,832.0,0,0.0,3.98,1.0
58,804.0,0,0.0,3.98,1.0
59,581.0,0,0.0,3.98,1.0
60,687.0,1,0.0,3.98,1.0
61,1714.0,0,0.0,3.97,1.0
62,1826.0,0,0.0,3.97,1.0
63,809.0,0,0.0,3.97,1.0
64,826.0,1,0.0,3.97,1.0
65,815.0,0,0.0,3.97,1.0
66,796.0,0,0.0,3.97,1.0
67,806.0,0,0.0,3.97,1.0
68,872.0,0,0.0,3.97,1.0
69,471.0,0,0.0,3.97,1.0
70,526.0,0,0.0,3.97,1.0
71,731.0,0,0.0,3.97,1.0
72,485.0,0,0.0,3.975,0.996
73,829.0,0,0.0,3.98,0.996
74,890.0,0,0.0,3.99,0.996
75,865.0,0,0.0,4.0,0.996
76,911.0,0,0.0,4.0,1.0
77,781.0,0,0.0,4.0,1.0
78,733.0,0,0.0,4.0,1.0
79,734.0,0,0.0,4.0,1.0
80,910.0,0,0.0,4.0,1.0
81,865.0,0,0.0,4.0,1.0
82,905.0,0,0.0,4.0,1.0
83,849.0,0,0.0,4.0,1.0
84,775.0,0,0.0,4.0,1.0
85,802.0,0,0.0,4.0,1.0
86,799.0,0,0.0,3.995,1.0
87,732.0,0,0.0,3.99,1.0
88,878.0,0,0.0,3.99,1.0
89,470.0,0,0.0,3.99,1.0
90,551.0,0,0.0,3.99,1.0
91,681.0,0,0.0,3.99,1.0
