      Time     KB/s_in    KB/s_out
  18:36:41         1.0         3.3
  18:36:42        17.7       587.6
  18:36:43        21.5       801.7
  18:36:44        17.2       602.9
  18:36:45        17.7       652.1
  18:36:46        17.1       585.3
  18:36:47        10.4       390.8
  18:36:48        16.6       563.1
  18:36:49        18.9       711.7
  18:36:50        14.8       532.5
  18:36:51        18.5       698.4
  18:36:52        14.9       508.5
  18:36:53        17.4       641.1
  18:36:54        14.6       478.9
  18:36:55        21.9       823.8
  18:36:56        14.1       464.2
  18:36:57        16.5       621.4
  18:36:58        12.9       433.2
  18:36:59        16.8       632.1
  18:37:00        11.9       414.0
  18:37:01        22.2       829.1
  18:37:02        11.8       390.3
  18:37:03         7.1       268.4
  18:37:04        11.3       368.1
  18:37:05        16.1       602.0
  18:37:06        10.8       339.1
  18:37:07        21.2       787.7
  18:37:08         9.9       315.0
  18:37:09        23.1       854.3
  18:37:10        10.9       351.5
  18:37:11        16.3       548.2
  18:37:12        12.3       326.9
  18:37:13         9.5       268.5
  18:37:14        12.0       342.7
  18:37:15        13.5       399.1
  18:37:16        12.7       338.7
  18:37:17        11.4       342.9
  18:37:18        13.4       376.7
  18:37:19        10.8       325.2
  18:37:20         3.4        65.1
  18:37:21         9.7       274.9
  18:37:22         5.2       126.9
  18:37:23        11.3       314.7
  18:37:24         4.7       105.8
  18:37:25        13.6       384.3
  18:37:26         3.2        72.7
  18:37:27         9.6       277.8
  18:37:28         7.3       178.6
  18:37:29        11.3       339.8
  18:37:30         6.4       158.7
  18:37:31        10.5       304.8
  18:37:32         0.5         0.0
  18:37:33        13.0       381.4
  18:37:34         1.4        41.8
  18:37:35        13.0       351.9
  18:37:36         1.6        45.7
  18:37:37         8.4       226.1
  18:37:38         6.7       214.4
  18:37:39         9.9       276.4
  18:37:40        11.9       353.9
  18:37:41        11.7       325.0
  18:37:42         5.3       157.5
  18:37:43         9.3       226.2
  18:37:44         6.6       184.1
  18:37:45         7.9       207.0
  18:37:46         6.2       192.8
  18:37:47         8.6       233.6
  18:37:48         6.7       187.2
  18:37:49         8.2       201.1
  18:37:50         7.1       227.6
  18:37:51         9.2       252.8
  18:37:52         6.4       194.8
  18:37:53         8.0       208.4
  18:37:54         7.8       240.0
  18:37:55         8.2       218.8
  18:37:56         7.5       232.8
  18:37:57         8.6       233.5
  18:37:58         7.8       227.7
  18:37:59         6.8       167.0
  18:38:00         9.8       296.9
  18:38:01         5.8       141.0
  18:38:02         0.4        12.0
  18:38:03         5.9       138.6
  18:38:04         1.5        42.0
  18:38:05         5.2       119.8
  18:38:06        10.3       311.8
  18:38:07         5.8       146.0
  18:38:08        11.2       340.2
  18:38:09         5.6       124.2
  18:38:10         9.9       301.8
  18:38:11         4.2        99.1
  18:38:12        10.5       328.5
  18:38:13         3.8        84.3
  18:38:14        11.0       330.9
  18:38:15         4.6       104.2
  18:38:16        11.3       334.0
  18:38:17         4.1        82.0
  18:38:18        10.0       297.0
  18:38:19         7.0       184.0
  18:38:20        13.5       400.4
  18:38:21         4.2        98.8
  18:38:22         7.2       225.7
  18:38:23         1.7        23.7
  18:38:24        10.1       297.1
  18:38:25         3.5        70.4
  18:38:26        12.3       372.4
  18:38:27         2.7        49.2
  18:38:28        10.4       306.9
  18:38:29         1.0         3.0
  18:38:30         9.8       298.6
  18:38:31         6.1       168.6
  18:38:32        12.8       378.4
  18:38:33         3.7       114.5
  18:38:34        12.1       342.9
  18:38:35         4.6       132.5
  18:38:36        12.1       335.4
