  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:43:27      0.00      0.00
20:43:28      0.00      0.00
20:43:29      0.00      0.07
20:43:30      0.07      0.14
20:43:31      0.00      0.07
20:43:32      0.00      0.07
20:43:33      0.00      0.43
20:43:34      0.00      0.00
20:43:35      0.00      0.00
20:43:36      0.00      0.00
20:43:37      0.00      0.00
20:43:38      0.00      0.00
20:43:39      0.00      0.00
20:43:40      0.00      0.00
20:43:41      0.00      0.00
20:43:42      0.00      0.00
20:43:43      0.00      0.00
20:43:44      0.00      0.07
20:43:45      0.07      0.07
20:43:46      0.00      0.07
20:43:47      0.00      0.00
20:43:48      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:43:49      0.00      0.43
20:43:50      0.00      0.07
20:43:51      0.00      0.00
20:43:52      0.00      0.00
20:43:53      0.00      0.00
20:43:54      0.00      0.00
20:43:55      0.00      0.00
20:43:56      0.04      0.04
20:43:57     11.62    346.57
20:43:58     16.92    684.01
20:43:59     11.83    428.31
20:44:00     11.82    441.57
20:44:01     12.14    462.38
20:44:02     19.30    815.49
20:44:03     15.99    624.73
20:44:04     18.80    844.80
20:44:05     17.28    654.25
20:44:06     18.74    842.15
20:44:07     12.45    459.33
20:44:08     19.12    797.50
20:44:09     13.09    494.75
20:44:10     17.20    738.71
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:44:11     13.61    516.91
20:44:12     17.51    765.10
20:44:13     13.52    549.40
20:44:14     11.88    431.44
20:44:15     11.72    440.11
20:44:16     16.93    689.78
20:44:17     14.96    598.33
20:44:18     16.08    601.12
20:44:19     15.26    618.83
20:44:20     15.06    558.81
20:44:21     15.98    641.54
20:44:22     18.49    776.01
20:44:23     15.99    664.59
20:44:24     16.99    651.87
20:44:25     16.51    685.27
20:44:26     15.41    589.27
20:44:27     17.03    762.49
20:44:28     16.46    611.40
20:44:29     17.32    778.31
20:44:30     18.19    695.85
20:44:31     17.92    804.22
20:44:32     12.00    426.82
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:44:33     18.93    771.08
20:44:34     16.37    649.88
20:44:35     18.16    815.25
20:44:36     17.35    653.04
20:44:37     18.67    838.94
20:44:38     16.89    649.85
20:44:39     18.99    852.15
20:44:40     16.70    648.35
20:44:41     19.06    855.43
20:44:42     17.28    651.27
20:44:43     18.99    855.08
20:44:44     15.13    578.94
20:44:45     19.52    855.58
20:44:46     15.67    620.90
20:44:47     19.38    855.11
20:44:48     15.35    609.95
20:44:49     19.64    853.64
20:44:50     16.12    630.98
20:44:51     19.44    853.67
20:44:52     16.04    645.39
20:44:53     19.44    855.11
20:44:54     15.07    602.78
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:44:55     19.12    830.03
20:44:56     15.54    636.53
20:44:57     19.96    852.15
20:44:58     15.78    656.02
20:44:59     20.11    850.07
20:45:00     16.06    663.77
20:45:01     19.44    813.77
20:45:02     17.01    710.38
20:45:03     19.96    846.25
20:45:04     16.89    709.35
20:45:05     19.51    834.43
20:45:06     17.23    731.06
20:45:07     19.13    790.20
20:45:08     17.34    755.02
20:45:09     17.97    742.87
20:45:10     17.60    775.33
20:45:11     17.83    725.16
20:45:12     18.01    797.96
20:45:13     17.88    701.54
20:45:14     18.35    822.62
20:45:15     16.87    619.42
20:45:16     18.99    846.27
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:45:17     17.72    743.18
20:45:18     18.93    850.71
20:45:19     17.01    682.32
20:45:20     19.06    853.70
20:45:21     16.50    642.70
20:45:22     18.99    853.66
20:45:23     13.15    498.20
20:45:24     18.67    790.14
20:45:25     16.97    653.22
20:45:26     19.45    836.47
20:45:27     16.13    635.05
20:45:28     18.80    834.46
20:45:29     17.27    745.01
20:45:30     18.67    838.95
20:45:31     16.64    662.02
20:45:32     18.99    834.43
20:45:33     16.43    677.87
20:45:34     19.19    843.56
20:45:35     16.80    688.37
20:45:36     19.38    835.99
20:45:37     17.29    705.94
20:45:38     19.25    846.25
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:45:39     16.35    691.40
20:45:40     19.32    831.58
20:45:41     16.57    695.95
20:45:42     18.61    784.22
20:45:43     16.82    721.22
20:45:44     19.21    790.37
20:45:45     17.19    741.66
20:45:46     18.91    770.13
20:45:47     17.44    765.14
20:45:48     18.13    732.53
20:45:49     17.69    788.81
20:45:50     17.76    706.64
20:45:51     18.03    809.60
20:45:52     18.11    785.00
20:45:53     18.80    843.28
20:45:54     12.14    446.02
20:45:55     19.47    794.88
20:45:56     17.85    738.45
20:45:57      5.84    210.59
20:45:58      0.00      0.00
20:45:59      0.00      0.00
20:46:00      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:46:01      0.00      0.00
20:46:02      0.00      0.00
20:46:03      0.00      0.00
20:46:04      0.00      0.00
20:46:05      0.00      0.00
20:46:06      0.00      0.00
20:46:07      0.00      0.00
20:46:08      0.00      0.00
20:46:09      0.00      0.00
20:46:10      0.00      0.00
20:46:11      0.00      0.00
20:46:12      0.00      0.00
20:46:13      0.00      0.00
20:46:14      0.00      0.00
20:46:15      0.00      0.00
20:46:16      0.00      0.00
20:46:17      0.00      0.00
20:46:18      0.00      0.00
20:46:19      0.00      0.00
20:46:20      0.00      0.00
20:46:21      0.00      0.00
20:46:22      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:46:23      0.00      0.00
20:46:24      0.00      0.00
20:46:25      0.00      0.00
20:46:26      0.00      0.00
20:46:27      0.00      0.00
20:46:28      0.00      0.00
20:46:29      0.00      0.00
20:46:30      0.00      0.00
20:46:31      0.00      0.00
20:46:32      0.00      0.00
20:46:33      0.00      0.00
20:46:34      0.00      0.00
20:46:35      0.00      0.00
20:46:36      0.00      0.00
20:46:37      0.00      0.00
20:46:39      0.00      0.00
20:46:40      0.00      0.00
20:46:41      0.00      0.00
20:46:42      0.00      0.00
20:46:43      0.00      0.00
20:46:44      0.00      0.00
20:46:45      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:46:46      0.00      0.00
20:46:47      0.00      0.00
