time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.504,12332,8,8640,22.9,20.2,20.2,67.5,2.5,537904,292,3,3,prague,250,35,0.141
0.512,12623,8,10080,22.8,22.2,20.2,67.5,2.1,552791,295,3,3,prague,252,35,0.141
0.518,12765,8,11520,23.1,25.3,20.2,67.5,2.2,551523,297,3,3,prague,253,35,0.141
0.523,12377,8,8640,22.8,20.3,20.2,67.5,2.4,543136,298,3,3,prague,256,35,0.132
0.530,12814,8,8640,22.5,20.7,20.2,67.5,2.3,568954,301,3,3,prague,259,35,0.132
0.538,13096,9,10080,22.2,20.3,20.2,67.5,2.3,588901,304,3,3,prague,261,35,0.132
0.543,13234,9,12960,22.6,25.3,20.2,67.5,2.5,585005,307,3,3,prague,262,35,0.132
0.549,12857,8,10080,22.3,20.2,20.2,67.5,2.5,576004,308,3,3,prague,265,35,0.123
0.555,13280,9,8640,22.1,20.2,20.2,67.5,2.4,602131,310,3,3,prague,268,35,0.123
0.563,13827,9,8640,21.8,20.2,20.2,67.5,2.3,633713,314,3,3,prague,272,35,0.123
0.574,13310,9,11520,21.6,20.2,20.2,67.5,2.1,615662,318,3,3,prague,274,35,0.115
0.580,13857,9,8640,21.4,20.2,20.2,67.5,1.9,646224,320,3,3,prague,278,35,0.115
0.589,14383,9,8640,21.3,20.3,20.2,67.5,1.7,675321,324,3,3,prague,282,35,0.115
0.600,13879,9,11520,21.2,20.3,20.2,67.5,1.6,655690,328,3,3,prague,284,35,0.107
0.606,14405,10,8640,21.2,21.8,20.2,67.5,1.3,677946,330,3,3,prague,288,35,0.107
0.614,14913,10,10080,21.1,20.2,20.2,67.5,1.3,706342,335,3,3,prague,292,35,0.107
0.625,14421,10,12960,21.0,20.2,20.2,67.5,1.2,686583,339,3,3,prague,294,35,0.101
0.631,14929,10,10080,20.9,20.2,20.2,67.5,1.1,714067,341,3,3,prague,298,35,0.101
0.637,15298,10,11520,20.9,21.2,20.2,67.5,0.9,730528,345,3,3,prague,301,35,0.101
0.643,15538,10,12960,21.2,23.1,20.2,67.5,1.2,732440,348,3,3,prague,303,35,0.101
0.651,15058,10,12960,21.1,20.2,20.2,67.5,1.2,714089,350,3,3,prague,305,35,0.094
0.657,15547,10,10080,21.0,20.2,20.2,67.5,1.1,741109,352,3,3,prague,309,35,0.094
0.662,15902,11,11520,21.1,21.7,20.2,67.5,1.0,754829,356,3,3,prague,312,35,0.094
0.669,16134,11,14400,21.4,24.1,20.2,67.5,1.5,752343,360,3,3,prague,314,35,0.094
0.676,15664,10,14400,21.3,20.3,20.2,67.5,1.4,735433,362,3,3,prague,316,35,0.088
0.682,16254,11,8640,21.2,20.2,20.2,67.5,1.3,768002,363,3,3,prague,321,35,0.088
0.691,16595,11,12960,21.2,21.3,20.2,67.5,1.0,783300,369,3,3,prague,324,35,0.088
0.696,16818,11,14400,21.5,23.8,20.2,67.5,1.4,781578,372,3,3,prague,326,35,0.088
0.702,16928,11,15840,21.4,20.2,20.2,67.5,1.4,792657,374,3,3,prague,327,35,0.088
0.708,16805,11,10080,21.3,20.7,20.2,67.5,1.2,789894,375,3,3,prague,332,35,0.082
0.715,17246,11,11520,21.1,20.2,20.2,67.5,1.2,815606,380,3,3,prague,336,35,0.082
0.721,17461,12,14400,21.0,20.2,20.2,67.5,1.1,830566,384,3,3,prague,338,35,0.082
0.727,17567,12,17280,20.9,20.2,20.2,67.5,1.0,839803,387,3,3,prague,339,35,0.082
0.733,17448,12,11520,21.0,21.6,20.2,67.5,1.0,830817,388,3,3,prague,344,35,0.076
0.740,17875,12,12960,21.0,20.8,20.2,67.5,0.8,852408,393,3,3,prague,348,35,0.076
0.747,18187,12,14400,21.0,21.0,20.2,67.5,0.6,866914,397,3,3,prague,351,35,0.076
0.752,18289,12,17280,21.5,25.3,20.2,67.5,1.5,849702,400,3,3,prague,352,35,0.076
0.759,18167,12,11520,21.6,21.8,20.2,67.5,1.2,842507,401,3,3,prague,357,35,0.071
0.765,18578,12,12960,21.6,21.9,20.2,67.5,1.0,860052,406,3,3,prague,361,35,0.071
0.772,18880,13,14400,21.6,21.4,20.2,67.5,0.8,874803,410,3,3,prague,364,35,0.071
0.778,18979,13,18720,21.4,20.2,20.2,67.5,0.9,886413,414,3,3,prague,365,35,0.071
0.784,18859,13,12960,21.4,21.6,20.2,67.5,0.8,879699,415,3,3,prague,370,35,0.066
0.791,19256,13,14400,21.5,21.7,20.2,67.5,0.6,896795,420,3,3,prague,374,35,0.066
0.798,19645,13,14400,21.5,21.8,20.2,67.5,0.6,913296,424,3,3,prague,378,35,0.066
0.804,19336,13,15840,21.3,20.2,20.2,67.5,0.7,905709,429,3,3,prague,381,35,0.062
0.811,19627,13,15840,21.4,21.8,20.2,67.5,0.7,916849,432,3,3,prague,384,35,0.062
0.816,20010,13,14400,21.6,22.7,20.2,67.5,0.8,927849,435,3,3,prague,388,35,0.062
0.823,20386,14,14400,21.7,22.6,20.2,67.5,0.9,939490,439,3,3,prague,392,35,0.062
0.830,20084,13,17280,21.9,23.4,20.2,67.5,1.1,916784,444,3,3,prague,395,35,0.058
0.836,20365,14,15840,21.9,21.9,20.2,67.5,0.8,929866,446,3,3,prague,398,35,0.058
0.842,20735,14,15840,21.9,22.3,20.2,67.5,0.7,944689,450,3,3,prague,402,35,0.058
0.850,21099,14,15840,22.5,26.2,20.2,67.5,1.6,938776,454,3,3,prague,406,35,0.058
0.855,20808,14,17280,22.4,21.8,20.2,67.5,1.4,929343,458,3,3,prague,409,35,0.054
0.862,21262,14,14400,22.1,20.2,20.2,67.5,1.6,961472,461,3,3,prague,414,35,0.054
0.869,21528,14,17280,22.3,23.5,20.2,67.5,1.5,965814,466,3,3,prague,417,35,0.054
0.876,21967,15,14400,22.0,20.2,20.2,67.5,1.7,997185,469,3,3,prague,422,35,0.054
0.882,21596,14,20160,22.2,23.3,20.2,67.5,1.6,973099,475,3,3,prague,424,35,0.050
0.887,22034,15,14400,22.3,23.2,20.2,67.5,1.4,987009,476,3,3,prague,429,35,0.050
0.894,22292,15,18720,22.5,23.7,20.2,67.5,1.4,991019,482,3,3,prague,432,35,0.050
0.901,22717,15,15840,22.6,23.5,20.2,67.5,1.3,1004510,485,3,3,prague,437,35,0.050
0.908,22538,15,17280,22.3,20.2,20.2,67.5,1.6,1009948,490,3,3,prague,441,35,0.046
0.914,22875,15,17280,22.5,23.9,20.2,67.5,1.6,1016169,494,3,3,prague,445,35,0.046
0.921,23207,16,17280,22.2,20.2,20.2,67.5,1.8,1044184,498,3,3,prague,449,35,0.046
0.928,23535,16,18720,22.6,25.4,20.2,67.5,2.1,1040175,503,3,3,prague,453,35,0.046
0.935,23360,16,18720,23.1,26.5,20.2,67.5,2.6,1010642,507,3,3,prague,457,35,0.043
0.942,23685,16,18720,23.6,26.9,20.2,67.5,2.9,1004239,511,3,3,prague,460,36,0.043
0.949,24006,16,18720,24.0,27.0,20.2,67.5,3.0,999916,515,3,3,prague,464,36,0.043
0.955,24323,16,18720,24.4,27.0,20.2,67.5,3.0,997784,519,3,3,prague,468,36,0.043
0.962,24109,16,18720,24.7,27.0,20.2,67.5,2.9,975677,523,3,3,prague,472,36,0.044
0.969,24425,16,18720,25.0,27.0,20.2,67.5,2.8,976921,527,3,3,prague,476,36,0.044
0.975,24659,17,20160,25.0,24.9,20.2,67.5,2.1,986715,531,3,3,prague,479,36,0.044
0.980,24968,17,20160,25.0,25.3,20.2,67.5,1.6,997522,535,3,3,prague,483,36,0.044
0.987,24720,17,20160,25.1,25.2,20.2,67.5,1.3,986826,539,3,3,prague,486,37,0.045
0.994,25028,17,20160,25.1,25.3,20.2,67.5,1.0,998046,543,3,3,prague,490,37,0.045
1.001,25256,17,21600,24.9,23.7,20.2,67.5,1.1,1014297,547,3,3,prague,493,37,0.045
1.006,25558,17,20160,24.9,25.3,20.2,67.5,0.9,1024574,550,3,3,prague,497,37,0.045
1.013,25856,17,20160,25.0,25.3,20.2,67.5,0.8,1034488,554,3,3,prague,501,37,0.045
1.019,25615,17,20160,25.0,25.2,20.2,67.5,0.7,1023699,558,3,3,prague,505,37,0.042
1.026,25913,17,20160,25.0,25.2,20.2,67.5,0.5,1034740,562,3,3,prague,509,37,0.042
1.033,26208,18,20160,25.3,26.8,20.2,67.5,0.8,1037447,566,3,3,prague,513,37,0.042
1.040,26500,18,21600,25.5,27.0,20.2,67.5,1.1,1040276,571,3,3,prague,517,37,0.042
1.047,26277,18,21600,25.7,27.0,20.2,67.5,1.2,1023765,575,3,3,prague,521,37,0.039
1.053,26568,18,21600,25.8,27.0,20.2,67.5,1.2,1028651,579,3,3,prague,525,37,0.039
1.060,26856,18,21600,26.0,27.0,20.2,67.5,1.2,1034076,583,3,3,prague,529,37,0.039
1.067,27141,18,21600,26.1,27.1,20.2,67.5,1.2,1039526,587,3,3,prague,533,37,0.039
1.074,27423,19,21600,26.2,26.9,20.2,67.5,1.1,1046240,591,3,3,prague,537,37,0.039
1.080,27213,18,23040,26.3,27.0,20.2,67.5,1.0,1034439,596,3,3,prague,541,37,0.036
1.087,27495,19,21600,26.4,27.0,20.2,67.5,0.9,1041832,599,3,3,prague,545,37,0.036
1.094,27774,19,23040,26.5,26.9,20.2,67.5,0.8,1049937,604,3,3,prague,549,37,0.036
1.101,28050,19,23040,26.5,26.9,20.2,67.5,0.7,1058330,608,3,3,prague,553,37,0.036
1.108,28324,19,23040,27.4,33.4,20.2,67.5,2.3,1034893,612,3,3,prague,557,37,0.036
1.114,28130,19,23040,27.3,26.9,20.2,67.5,1.8,1030101,616,3,3,prague,561,37,0.033
1.121,28403,19,23040,28.1,33.3,20.2,67.5,2.9,1012115,620,3,3,prague,565,37,0.033
1.128,28674,19,23040,28.8,33.8,20.2,67.5,3.6,996351,624,3,3,prague,569,37,0.033
1.135,28942,20,23040,29.4,33.8,20.2,67.5,3.9,984354,628,3,3,prague,573,37,0.033
1.141,29208,20,24480,29.9,33.6,20.2,67.5,4.0,976040,633,3,3,prague,577,37,0.033
1.148,29034,20,24480,30.4,33.8,20.2,67.5,4.0,954626,637,3,3,prague,581,37,0.030
1.155,29299,20,24480,30.8,33.6,20.2,67.5,3.8,950834,641,3,3,prague,585,37,0.030
1.162,29562,20,24480,31.2,33.7,20.2,67.5,3.6,948259,645,3,3,prague,589,37,0.030
1.169,29823,20,24480,31.5,33.7,20.2,67.5,3.3,947062,649,3,3,prague,593,37,0.030
1.175,30081,20,24480,31.8,33.7,20.2,67.5,3.0,946926,653,3,3,prague,596,38,0.030
1.182,29871,20,24480,32.0,33.8,20.2,67.5,2.8,932798,657,3,3,prague,600,38,0.031
1.189,30129,20,24480,32.2,33.8,20.2,67.5,2.5,934522,661,3,3,prague,604,38,0.031
1.196,30385,21,24480,32.4,33.8,20.2,67.5,2.3,936912,665,3,3,prague,608,38,0.031
1.202,30639,21,25920,32.6,33.7,20.2,67.5,2.0,940163,670,3,3,prague,612,38,0.031
1.209,30891,21,25920,32.7,33.8,20.2,67.5,1.8,943495,674,3,3,prague,616,38,0.031
1.216,30692,21,25920,32.9,33.7,20.2,67.5,1.6,933881,678,3,3,prague,620,38,0.029
1.223,30943,21,25920,33.0,33.8,20.2,67.5,1.5,938064,682,3,3,prague,624,38,0.029
1.230,31192,21,25920,33.1,33.8,20.2,67.5,1.3,942840,686,3,3,prague,628,38,0.029
1.236,31440,21,25920,33.2,33.7,20.2,67.5,1.1,948101,690,3,3,prague,632,38,0.029
1.243,31686,22,25920,33.2,33.7,20.2,67.5,1.0,953535,694,3,3,prague,636,38,0.029
1.250,31500,21,27360,33.3,33.8,20.2,67.5,0.9,946002,699,3,3,prague,640,38,0.027
1.257,31745,22,25920,33.3,33.7,20.2,67.5,0.8,951988,702,3,3,prague,644,38,0.027
1.263,31989,22,27360,33.4,33.6,20.2,67.5,0.6,958529,707,3,3,prague,648,38,0.027
1.270,32231,22,27360,33.4,33.8,20.2,67.5,0.6,964422,711,3,3,prague,652,38,0.027
1.277,32471,22,27360,33.5,33.8,20.2,67.5,0.5,970210,715,3,3,prague,656,38,0.027
1.284,32709,22,27360,33.5,33.7,20.2,67.5,0.5,976358,719,3,3,prague,660,38,0.027
1.291,32502,22,27360,33.5,33.9,20.2,67.5,0.4,968878,723,3,3,prague,663,39,0.027
1.297,32740,22,27360,33.6,33.7,20.2,67.5,0.3,975566,727,3,3,prague,667,39,0.027
1.304,32976,22,27360,33.6,33.7,20.2,67.5,0.3,982071,731,3,3,prague,670,40,0.027
1.311,33210,23,27360,33.6,33.7,20.2,67.5,0.2,988716,735,3,3,prague,674,40,0.027
1.318,33443,23,28800,33.6,33.7,20.2,67.5,0.2,995268,740,3,3,prague,678,40,0.027
1.325,33674,23,28800,33.6,33.7,20.2,67.5,0.2,1001695,744,3,3,prague,682,40,0.027
1.331,33447,23,28800,33.6,33.7,20.2,67.5,0.2,994588,748,3,3,prague,686,40,0.027
1.338,33678,23,28800,33.6,33.7,20.2,67.5,0.1,1001337,752,3,3,prague,689,41,0.027
1.345,33907,23,28800,33.7,33.9,20.2,67.5,0.2,1007308,756,3,3,prague,693,41,0.027
1.352,34135,23,28800,34.6,40.9,20.2,67.5,1.9,987588,760,3,3,prague,696,42,0.027
1.358,34361,23,28800,35.3,40.5,20.2,67.5,2.9,973151,764,3,3,prague,699,43,0.027
1.365,34585,24,28800,35.9,40.3,20.2,67.5,3.5,962458,768,3,3,prague,702,44,0.027
1.372,34154,23,30240,36.5,40.6,20.2,67.5,3.8,935341,773,3,3,prague,705,45,0.038
1.379,34379,23,28800,37.0,40.4,20.2,67.5,3.8,929237,776,3,3,prague,708,46,0.038
1.385,34602,24,28800,37.4,40.4,20.2,67.5,3.7,924519,780,3,3,prague,710,48,0.038
1.392,34824,24,30240,37.8,40.1,20.2,67.5,3.4,922294,785,3,3,prague,714,48,0.038
1.399,35044,24,30240,38.1,40.5,20.2,67.5,3.3,919717,789,3,3,prague,717,49,0.038
1.406,35262,24,30240,38.4,40.5,20.2,67.5,3.1,918161,793,3,3,prague,720,50,0.038
1.412,34538,23,30240,38.7,40.5,20.2,67.5,2.8,893308,797,3,3,prague,722,52,0.054
1.419,34759,24,28800,38.9,40.5,20.2,67.5,2.6,893708,800,3,3,prague,725,53,0.054
1.426,34978,24,30240,39.1,40.5,20.2,67.5,2.3,894806,805,3,3,prague,728,54,0.054
1.433,35195,24,30240,39.3,40.4,20.2,67.5,2.1,896573,809,3,3,prague,730,56,0.054
1.440,35410,24,30240,39.4,40.5,20.2,67.5,1.9,898548,813,3,3,prague,732,58,0.054
1.446,35624,24,30240,39.6,40.6,20.2,67.5,1.7,900573,817,3,3,prague,734,60,0.054
1.453,34488,23,30240,39.7,40.6,20.2,67.5,1.5,868978,821,3,3,prague,736,62,0.076
1.460,34707,24,28800,39.8,40.6,20.2,67.5,1.4,871969,824,3,3,prague,739,63,0.076
1.467,34924,24,30240,39.9,40.5,20.2,67.5,1.2,875441,829,3,3,prague,741,65,0.076
1.474,35139,24,30240,40.0,40.6,20.2,67.5,1.1,878782,833,3,3,prague,742,68,0.076
1.480,35352,24,30240,40.1,40.6,20.2,67.5,1.0,882388,837,3,3,prague,744,70,0.076
1.487,35562,24,30240,40.1,40.5,20.2,67.5,0.8,886545,841,3,3,prague,744,74,0.076
1.501,25782,17,24480,40.2,40.5,20.2,67.5,0.6,641758,845,3,3,prague,749,77,0.583
1.507,26069,18,20160,40.2,40.5,20.2,67.5,0.5,648224,846,3,3,prague,751,79,0.583
1.514,26352,18,21600,40.2,40.4,20.2,67.5,0.4,654903,851,3,3,prague,751,83,0.583
1.521,26631,18,21600,40.3,40.6,20.2,67.5,0.4,661163,855,3,3,prague,753,85,0.583
1.528,26907,18,21600,40.3,40.5,20.2,67.5,0.3,667667,859,3,3,prague,755,87,0.583
1.541,19824,13,14400,37.2,27.1,20.2,67.5,5.6,533189,862,3,3,prague,759,91,0.583
1.548,20193,14,14400,35.9,26.9,20.2,67.5,6.8,562620,866,3,3,prague,763,91,0.583
1.556,20556,14,14400,34.7,26.6,20.2,67.5,7.4,591999,870,3,3,prague,767,91,0.583
1.563,20734,14,15840,33.6,25.7,20.2,67.5,7.8,617156,873,3,3,prague,769,91,0.583
1.569,15523,10,12960,32.1,21.3,20.2,67.5,8.9,484170,875,3,3,prague,773,91,0.550
1.574,15877,11,11520,30.6,20.2,20.2,67.5,9.7,519127,877,3,3,prague,776,91,0.550
1.579,16223,11,10080,29.4,20.8,20.2,67.5,9.7,552610,880,3,3,prague,779,91,0.550
1.587,16562,11,10080,28.2,20.2,20.2,67.5,9.5,586951,883,3,3,prague,782,91,0.550
1.595,12599,8,11520,27.2,20.2,20.2,67.5,9.2,462892,886,3,3,prague,784,91,0.515
1.600,13036,9,8640,26.4,20.4,20.2,67.5,8.6,494499,887,3,3,prague,787,91,0.515
1.610,13459,9,10080,25.6,20.3,20.2,67.5,8.0,525721,891,3,3,prague,790,91,0.515
1.615,13732,9,10080,25.3,22.8,20.2,67.5,6.7,543776,893,3,3,prague,792,91,0.515
1.627,11114,7,8695,24.1,20.2,20.2,67.5,5.8,557803,897,3,3,prague,796,91,0.482
1.632,11445,7,8695,23.6,20.2,20.2,67.5,5.3,557803,899,3,3,prague,798,91,0.482
1.638,11766,8,8695,23.2,20.2,20.2,67.5,4.8,507965,901,3,3,prague,800,91,0.482
1.644,12083,8,10080,23.1,22.7,20.2,67.5,3.7,522892,904,3,3,prague,803,91,0.482
1.658,10123,7,7200,22.5,20.3,20.2,67.5,3.2,530770,906,3,3,prague,807,91,0.452
