time_hms,kb_per_sec_in,kb_per_sec_out
19:15:08,1.43,16.19
19:15:09,15.94,761.41
19:15:10,11.37,636.97
19:15:11,14.33,803.96
19:15:12,6.15,357.86
19:15:13,13.48,761.7
19:15:14,9.08,532.3
19:15:15,12.63,712.54
19:15:16,9.56,540.25
19:15:17,12.15,673.49
19:15:18,0.76,37.54
19:15:19,11.12,627.29
19:15:20,13.61,749.53
19:15:21,14.9,838.73
19:15:22,14.48,837.15
19:15:23,7.16,390.61
19:15:24,13.71,790.83
19:15:25,8.43,465.8
19:15:26,13.4,746.5
19:15:27,6.72,373.03
19:15:28,12.54,680.74
19:15:29,7.48,415.28
19:15:30,10.81,598.76
19:15:31,0.0,0.0
19:15:32,11.02,608.51
19:15:33,9.85,551.54
19:15:34,10.17,559.29
19:15:35,6.82,376.07
19:15:36,9.03,512.94
19:15:37,11.93,681.23
19:15:38,6.86,257.06
19:15:39,12.53,415.04
19:15:40,9.67,335.37
19:15:41,12.11,425.04
19:15:42,9.13,306.65
19:15:43,11.55,423.82
19:15:44,12.44,407.67
19:15:45,13.26,415.27
19:15:46,12.44,379.04
19:15:47,12.21,414.91
19:15:48,11.4,369.6
19:15:49,12.78,436.78
19:15:50,10.78,369.87
19:15:51,12.79,438.47
19:15:52,11.31,361.16
19:15:53,12.3,413.45
19:15:54,12.92,414.97
19:15:55,12.21,413.46
19:15:56,12.54,412.55
19:15:57,12.49,416.45
19:15:58,12.37,416.48
19:15:59,11.9,396.11
19:16:00,12.49,429.36
19:16:01,11.78,426.14
19:16:02,11.92,418.03
19:16:03,12.05,408.2
19:16:04,11.33,326.92
19:16:05,7.24,257.16
19:16:06,13.06,436.88
19:16:07,10.64,365.95
19:16:08,13.0,427.95
19:16:09,12.82,403.71
19:16:10,12.68,409.3
19:16:11,12.91,416.5
19:16:12,12.5,422.55
19:16:13,11.59,377.61
19:16:14,12.11,397.65
19:16:15,12.07,409.12
19:16:16,12.21,423.68
19:16:17,12.73,403.22
19:16:18,12.49,416.36
19:16:19,12.77,423.74
19:16:20,12.39,403.63
19:16:21,11.54,419.33
19:16:22,12.08,412.34
19:16:23,11.83,360.29
19:16:24,5.63,180.54
19:16:25,12.96,428.01
19:16:26,7.24,256.61
19:16:27,12.21,445.26
19:16:28,10.84,363.95
19:16:29,12.58,429.35
19:16:30,5.06,166.2
19:16:31,12.87,430.82
19:16:32,10.08,324.18
19:16:33,12.58,428.01
19:16:34,10.93,360.25
