      Time     KB/s_in    KB/s_out
  15:50:46         0.9         3.2
  15:50:47         9.7       353.3
  15:50:48        17.7       847.2
  15:50:49         9.1       388.6
  15:50:50        18.6       855.8
  15:50:51        18.8       810.9
  15:50:52        18.3       815.4
  15:50:53        18.8       818.0
  15:50:54        18.6       854.2
  15:50:55        15.9       683.3
  15:50:56        16.7       764.6
  15:50:57         7.2       286.4
  15:50:58        16.8       769.3
  15:50:59         6.5       251.0
  15:51:00        18.6       854.1
  15:51:01         8.7       359.2
  15:51:02         9.3       421.4
  15:51:03         5.6       214.1
  15:51:04        16.4       747.9
  15:51:05         5.0       187.4
  15:51:06        18.7       855.1
  15:51:07         6.2       241.9
  15:51:08        18.7       854.3
  15:51:09         8.5       345.5
  15:51:10        18.6       854.4
  15:51:11         7.1       272.6
  15:51:12        18.6       854.3
  15:51:13         9.7       400.8
  15:51:14        18.6       854.0
  15:51:15         9.2       382.2
  15:51:16        14.7       536.5
  15:51:17         4.1       109.3
  15:51:18         6.9       223.2
  15:51:19         9.6       320.7
  15:51:20         5.6       172.9
  15:51:21         5.3       164.0
  15:51:22         7.1       193.2
  15:51:23         7.6       233.4
  15:51:24         9.1       312.5
  15:51:25        10.4       359.4
  15:51:26         9.6       278.3
  15:51:27         6.0       208.3
  15:51:28         7.4       206.0
  15:51:29         6.3       221.4
  15:51:30         8.7       273.3
  15:51:31         5.2       176.6
  15:51:32         9.3       299.2
  15:51:33         7.2       251.4
  15:51:34         5.1       131.2
  15:51:35         7.5       262.9
  15:51:36         4.3       100.2
  15:51:37         8.2       282.2
  15:51:38         3.2        68.5
  15:51:39         5.4       186.2
  15:51:40         3.5        97.4
  15:51:41         7.3       235.1
  15:51:42         4.3       123.9
  15:51:43         5.4       171.9
  15:51:44         5.0       174.3
  15:51:45         9.6       275.7
  15:51:46         0.3         9.0
  15:51:47         6.5       184.5
  15:51:48         0.1         2.8
  15:51:49         6.4       180.0
  15:51:50         1.2        16.8
  15:51:51         6.3       191.8
  15:51:52        10.6       333.5
  15:51:53         7.7       245.3
  15:51:54         7.8       296.1
  15:51:55        12.0       397.3
  15:51:56         7.4       236.5
  15:51:57         5.6       173.0
  15:51:58         6.8       214.3
  15:51:59         7.1       240.1
  15:52:00         9.1       313.2
  15:52:01         3.3        64.0
  15:52:02         3.7       122.3
  15:52:03         2.6        42.6
  15:52:04         4.0       136.2
  15:52:05         2.4        45.6
  15:52:06         4.5       141.8
  15:52:07         7.7       239.3
  15:52:08         8.3       246.0
  15:52:09         1.5        23.4
  15:52:10         7.8       285.2
  15:52:11         5.5       129.9
  15:52:12         3.9       109.3
  15:52:13         8.1       282.2
  15:52:14         9.0       283.7
  15:52:15         5.5       155.5
  15:52:16         5.8       194.9
  15:52:17         6.7       204.0
  15:52:18         4.5       125.5
  15:52:19         5.7       189.1
  15:52:20         5.7       171.4
  15:52:21         4.7       114.5
  15:52:22         7.4       221.5
  15:52:23         1.1        44.1
  15:52:24         5.3       137.7
  15:52:25         0.0         0.0
  15:52:26         5.1       128.3
  15:52:27         1.9        61.7
  15:52:28         4.7       127.3
  15:52:29         0.0         0.0
  15:52:30         5.6       132.8
  15:52:31         2.4        82.2
  15:52:32         5.0       129.7
  15:52:33         3.1       100.8
  15:52:34         4.0       118.2
  15:52:35         3.0       105.9
  15:52:36         4.9       129.8
  15:52:37         3.2       106.2
  15:52:38         3.0        60.4
  15:52:39         4.0       142.4
  15:52:40         4.0        91.4
  15:52:41         2.6        99.0
  15:52:42         3.6        78.0
  15:52:43         3.8       113.8
  15:52:44         3.6        70.8
  15:52:45         7.4       258.6
  15:52:46         5.9       158.9
  15:52:47         7.9       272.2
  15:52:48         6.6       198.9
  15:52:49         8.9       342.8
  15:52:50         6.4       159.5
  15:52:51         6.9       255.7
  15:52:52         5.5       141.1
  15:52:53         7.4       240.9
  15:52:54         7.4       213.3
  15:52:55         6.0       209.8
  15:52:56         8.5       248.6
  15:52:57         7.6       255.6
  15:52:58         7.0       235.5
  15:52:59        10.5       369.5
  15:53:00         3.0        60.5
  15:53:01         7.3       248.3
  15:53:02         7.5       242.7
  15:53:03         7.8       267.8
  15:53:04         1.2        10.1
  15:53:05         7.9       288.2
  15:53:06         2.6        83.0
  15:53:07         5.0       154.9
  15:53:08         7.2       234.6
  15:53:09         5.2       144.6
  15:53:10         9.7       347.6
  15:53:11        11.5       378.2
  15:53:12        10.6       359.9
  15:53:13         8.1       247.3
  15:53:14         3.8       113.8
  15:53:15         7.0       229.5
  15:53:16         6.9       263.3
  15:53:17         5.4       132.7
  15:53:18         5.7       185.7
  15:53:19         1.8        17.5
  15:53:20         7.8       257.2
  15:53:21         7.6       256.3
  15:53:22         8.6       312.3
  15:53:23         4.2        92.8
  15:53:24         8.7       286.7
  15:53:25         6.0       164.7
  15:53:26         8.9       308.9
  15:53:27         5.0       120.3
  15:53:28         7.1       251.2
  15:53:29         6.7       206.9
  15:53:30         5.2       155.7
  15:53:31         7.7       229.3
  15:53:32         4.0       123.3
  15:53:33         2.3        32.2
  15:53:34         5.6       181.7
  15:53:35         7.2       230.1
  15:53:36         7.3       227.6
  15:53:37         5.1       152.2
  15:53:38         5.3       141.9
  15:53:39         0.0         0.0
  15:53:40         4.1        97.3
  15:53:41         2.6        75.2
  15:53:42         5.1       189.0
  15:53:43         0.8        33.0
  15:53:44         7.0       180.1
  15:53:45         0.0         0.0
  15:53:46         6.2       181.5
  15:53:47         0.2         5.8
  15:53:48         5.8       196.7
  15:53:49         0.0         0.0
  15:53:50        10.3       425.2
  15:53:51         0.0         0.0
  15:53:52        10.6       443.9
  15:53:53         0.1         0.1
  15:53:54        10.7       444.6
  15:53:55         0.0         0.0
  15:53:56        10.5       438.5
  15:53:57         0.3         9.2
  15:53:58        10.0       416.5
  15:53:59         0.9        40.9
  15:54:00         9.5       394.4
  15:54:01         1.5        65.8
  15:54:02         4.3       151.6
  15:54:03         0.0         0.0
  15:54:04         4.9       178.8
  15:54:05         0.0         0.0
