  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:08:55      0.00      0.00
13:08:56      0.00      0.00
13:08:57      0.00      0.07
13:08:58      0.07      0.07
13:08:59      0.00      0.07
13:09:00      0.00      0.14
13:09:01      0.00      0.43
13:09:02      0.00      0.00
13:09:03      0.00      0.00
13:09:04      0.00      0.00
13:09:05      0.00      0.00
13:09:06      0.00      0.00
13:09:07      0.00      0.00
13:09:08      0.00      0.00
13:09:09      0.00      0.00
13:09:10      0.00      0.00
13:09:11      0.00      0.07
13:09:12      0.00      0.00
13:09:13      0.00      0.00
13:09:14      0.00      0.07
13:09:15      0.07      0.00
13:09:16      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:09:17      0.00      0.50
13:09:18      0.00      0.00
13:09:19      0.00      0.14
13:09:20      0.00      0.00
13:09:21      0.00      0.00
13:09:22      0.00      0.00
13:09:23      0.00      0.00
13:09:24      0.04      0.04
13:09:25     11.95    272.93
13:09:26      9.81    309.71
13:09:27     24.03    593.62
13:09:28     14.37    314.65
13:09:29     19.05    534.61
13:09:30      8.80    323.28
13:09:31     13.97    676.53
13:09:32      6.49    227.61
13:09:33      7.93    286.48
13:09:34      7.74    316.04
13:09:35      8.33    416.48
13:09:36      8.62    304.49
13:09:37      5.51    184.60
13:09:38      7.12    292.42
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:09:39     12.12    796.04
13:09:40      8.27    240.94
13:09:41      9.56    635.05
13:09:42      7.41    228.90
13:09:43     10.81    561.19
13:09:44      7.41    249.74
13:09:45      8.99    509.48
13:09:46      9.47    345.56
13:09:47      8.21    478.48
13:09:48     10.82    446.27
13:09:49      8.97    382.90
13:09:50      9.58    363.34
13:09:51      5.55    307.18
13:09:52      8.91    419.74
13:09:53      8.89    350.14
13:09:54      9.84    460.75
13:09:55      6.95    295.61
13:09:56      9.91    490.31
13:09:57     10.65    580.36
13:09:58     13.80    652.78
13:09:59      8.53    457.83
13:10:00     13.64    670.79
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:10:01      4.74    215.59
13:10:02     11.00    543.44
13:10:03     14.10    766.35
13:10:04     15.88    763.46
13:10:05     10.12    491.80
13:10:06     15.64    760.39
13:10:07      8.04    427.11
13:10:08     13.69    790.13
13:10:09      6.70    301.29
13:10:10      7.62    494.71
13:10:11     10.80    391.56
13:10:12     14.94    803.45
13:10:13      9.04    363.23
13:10:14     12.68    815.18
13:10:15     10.09    415.27
13:10:16     12.73    770.90
13:10:17      9.39    590.76
13:10:18     16.42    849.20
13:10:19     11.55    579.27
13:10:20     15.49    838.87
13:10:21     10.27    456.37
13:10:22      6.38    234.87
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:10:23      8.50    407.72
13:10:24      7.42    246.61
13:10:25      9.32    536.02
13:10:26      6.83    214.13
13:10:27      9.96    567.56
13:10:28      7.73    330.81
13:10:29     13.09    728.10
13:10:30      8.28    444.54
13:10:31     16.33    756.57
13:10:32      8.14    355.91
13:10:33     13.42    787.31
13:10:34      8.59    358.88
13:10:35     13.94    777.04
13:10:36      7.92    354.46
13:10:37     14.25    819.76
13:10:38      8.39    311.62
13:10:39      8.50    506.78
13:10:40      8.63    299.80
13:10:41      8.93    515.43
13:10:42      8.63    321.94
13:10:43      8.84    431.46
13:10:44      9.39    395.77
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:10:45      7.98    391.38
13:10:46      7.79    352.97
13:10:47      8.20    456.60
13:10:48     10.39    488.86
13:10:49      8.78    510.98
13:10:50     11.04    571.58
13:10:51     10.63    576.35
13:10:52     14.19    635.28
13:10:53      6.48    254.23
13:10:54      8.51    389.90
13:10:55      5.82    273.28
13:10:56     10.58    607.02
13:10:57      9.85    466.71
13:10:58     13.88    698.53
13:10:59      7.43    257.13
13:11:00      9.93    477.04
13:11:01      6.49    242.21
13:11:02      8.33    432.72
13:11:03      7.56    276.27
13:11:04     12.36    704.35
13:11:05     10.57    460.74
13:11:06     15.39    782.76
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:11:07      8.42    419.73
13:11:08     13.42    782.86
13:11:09      9.90    332.30
13:11:10      8.32    410.58
13:11:11     10.72    403.44
13:11:12      6.52    351.50
13:11:13      9.46    403.19
13:11:14      7.50    363.32
