  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:40:23      0.00      0.00
11:40:24      0.00      0.14
11:40:25      0.00      0.07
11:40:26      0.07      0.07
11:40:27      0.00      0.07
11:40:28      0.00      0.00
11:40:29      0.00      0.21
11:40:30      0.00      0.00
11:40:31      0.00      0.00
11:40:32      0.00      0.00
11:40:33      0.00      0.00
11:40:34      0.00      0.00
11:40:35      0.00      0.00
11:40:36      0.00      0.00
11:40:37      0.00      0.00
11:40:38      0.00      0.14
11:40:39      0.00      0.00
11:40:40      0.00      0.07
11:40:41      0.00      0.00
11:40:42      0.00      0.00
11:40:43      0.00      0.00
11:40:44      0.07      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:40:45      0.00      0.21
11:40:46      0.00      0.00
11:40:47      0.00      0.00
11:40:48      0.00      0.00
11:40:49      0.00      0.00
11:40:50      0.00      0.00
11:40:51      0.00      0.00
11:40:52      0.00      0.00
11:40:53      0.00      0.00
11:40:54     13.17    494.23
11:40:55      3.15    112.25
11:40:56      7.34    328.04
11:40:57      7.38    242.20
11:40:58     10.12    402.10
11:40:59      6.79    231.86
11:41:00     10.31    409.42
11:41:01      6.71    259.93
11:41:02      4.77    206.96
11:41:03      7.90    293.89
11:41:04     17.64    748.73
11:41:05      9.83    332.29
11:41:06      9.85    400.26
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:41:07     10.49    381.03
11:41:08      4.44    197.91
11:41:09      8.69    307.30
11:41:10      3.86    174.27
11:41:11     10.55    428.31
11:41:12      3.04    135.94
11:41:13     11.21    429.93
11:41:14      3.15    143.25
11:41:15      6.20    212.71
11:41:16      3.35    144.80
11:41:17     10.58    394.63
11:41:18     11.79    491.85
11:41:19     13.55    561.22
11:41:20      5.02    224.62
11:41:21     15.61    630.41
11:41:22      3.80    171.30
11:41:23      2.28     93.04
11:41:24      3.80    141.78
11:41:25      3.63    128.58
11:41:26      4.18    162.46
11:41:27     11.30    401.70
11:41:28      4.18    183.13
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:41:29     13.19    477.27
11:41:30      3.54    156.55
11:41:31     12.51    471.51
11:41:32     14.80    615.67
11:41:33     13.82    568.52
11:41:34      4.64    208.33
11:41:35      9.65    329.66
11:41:36      5.02    193.47
11:41:37     15.92    602.55
11:41:38      4.05    163.98
11:41:39      9.09    332.31
11:41:40      3.98    172.79
11:41:41      3.61    109.29
11:41:42      3.06    103.42
11:41:43      5.35    231.94
11:41:44      8.70    319.01
11:41:45     12.79    561.26
11:41:46      9.56    363.35
11:41:47      6.31    264.36
11:41:48     12.28    472.60
11:41:49      6.57    285.04
11:41:50     12.67    489.06
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:41:51      3.22    144.73
11:41:52      9.05    344.44
11:41:53      3.72    137.35
11:41:54     14.70    540.45
11:41:55      3.22    144.81
11:41:56     10.68    375.04
11:41:57      3.35    137.33
11:41:58     11.56    446.36
11:41:59      3.99    177.27
11:42:00      6.79    293.90
11:42:01      3.23    110.87
11:42:02     13.30    522.79
11:42:03     17.33    748.63
11:42:04     16.90    713.96
11:42:05     14.16    614.35
11:42:06     17.36    733.83
11:42:07      4.22    183.18
11:42:08     12.62    518.34
11:42:09      4.85    165.40
11:42:10      7.87    314.55
11:42:11      2.65     91.61
11:42:12      8.31    348.54
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:42:13      5.65    177.19
11:42:14      7.02    282.13
11:42:15      4.49    162.57
11:42:16      7.53    320.48
11:42:17      6.84    225.96
11:42:18      6.05    268.79
11:42:19      6.94    246.73
11:42:20      6.24    255.60
11:42:21      9.39    323.55
11:42:22      3.73    166.99
11:42:23      6.98    264.43
11:42:24     12.68    531.66
11:42:25     10.03    404.70
11:42:26     10.82    471.17
11:42:27     11.34    428.48
11:42:28      3.35    143.25
11:42:29     13.88    500.65
11:42:30      9.79    406.12
11:42:31     13.63    517.16
11:42:32      5.54    212.68
11:42:33      8.27    294.05
11:42:34      3.73    160.98
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:42:35      6.44    237.82
11:42:36      3.86    143.26
11:42:37      3.15    100.51
11:42:38      3.09    134.50
11:42:39      2.49     72.39
11:42:40     11.14    468.31
11:42:41      6.27    226.05
11:42:42      4.76    208.23
11:42:43      8.69    299.79
11:42:44      4.70    206.76
11:42:45     10.04    348.73
11:42:46      3.03    135.85
11:42:47      9.36    332.28
11:42:48      8.56    364.79
11:42:49     10.94    403.47
11:42:50      3.22    144.74
11:42:51      5.47    199.44
11:42:52      3.61    159.51
11:42:53     12.91    475.55
11:42:54      3.70    120.50
11:42:55      0.00      0.00
11:42:56      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:42:57      0.00      0.00
11:42:58      0.00      0.00
11:42:59      0.00      0.00
11:43:00      0.00      0.00
11:43:01      0.00      0.00
11:43:02      0.00      0.00
11:43:03      0.00      0.00
11:43:04      0.00      0.00
11:43:05      0.00      0.00
11:43:06      0.00      0.00
11:43:07      0.00      0.00
11:43:08      0.00      0.00
11:43:09      0.00      0.00
11:43:10      0.00      0.00
11:43:11      0.00      0.00
11:43:12      0.00      0.00
11:43:13      0.00      0.00
11:43:14      0.00      0.00
