Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-28T18:00:56.219Z,0.47,4.16,1.000,0,0,0.000,0,0.000
2026-04-28T18:00:57.219Z,1.96,4.13,1.032,0,0,0.000,802,0.266
2026-04-28T18:00:58.220Z,2.06,4.10,1.027,0,0,0.000,4205,1.288
2026-04-28T18:00:59.219Z,2.48,4.07,1.022,1,0,0.000,4205,1.288
2026-04-28T18:01:00.219Z,1.89,4.05,1.017,1,0,0.000,4126,1.262
2026-04-28T18:01:01.219Z,2.12,4.04,1.013,1,0,0.000,4126,1.262
2026-04-28T18:01:02.219Z,2.01,4.03,1.008,1,0,0.000,4817,1.469
2026-04-28T18:01:03.220Z,2.81,4.02,1.008,1,0,0.000,2546,0.787
2026-04-28T18:01:04.220Z,1.86,4.01,1.004,1,0,0.000,2546,0.787
2026-04-28T18:01:05.219Z,2.30,4.01,1.004,1,0,0.000,2546,0.787
2026-04-28T18:01:06.222Z,1.92,4.01,1.004,1,0,0.000,3756,1.152
2026-04-28T18:01:07.219Z,2.09,4.00,1.004,1,0,0.000,3756,1.152
2026-04-28T18:01:08.219Z,1.80,4.01,1.000,1,0,0.000,4363,1.489
2026-04-28T18:01:09.219Z,1.93,4.01,1.000,1,0,0.000,4363,1.489
2026-04-28T18:01:10.220Z,1.94,4.01,1.000,1,0,0.000,4758,1.450
2026-04-28T18:01:11.218Z,2.07,4.01,1.000,1,0,0.000,4758,1.450
2026-04-28T18:01:12.221Z,1.81,4.01,1.000,1,0,0.000,4517,1.375
2026-04-28T18:01:13.219Z,1.83,4.01,1.000,1,0,0.000,4517,1.375
2026-04-28T18:01:14.219Z,1.95,4.01,1.000,1,0,0.000,5021,1.529
2026-04-28T18:01:15.219Z,1.89,4.01,1.000,1,0,0.000,5021,1.529
2026-04-28T18:01:16.223Z,1.83,4.01,1.000,1,0,0.000,4861,1.479
2026-04-28T18:01:17.222Z,2.57,4.01,1.000,1,0,0.000,4861,1.479
2026-04-28T18:01:18.219Z,1.97,4.01,1.000,1,0,0.000,2755,0.844
2026-04-28T18:01:19.219Z,2.06,4.01,1.000,1,0,0.000,2755,0.844
2026-04-28T18:01:20.222Z,1.84,4.01,1.000,1,0,0.000,3572,1.095
2026-04-28T18:01:21.219Z,1.58,4.01,1.000,1,0,0.000,3572,1.095
2026-04-28T18:01:22.219Z,1.99,4.01,1.000,1,0,0.000,5019,1.525
