time_hms,kb_per_sec_in,kb_per_sec_out
16:24:36,0.0,0.0
16:24:37,0.0,0.0
16:24:38,0.0,0.2
16:24:39,0.0,0.0
16:24:40,0.07,0.14
16:24:41,0.0,0.0
16:24:42,0.0,0.21
16:24:43,0.0,0.0
16:24:44,0.0,0.0
16:24:45,0.0,0.0
16:24:46,0.0,0.0
16:24:47,0.0,0.0
16:24:48,0.0,0.0
16:24:49,0.0,0.0
16:24:50,0.0,0.0
16:24:51,0.0,0.0
16:24:52,0.0,0.07
16:24:53,0.0,0.07
16:24:54,0.0,0.07
16:24:55,0.0,0.0
16:24:56,0.0,0.0
16:24:57,0.0,0.0
16:24:58,0.07,0.35
16:24:59,0.0,0.0
16:25:00,0.0,0.0
16:25:01,0.0,0.0
16:25:02,0.0,0.0
16:25:03,0.0,0.0
16:25:04,0.0,0.0
16:25:05,0.04,0.04
16:25:06,13.84,382.72
16:25:07,18.16,544.62
16:25:08,12.22,527.63
16:25:09,11.78,569.16
16:25:10,11.5,546.45
16:25:11,11.4,571.55
16:25:12,12.35,545.46
16:25:13,11.57,556.94
16:25:14,11.62,539.31
16:25:15,11.1,537.6
16:25:16,12.85,723.68
16:25:17,11.67,575.98
16:25:18,15.47,827.41
16:25:19,12.6,540.54
16:25:20,14.29,821.16
16:25:21,13.29,543.51
16:25:22,12.99,743.12
16:25:23,11.91,560.01
16:25:24,12.65,697.58
16:25:25,12.72,576.11
16:25:26,11.03,651.3
16:25:27,12.98,579.23
16:25:28,12.28,651.95
16:25:29,11.93,585.34
16:25:30,12.8,548.12
16:25:31,10.51,546.44
16:25:32,12.64,555.31
16:25:33,13.23,733.25
16:25:34,12.61,547.92
16:25:35,13.27,736.96
16:25:36,12.1,543.49
16:25:37,13.58,731.39
16:25:38,13.13,567.12
16:25:39,15.07,825.56
16:25:40,12.15,553.84
16:25:41,14.67,786.05
16:25:42,11.93,561.2
16:25:43,12.33,671.97
16:25:44,14.09,554.41
16:25:45,12.58,732.52
16:25:46,11.95,597.01
16:25:47,12.05,700.04
16:25:48,12.27,584.85
16:25:49,12.44,689.7
16:25:50,13.29,626.46
16:25:51,11.89,640.99
16:25:52,13.01,645.39
16:25:53,11.11,609.96
16:25:54,12.96,667.83
16:25:55,13.1,558.26
16:25:56,12.92,685.26
16:25:57,11.03,565.63
16:25:58,12.7,695.96
16:25:59,11.98,565.66
16:26:00,13.98,683.79
16:26:01,11.64,540.65
16:26:02,13.23,688.34
16:26:03,14.81,813.76
16:26:04,14.64,744.37
16:26:05,12.13,547.94
16:26:06,14.28,751.98
16:26:07,11.04,527.22
16:26:08,14.23,745.82
16:26:09,10.93,536.11
16:26:10,12.97,693.01
16:26:11,11.4,516.93
16:26:12,14.11,773.89
16:26:13,11.48,534.83
16:26:14,13.84,747.32
16:26:15,11.7,558.26
16:26:16,13.7,713.34
16:26:17,11.96,539.06
16:26:18,13.73,709.22
16:26:19,11.22,550.96
16:26:20,12.44,679.35
16:26:21,12.45,564.16
16:26:22,11.47,599.78
16:26:23,12.02,571.59
16:26:24,14.37,803.63
16:26:25,12.82,607.01
16:26:26,11.61,545.19
16:26:27,10.91,538.12
16:26:28,12.44,592.25
16:26:29,15.67,794.54
16:26:30,11.59,509.53
16:26:31,12.99,731.38
16:26:32,11.48,553.83
16:26:33,12.59,669.02
16:26:34,12.09,542.22
16:26:35,11.99,697.44
16:26:36,12.73,522.79
16:26:37,13.74,754.71
16:26:38,12.75,578.93
16:26:39,12.34,706.26
16:26:40,13.18,587.82
16:26:41,11.41,641.1
16:26:42,12.46,602.57
16:26:43,13.77,676.69
16:26:44,12.31,598.16
16:26:45,13.09,680.85
16:26:46,13.76,626.2
16:26:47,12.71,614.61
16:26:48,14.04,646.87
16:26:49,11.3,539.6
16:26:50,12.61,618.81
16:26:51,11.37,596.66
16:26:52,14.1,679.74
16:26:53,10.75,573.03
16:26:54,13.9,694.15
16:26:55,11.71,578.94
16:26:56,13.83,688.54
16:26:57,10.97,534.63
16:26:58,13.99,703.03
16:26:59,11.89,526.3
16:27:00,15.18,701.52
16:27:01,11.49,521.56
16:27:02,12.94,698.63
16:27:03,12.59,612.91
16:27:04,14.03,770.93
16:27:05,11.95,552.58
16:27:06,2.4,88.12
16:27:07,0.0,0.0
16:27:08,0.0,0.0
16:27:09,0.0,0.0
16:27:10,0.0,0.0
16:27:11,0.0,0.0
16:27:12,0.0,0.0
16:27:13,0.0,0.0
16:27:14,0.0,0.0
16:27:15,0.0,0.0
16:27:16,0.0,0.0
16:27:17,0.0,0.0
16:27:18,0.0,0.0
16:27:19,0.0,0.0
16:27:20,0.0,0.0
16:27:21,0.0,0.0
16:27:22,0.0,0.0
16:27:23,0.0,0.0
16:27:24,0.0,0.0
16:27:25,0.0,0.0
16:27:26,0.0,0.0
16:27:27,0.0,0.0
16:27:28,0.0,0.0
16:27:29,0.0,0.0
16:27:30,0.0,0.0
16:27:31,0.0,0.0
16:27:32,0.0,0.0
16:27:33,0.0,0.0
16:27:35,0.0,0.0
16:27:36,0.0,0.0
16:27:37,0.0,0.0
16:27:38,0.0,0.0
16:27:39,0.0,0.0
16:27:40,0.0,0.0
16:27:41,0.0,0.0
16:27:42,0.0,0.0
16:27:43,0.0,0.0
16:27:44,0.0,0.0
16:27:45,0.0,0.0
16:27:46,0.0,0.0
16:27:47,0.0,0.0
16:27:48,0.0,0.0
16:27:49,0.0,0.0
16:27:50,0.0,0.0
16:27:51,0.0,0.0
16:27:52,0.0,0.0
16:27:53,0.0,0.0
16:27:54,0.0,0.0
16:27:55,0.0,0.0
16:27:56,0.0,0.0
