  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
04:55:44      6.73    187.81
04:55:45     13.58    782.70
04:55:46      4.09    145.73
04:55:47     13.19    754.19
04:55:48      2.02      8.28
04:55:49     14.08    825.41
04:55:50      4.01    132.07
04:55:51     12.94    768.84
04:55:52      7.73    364.98
04:55:53     12.31    701.54
04:55:54     13.57    787.65
04:55:55     13.17    749.71
04:55:56     14.29    854.77
04:55:57      6.10    347.52
04:55:58     14.29    854.37
04:55:59      5.63    310.06
04:56:00     14.20    854.82
04:56:01      2.98    128.85
04:56:03      4.54    265.90
04:56:04      2.10    103.69
04:56:05      4.73    276.46
04:56:06      1.18     51.70
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
04:56:07     14.48    854.85
04:56:08      2.88    155.35
04:56:09     14.00    831.12
04:56:10      7.17    408.88
04:56:11     13.52    814.62
04:56:12      8.42    490.71
04:56:13     13.48    775.91
04:56:14      7.48    432.73
04:56:15     11.98    703.99
04:56:16      8.89    524.85
04:56:17     11.49    660.15
04:56:18      9.19    546.83
04:56:19     11.03    637.34
04:56:20      9.65    568.26
04:56:21      8.69    473.91
04:56:22     12.96    743.94
04:56:23      8.00    447.03
04:56:24      2.15    110.77
04:56:25      7.59    365.60
04:56:26      7.96    471.43
04:56:27      6.30    308.53
04:56:28      9.24    529.64
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
04:56:29      6.33    282.56
04:56:30      6.03    334.69
04:56:31      4.86    195.84
04:56:32     14.19    854.38
04:56:33      7.72    341.79
04:56:34      5.94    341.60
04:56:35      3.74    115.63
04:56:36      6.57    364.36
04:56:37      2.45     54.09
04:56:38     14.01    854.87
04:56:39      8.79    436.12
04:56:40     14.48    854.49
04:56:41      6.86    284.76
04:56:42      7.43    412.47
04:56:43      2.44      8.85
04:56:44      8.12    421.23
04:56:45      2.79      8.62
04:56:46     12.61    710.61
04:56:47     13.39    788.32
04:56:48     11.57    616.68
04:56:49     14.29    854.51
04:56:50      8.25    460.91
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
04:56:51     13.06    782.29
04:56:52      0.71     22.70
04:56:53     14.29    852.86
04:56:54      1.09     40.14
04:56:55     14.01    830.03
04:56:56      0.44     11.07
04:56:57     13.70    809.18
04:56:58      2.46    140.85
04:56:59     12.73    741.44
04:57:00      3.41    193.46
04:57:01     12.63    718.12
04:57:02      4.35    241.56
04:57:03     11.02    620.62
04:57:04      0.04      0.04
04:57:05     10.65    604.38
04:57:06      3.50    202.80
04:57:07      9.51    558.96
04:57:08      3.69    216.50
04:57:09      9.14    534.90
04:57:10      4.64    279.46
04:57:11      8.56    486.95
04:57:12      6.91    402.71
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
04:57:13      7.62    440.73
04:57:14      6.67    384.64
04:57:15      6.67    378.55
04:57:16      8.61    513.43
04:57:17      5.91    333.54
04:57:18      5.77    340.44
04:57:19      4.75    247.58
04:57:20      1.48     74.33
04:57:21      4.30    241.04
04:57:22      9.94    599.24
04:57:23      2.80    101.73
04:57:24      5.74    325.50
04:57:25      1.56     32.33
04:57:26      7.82    442.97
04:57:27      1.52      6.51
04:57:28      9.04    468.02
04:57:29      2.70      9.65
04:57:30     12.85    753.87
04:57:31     13.74    786.40
04:57:32     12.92    746.44
04:57:33      9.46    556.81
04:57:34      9.60    513.88
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
04:57:35      7.10    420.84
04:57:36     10.17    592.34
04:57:37     10.19    600.90
04:57:38      9.03    521.37
04:57:39      4.64    272.39
04:57:40      8.66    498.36
04:57:41      8.42    488.14
04:57:42      7.53    430.72
04:57:43     14.01    824.78
04:57:44      7.14    410.30
04:57:45      7.14    418.04
04:57:46      6.26    345.83
04:57:47      7.85    462.09
04:57:48      5.73    317.93
04:57:49      8.61    508.72
04:57:50      4.87    275.70
04:57:51      9.47    548.31
04:57:52      4.12    225.33
04:57:53     10.88    641.79
04:57:54      2.89    157.10
04:57:55     11.92    697.31
04:57:56      2.22    113.83
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
04:57:57     13.20    772.37
04:57:58      1.84     90.69
04:57:59     13.44    791.94
04:58:00      1.09     48.84
04:58:01     14.01    837.35
04:58:02      0.42      2.59
04:58:03      4.45    260.16
04:58:04      0.16      0.00
04:58:05      5.75    329.57
04:58:06      0.00      0.00
04:58:07     12.45    740.23
04:58:08      1.80     99.96
04:58:09     11.97    693.36
04:58:10      2.65    155.35
04:58:11     11.59    670.38
04:58:12      3.22    193.75
04:58:13     10.36    599.43
04:58:14      3.79    220.29
04:58:15      9.80    555.16
04:58:16      4.92    287.51
04:58:17      9.13    534.52
04:58:18      5.49    319.34
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
04:58:19      8.57    485.62
04:58:20      7.95    464.02
04:58:21      7.24    414.39
04:58:22     10.22    593.18
04:58:23      5.54    292.92
04:58:24      4.45    263.09
04:58:25      6.20    348.03
04:58:26      6.24    365.09
04:58:27      4.15    200.75
04:58:28     11.02    635.77
04:58:29      3.80    189.78
04:58:30      2.53    132.76
04:58:31      2.86     95.27
04:58:32     11.55    686.10
04:58:33      1.47     22.12
04:58:34      8.39    472.79
04:58:35      1.69     12.21
04:58:36      9.16    469.59
04:58:37      2.79     10.43
04:58:38     13.42    806.59
04:58:39     13.74    787.04
04:58:40     12.73    741.20
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
04:58:41     14.29    854.38
04:58:42      7.66    437.58
04:58:43     14.48    854.37
04:58:44      5.82    324.02
04:58:45     14.29    854.35
04:58:46      4.97    247.64
04:58:47     14.29    855.84
04:58:48      3.26    177.11
04:58:49     14.38    854.34
04:58:50      6.10    344.36
04:58:51     14.29    854.40
04:58:52      6.01    339.15
04:58:53     14.19    845.62
04:58:54      5.16    284.20
04:58:55     13.72    816.59
04:58:56      8.30    482.69
04:58:57     13.10    757.93
04:58:58      3.66    193.67
04:58:59     13.01    754.38
04:59:00      5.21    310.11
04:59:01     12.35    709.51
04:59:02      8.99    532.58
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
04:59:03     10.30    573.85
04:59:04      1.55     85.75
