Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-03-31T14:50:42.891Z,0.29,4.89,1.000,0,0,0.000,781,0.315
2026-03-31T14:50:43.890Z,0.74,4.81,1.098,0,0,0.000,781,0.315
2026-03-31T14:50:44.890Z,0.89,4.71,1.098,1,0,0.000,4927,1.511
2026-03-31T14:50:45.890Z,1.11,4.62,1.094,1,0,0.000,4653,1.430
2026-03-31T14:50:46.890Z,1.45,4.53,1.089,1,0,0.000,4653,1.430
2026-03-31T14:50:47.890Z,1.13,4.44,1.085,1,0,0.000,4864,1.493
2026-03-31T14:50:48.890Z,1.59,4.36,1.076,1,0,0.000,3780,1.163
2026-03-31T14:50:49.890Z,1.93,4.29,1.066,1,0,0.000,3780,1.163
2026-03-31T14:50:50.890Z,1.86,4.23,1.055,1,0,0.000,4941,1.715
2026-03-31T14:50:51.893Z,2.35,4.18,1.044,1,0,0.000,4769,1.485
2026-03-31T14:50:52.890Z,1.76,4.14,1.035,1,0,0.000,4769,1.485
2026-03-31T14:50:53.891Z,2.31,4.11,1.031,1,0,0.000,4454,1.365
2026-03-31T14:50:54.890Z,1.48,4.08,1.022,1,0,0.000,4454,1.365
2026-03-31T14:50:55.890Z,1.97,4.06,1.018,1,0,0.000,4454,1.365
2026-03-31T14:50:56.890Z,1.49,4.05,1.013,1,0,0.000,5050,1.583
2026-03-31T14:50:57.894Z,2.22,4.04,1.009,1,0,0.000,4205,1.301
2026-03-31T14:50:58.890Z,1.43,4.03,1.009,1,0,0.000,4205,1.301
2026-03-31T14:50:59.891Z,2.17,4.02,1.005,1,0,0.000,4126,1.271
2026-03-31T14:51:00.890Z,1.31,4.01,1.005,1,0,0.000,4126,1.271
2026-03-31T14:51:01.890Z,1.67,4.01,1.005,1,0,0.000,4126,1.271
2026-03-31T14:51:02.890Z,1.18,4.00,1.005,1,0,0.000,4817,1.477
2026-03-31T14:51:03.891Z,2.36,4.00,1.000,1,0,0.000,2546,0.795
2026-03-31T14:51:04.890Z,1.31,4.00,1.000,1,0,0.000,2546,0.795
2026-03-31T14:51:05.890Z,1.96,4.00,1.000,1,0,0.000,2546,0.795
2026-03-31T14:51:06.890Z,1.19,4.00,1.000,1,0,0.000,3756,1.158
2026-03-31T14:51:07.890Z,1.62,4.00,1.000,1,0,0.000,3756,1.158
2026-03-31T14:51:08.890Z,1.33,4.00,1.000,1,0,0.000,4363,1.348
2026-03-31T14:51:09.890Z,1.40,4.00,1.000,1,0,0.000,4363,1.348
2026-03-31T14:51:10.893Z,1.20,4.00,1.000,1,0,0.000,4758,1.461
2026-03-31T14:51:11.890Z,1.14,4.00,1.000,1,0,0.000,4758,1.461
2026-03-31T14:51:12.890Z,0.84,4.00,1.000,1,0,0.000,4758,1.461
2026-03-31T14:51:13.890Z,0.32,4.16,1.000,1,1,0.382,4517,2.930
2026-03-31T14:51:14.890Z,0.06,4.95,1.000,1,2,1.334,4517,2.930
2026-03-31T14:51:15.890Z,0.05,5.44,1.100,1,4,1.966,4517,2.930
2026-03-31T14:51:16.890Z,0.31,6.11,1.000,1,5,2.765,4517,2.930
2026-03-31T14:51:20.891Z,1.50,9.89,1.000,1,6,5.870,4517,3.093
2026-03-31T14:51:21.891Z,1.75,10.89,1.000,1,6,5.870,4517,3.093
2026-03-31T14:51:22.891Z,2.25,11.89,1.000,1,6,5.870,4517,3.093
2026-03-31T14:51:23.892Z,2.50,12.89,1.000,1,6,5.870,4517,3.093
2026-03-31T14:51:27.890Z,0.46,5.18,1.100,2,8,8.532,1638,1.698
2026-03-31T14:51:28.890Z,0.28,5.09,1.000,2,9,8.624,1825,1.962
2026-03-31T14:51:29.890Z,0.20,5.03,1.000,2,13,9.209,1825,1.962
2026-03-31T14:51:30.890Z,0.30,4.95,1.099,2,14,9.263,1807,1.959
2026-03-31T14:51:31.890Z,0.39,4.98,1.099,2,17,9.449,1807,1.959
2026-03-31T14:51:32.890Z,0.24,4.98,1.099,2,20,10.040,1947,2.061
2026-03-31T14:51:33.890Z,0.85,4.92,1.099,2,20,10.084,1947,2.061
2026-03-31T14:51:34.890Z,0.82,4.83,1.099,2,20,10.084,1182,1.277
2026-03-31T14:51:35.890Z,0.90,4.73,1.099,2,20,10.084,1631,1.748
2026-03-31T14:51:36.890Z,1.05,4.63,1.095,2,20,10.084,1631,1.748
2026-03-31T14:51:37.890Z,0.87,4.54,1.090,2,20,10.084,1531,1.628
2026-03-31T14:51:38.890Z,0.59,4.45,1.081,2,20,10.084,1531,1.628
2026-03-31T14:51:39.890Z,0.82,4.37,1.076,2,20,10.084,1697,1.785
2026-03-31T14:51:40.890Z,1.43,4.30,1.067,2,20,10.084,1115,1.180
2026-03-31T14:51:41.890Z,1.70,4.24,1.056,2,20,10.084,1115,1.180
2026-03-31T14:51:42.890Z,1.46,4.19,1.045,2,20,10.084,1433,1.614
2026-03-31T14:51:43.890Z,1.35,4.15,1.036,2,20,10.084,1433,1.614
2026-03-31T14:51:44.890Z,1.25,4.11,1.030,2,20,10.084,1747,1.712
2026-03-31T14:51:45.890Z,1.31,4.09,1.025,2,20,10.084,1747,1.712
2026-03-31T14:51:46.890Z,1.30,4.07,1.020,2,20,10.084,1581,1.616
2026-03-31T14:51:47.890Z,1.21,4.05,1.016,2,20,10.084,1581,1.616
2026-03-31T14:51:48.892Z,1.19,4.04,1.011,2,20,10.084,1540,1.659
2026-03-31T14:51:49.890Z,0.97,4.03,1.007,2,20,10.084,1540,1.659
2026-03-31T14:51:50.890Z,1.30,4.02,1.007,2,20,10.084,1622,1.737
2026-03-31T14:51:51.890Z,1.14,4.01,1.007,2,20,10.084,1622,1.737
2026-03-31T14:51:52.894Z,1.13,4.01,1.003,2,20,10.084,1653,1.776
2026-03-31T14:51:53.890Z,0.90,4.01,1.003,2,20,10.084,1653,1.776
2026-03-31T14:51:54.890Z,1.06,4.00,1.003,2,20,10.084,1653,1.776
2026-03-31T14:51:55.890Z,1.05,4.00,1.003,2,20,10.084,1726,1.861
2026-03-31T14:51:56.890Z,1.17,4.00,1.003,2,20,10.084,1729,1.850
2026-03-31T14:51:57.890Z,1.14,4.00,1.003,2,20,10.084,1729,1.850
2026-03-31T14:51:58.890Z,1.29,3.99,1.003,2,20,10.084,1741,1.931
2026-03-31T14:51:59.890Z,1.23,3.99,1.003,2,20,10.084,1741,1.931
2026-03-31T14:52:00.890Z,1.19,3.99,0.999,2,20,10.084,1779,1.835
2026-03-31T14:52:01.890Z,0.93,3.99,0.999,2,20,10.084,1779,1.835
2026-03-31T14:52:02.892Z,1.12,3.99,0.999,2,20,10.084,1790,1.988
2026-03-31T14:52:03.892Z,2.27,3.99,0.999,2,20,10.084,581,0.657
2026-03-31T14:52:04.893Z,1.21,4.00,0.999,2,20,10.084,581,0.657
2026-03-31T14:52:05.891Z,2.15,4.00,0.999,2,20,10.084,687,0.759
2026-03-31T14:52:06.892Z,1.36,4.00,0.999,2,20,10.084,687,0.759
2026-03-31T14:52:07.890Z,1.02,4.00,0.999,2,20,10.084,687,0.759
2026-03-31T14:52:08.890Z,1.12,4.00,0.999,2,20,10.084,1714,1.830
2026-03-31T14:52:09.890Z,0.96,4.00,0.999,2,20,10.084,1714,1.830
2026-03-31T14:52:10.890Z,1.16,4.00,0.999,2,20,10.084,1826,1.953
2026-03-31T14:52:11.890Z,1.18,4.00,0.999,2,20,10.084,1826,1.953
2026-03-31T14:52:12.893Z,1.25,4.01,0.999,2,20,10.084,1642,1.710
2026-03-31T14:52:13.890Z,0.94,4.01,0.999,2,20,10.084,1642,1.710
2026-03-31T14:52:14.891Z,1.13,4.01,0.999,2,20,10.084,1648,1.844
2026-03-31T14:52:15.890Z,0.88,4.01,1.003,2,20,10.084,1648,1.844
2026-03-31T14:52:16.893Z,1.27,4.01,1.003,2,20,10.084,1632,1.695
2026-03-31T14:52:17.890Z,0.92,4.00,1.003,2,20,10.084,1632,1.695
2026-03-31T14:52:18.890Z,0.89,4.00,1.003,2,20,10.084,1632,1.695
2026-03-31T14:52:19.890Z,0.86,4.00,1.003,2,20,10.084,1718,1.913
2026-03-31T14:52:20.890Z,0.86,4.00,1.003,2,20,10.084,1718,1.913
2026-03-31T14:52:21.890Z,0.71,3.99,1.003,2,20,10.084,1850,2.044
2026-03-31T14:52:22.890Z,0.65,3.99,1.003,2,20,10.084,1850,2.044
2026-03-31T14:52:23.890Z,1.01,3.99,0.999,2,20,10.084,1944,2.030
2026-03-31T14:52:24.890Z,1.40,3.99,0.999,2,20,10.084,1111,1.243
2026-03-31T14:52:25.890Z,1.99,3.99,0.999,2,20,10.084,1111,1.243
2026-03-31T14:52:26.890Z,1.95,3.99,0.999,2,20,10.084,1403,1.564
2026-03-31T14:52:27.890Z,2.23,4.00,0.999,2,20,10.084,1671,1.815
2026-03-31T14:52:28.890Z,2.44,4.00,0.999,2,20,10.084,1671,1.815
2026-03-31T14:52:29.893Z,2.25,4.00,0.999,2,20,10.084,1237,1.271
2026-03-31T14:52:30.890Z,1.90,4.00,0.999,2,20,10.084,1237,1.271
