Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,526.0,0,0.0,4.23,1.053
2,4406.0,0,0.0,4.16,1.0385
3,3084.0,0,0.0,4.095000000000001,1.0270000000000001
4,4777.0,0,0.0,4.05,1.0146666666666666
5,4977.0,0,0.0,4.02,1.01
6,4616.0,0,0.0,4.013333333333333,1.0046666666666668
7,5090.0,0,0.0,4.01,1.002
8,4480.0,0,0.0,4.0,1.002
9,4927.0,0,0.0,4.0,1.002
10,4653.0,0,0.0,3.99,1.002
11,4864.0,0,0.0,3.99,1.002
12,3780.0,0,0.0,3.99,1.002
13,4941.0,0,0.0,3.98,1.002
14,4769.0,0,0.0,3.98,1.0
15,4454.0,0,0.0,3.9850000000000003,0.998
16,5050.0,0,0.0,3.99,0.9979999999999999
17,4205.0,0,0.0,4.0,0.998
18,3622.0,1,0.0,4.0,0.998
19,3720.0,0,0.0,4.01,1.0
20,2402.0,0,0.0,4.0,1.002
21,3125.0,0,0.0,4.0,1.002
22,3004.0,0,0.0,4.0,1.002
23,3153.0,0,0.0,3.99,1.002
24,3447.0,0,0.0,3.99,1.002
25,3191.0,0,0.0,3.9850000000000003,1.002
26,3456.0,0,0.0,3.98,1.002
27,2610.0,0,0.0,3.98,0.998
28,2952.0,0,0.0,3.99,0.998
29,3255.0,0,0.0,3.995,0.998
30,3102.0,0,0.0,4.0,0.998
31,3328.0,0,0.0,4.0,0.998
32,3422.0,0,0.0,4.005,1.002
33,3595.0,0,0.0,4.0,1.002
34,2284.0,0,0.0,4.0,1.002
35,3176.0,0,0.0,4.0,1.002
36,3057.0,0,0.0,3.99,1.002
37,3595.0,0,0.0,3.99,1.002
38,2302.0,0,0.0,3.99,1.002
39,2922.0,0,0.0,3.98,1.002
40,3292.0,0,0.0,3.98,0.998
41,3176.0,0,0.0,3.99,0.998
42,3127.0,0,0.0,3.9933333333333336,0.9979999999999999
43,3202.0,0,0.0,4.0,0.998
44,3191.0,0,0.0,4.005,0.998
45,3360.0,0,0.0,4.0,1.002
46,3311.0,0,0.0,4.0,1.002
47,3433.0,0,0.0,4.0,1.002
48,3420.0,0,0.0,3.995,1.002
49,3433.0,0,0.0,3.99,1.002
50,1012.0,0,0.0,3.99,1.002
51,1270.0,0,0.0,3.983333333333333,1.002
52,3253.0,0,0.0,3.98,0.998
53,3289.0,0,0.0,3.99,0.998
54,3348.0,0,0.0,3.99,0.998
55,3176.0,0,0.0,4.0,0.998
56,3264.0,0,0.0,4.0,0.998
57,3309.0,0,0.0,4.005,1.002
58,3680.0,0,0.0,4.0,1.002
59,3906.0,0,0.121,4.0,1.002
60,2152.0,0,0.0,3.995,1.002
61,2762.0,0,0.0,3.99,1.002
62,3235.0,0,0.0,3.99,1.002
63,2371.0,0,0.0,3.983333333333333,1.002
64,3013.0,0,0.0,3.98,1.0
65,3142.0,0,0.0,3.9850000000000003,0.998
66,3057.0,0,0.0,3.99,0.998
67,3090.0,0,0.0,3.995,0.998
68,3097.0,0,0.0,4.0,0.998
69,3137.0,0,0.0,4.005,0.998
70,3128.0,0,0.0,4.0,1.002
71,3150.0,0,0.0,4.0,1.002
72,3137.0,0,0.0,4.0,1.002
73,3692.0,0,0.0,3.99,1.002
74,3387.0,0,0.0,3.99,1.002
75,3539.0,0,0.0,3.98,1.002
76,3268.0,0,0.0,3.98,1.002
77,4205.0,0,0.0,3.98,1.0
78,4126.0,0,0.0,3.9850000000000003,0.998
79,4817.0,0,0.0,3.99,0.998
80,2546.0,0,0.0,3.9933333333333336,0.9979999999999999
81,3756.0,0,0.0,4.0,0.998
82,4363.0,0,0.0,4.0,0.998
83,4758.0,0,0.0,4.005,1.002
84,4517.0,0,0.0,4.0,1.002
85,5021.0,0,0.0,4.0,1.002
86,4861.0,0,0.0,3.995,1.002
87,2755.0,0,0.0,3.99,1.002
88,3572.0,0,0.0,3.986666666666667,1.002
89,5019.0,0,0.0,3.98,1.0
90,4771.0,0,0.0,3.98,0.998
