  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:16:54      5.02    112.71
14:16:55     15.18    778.13
14:16:56     12.67    695.67
14:16:57     14.76    846.75
14:16:58      3.90    187.99
14:16:59     14.57    848.60
14:17:00      3.35    166.53
14:17:01     14.48    842.45
14:17:02      7.54    387.39
14:17:03     11.90    652.67
14:17:04      0.00      0.00
14:17:05     13.20    730.53
14:17:06      4.35    231.23
14:17:07     12.63    707.37
14:17:08     14.65    800.36
14:17:09     14.91    827.98
14:17:10     15.04    843.78
14:17:11      6.22    309.93
14:17:12     14.28    804.18
14:17:13      8.52    481.98
14:17:14     13.49    758.19
14:17:15      9.06    486.89
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:17:16     12.91    706.68
14:17:17      0.00      0.16
14:17:18     11.97    666.05
14:17:19      4.73    249.53
14:17:20     11.13    620.43
14:17:21     12.02    664.95
14:17:22     10.45    575.22
14:17:23     11.35    646.42
14:17:24      8.85    419.82
14:17:25     14.29    722.87
14:17:26     10.36    548.81
14:17:27     12.58    680.86
14:17:28      7.43    375.59
14:17:29     13.52    720.41
14:17:30      6.29    289.98
14:17:31      6.06    307.87
14:17:32      5.92    256.88
14:17:33     13.06    664.48
14:17:34     10.08    495.59
14:17:35     12.21    677.23
14:17:36      4.30    201.88
14:17:37     13.83    774.08
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:17:38      7.43    347.31
14:17:39     12.30    664.05
14:17:40      2.13     77.46
14:17:41     13.92    753.55
14:17:42      4.87    204.39
14:17:43     14.11    737.70
14:17:44     10.37    515.26
14:17:45     14.29    771.93
14:17:46      1.09     24.50
14:17:47     14.30    749.15
14:17:48      6.55    318.69
14:17:49     13.15    703.71
14:17:50      4.99    245.10
14:17:51     13.13    725.18
14:17:52      7.57    405.74
14:17:53     12.44    610.90
14:17:54     12.76    675.83
14:17:55     14.16    764.73
14:17:56     14.36    740.92
14:17:57     13.25    736.92
14:17:58      6.57    297.06
14:17:59     14.29    763.60
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:18:00      9.70    476.45
14:18:01     13.92    772.73
14:18:02      6.48    318.64
14:18:03      0.66     27.43
14:18:04      3.93    156.93
14:18:05      4.54    222.82
14:18:06      2.22     56.99
14:18:07     14.11    760.41
14:18:08      7.81    411.43
14:18:09     14.29    797.93
14:18:10      7.66    368.21
14:18:11     14.05    718.50
14:18:12     11.03    565.72
14:18:13     14.58    762.24
14:18:14      8.28    428.06
14:18:15     13.92    756.73
14:18:16      8.47    427.74
14:18:17     13.53    698.06
14:18:18      9.63    501.53
14:18:19     13.51    695.05
14:18:20      9.56    507.46
14:18:21     12.63    642.72
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:18:22     13.33    715.30
14:18:23     14.35    750.25
