time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,15360,10,0,28.0,26.0,20.9,31.4,7.6,686891,5,0,0,cubic
0.007,15360,10,55,27.9,27.6,20.9,31.4,5.8,687925,8,0,0,cubic
0.006,15360,10,55,26.2,23.5,20.9,31.4,4.1,731484,16,0,0,cubic
0.005,15360,10,0,26.3,26.6,20.9,31.4,3.2,730204,17,0,0,cubic
0.026,18208,12,12960,26.2,25.4,20.9,31.4,2.6,869133,28,0,0,cubic
0.029,18208,12,15840,25.6,21.7,20.9,31.4,3.1,888229,32,0,0,cubic
0.032,18208,12,15840,25.4,24.2,20.9,31.4,2.7,894654,34,0,0,cubic
0.036,18208,12,15840,25.2,23.3,20.9,31.4,2.5,903999,36,0,0,cubic
0.039,21056,14,15840,24.8,22.4,20.9,31.4,2.6,1059794,38,0,0,cubic
0.046,26752,18,15840,23.7,20.2,20.2,31.4,3.3,1408118,42,0,0,cubic
0.051,26752,18,24480,23.5,21.5,20.2,31.4,3.1,1424676,50,0,0,cubic
0.054,29600,20,24480,23.3,21.9,20.2,31.4,2.7,1589551,52,0,0,cubic
0.058,32448,22,27360,23.1,21.9,20.2,31.4,2.3,1755388,56,0,0,cubic
0.061,35296,24,30240,23.0,21.9,20.2,31.4,2.1,1921686,60,0,0,cubic
0.064,38144,26,33120,23.0,23.6,20.2,31.4,1.7,2070073,65,0,0,cubic
0.068,43840,30,33120,22.7,21.8,20.2,31.4,1.4,2409638,69,0,0,cubic
0.074,46688,32,41760,23.3,27.2,20.2,31.4,2.2,2504828,77,0,0,cubic
0.078,49536,34,44640,23.9,28.3,20.2,31.4,2.9,2587979,81,0,0,cubic
0.081,52384,36,47520,24.7,30.0,20.2,31.4,3.7,2652623,85,0,0,cubic
0.005,22917,15,55,42.8,20.2,20.2,55.8,14.1,535531,89,1,0,cubic
0.008,22917,15,0,38.9,26.4,20.2,55.8,14.6,588399,90,1,0,cubic
0.031,23186,16,18720,37.6,28.4,20.2,55.8,13.6,616222,105,1,0,cubic
0.033,23203,16,14400,34.3,23.4,20.2,55.8,13.4,676590,106,1,0,cubic
0.039,23238,16,15840,33.5,27.7,20.2,55.8,11.7,694397,109,1,0,cubic
0.043,23255,16,15840,32.5,26.1,20.2,55.8,10.6,714571,111,1,0,cubic
0.047,23272,16,15840,31.6,24.6,20.2,55.8,9.9,737529,113,1,0,cubic
0.049,23289,16,14400,30.5,23.1,20.2,55.8,9.6,763724,114,1,0,cubic
0.052,23307,16,14400,29.4,21.5,20.2,55.8,9.4,793699,116,1,0,cubic
0.056,23323,16,14400,28.2,20.3,20.2,55.8,9.3,826031,118,1,0,cubic
0.059,23341,16,14400,27.2,20.2,20.2,55.8,9.0,857274,120,1,0,cubic
0.064,23362,16,15840,26.3,20.2,20.2,55.8,8.5,886637,123,1,0,cubic
0.068,23384,16,15840,25.6,20.2,20.2,55.8,7.9,914080,125,1,0,cubic
0.071,23401,16,15840,24.9,20.1,20.1,55.8,7.3,939799,127,1,0,cubic
0.076,23420,16,17280,24.3,20.1,20.1,55.8,6.7,963667,130,1,0,cubic
0.078,23435,16,17280,23.8,20.2,20.1,55.8,6.0,985160,132,1,0,cubic
0.083,23454,16,18720,23.3,20.1,20.1,55.8,5.4,1005271,135,1,0,cubic
0.086,23468,16,18720,22.9,20.1,20.1,55.8,4.9,1023462,137,1,0,cubic
0.088,23483,16,18720,22.6,20.1,20.1,55.8,4.4,1040129,139,1,0,cubic
0.094,23516,16,18720,22.3,20.4,20.1,55.8,3.8,1054434,143,1,0,cubic
0.101,23547,16,18720,22.1,20.6,20.1,55.8,3.3,1065716,147,1,0,cubic
0.107,23576,16,18720,22.0,21.4,20.1,55.8,2.6,1071198,151,1,0,cubic
0.114,23608,16,18720,22.1,22.9,20.1,55.8,2.2,1067559,155,1,0,cubic
0.121,23640,16,20160,22.3,23.3,20.1,55.8,1.9,1062090,159,1,0,cubic
0.126,23664,16,18720,22.3,22.9,20.1,55.8,1.6,1059076,162,1,0,cubic
0.133,23695,16,18720,22.5,23.7,20.1,55.8,1.6,1052409,166,1,0,cubic
0.138,23718,16,17280,22.7,23.7,20.1,55.8,1.5,1046413,170,1,0,cubic
0.148,23764,16,18720,22.8,23.7,20.1,55.8,1.4,1042463,175,1,0,cubic
0.155,23795,16,18720,22.9,23.6,20.1,55.8,1.2,1039173,179,1,0,cubic
0.161,23825,16,18720,23.0,23.6,20.1,55.8,1.1,1036725,183,1,0,cubic
0.168,23854,16,18720,23.9,30.0,20.1,55.8,2.6,999622,187,1,0,cubic
