time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,23.8,21.0,21.0,25.2,6.2,2114125,5,1,1,bbr1
0.020,6904,4,55,24.7,28.4,21.0,28.4,5.1,732700,8,1,1,bbr1
0.041,8367,5,5760,26.6,40.4,21.0,40.4,7.7,732700,13,1,1,bbr1
0.006,16472,11,0,25.0,20.4,20.4,40.4,4.9,732700,17,1,1,bbr1
0.008,17212,11,0,25.2,26.5,20.4,40.4,4.1,915875,18,1,1,bbr1
0.030,20060,13,14400,25.8,30.0,20.4,40.4,4.3,915875,30,1,1,bbr1
0.033,22908,15,15840,25.7,25.2,20.4,40.4,3.4,915875,33,1,1,bbr1
0.037,25756,17,15840,25.6,24.9,20.4,40.4,2.7,915875,35,1,1,bbr1
0.041,28604,19,17280,25.6,25.6,20.4,40.4,2.1,915875,38,1,1,bbr1
0.045,31452,21,17280,25.6,25.8,20.4,40.4,1.6,915875,40,1,1,bbr1
0.047,34300,23,17280,25.6,25.6,20.4,40.4,1.2,915875,42,1,1,bbr1
0.052,37148,25,18720,25.2,21.9,20.4,40.4,1.8,915875,45,1,1,bbr1
0.057,38595,26,20160,24.8,22.0,20.4,40.4,2.2,915875,48,1,1,bbr1
0.059,38595,26,18720,24.4,22.0,20.4,40.4,2.3,915875,49,1,1,bbr1
0.063,38595,26,20160,24.1,22.1,20.4,40.4,2.3,915875,52,1,1,bbr1
0.067,38595,26,20160,24.0,22.8,20.4,40.4,2.1,915875,54,1,1,bbr1
0.069,38595,26,20160,23.9,23.1,20.4,40.4,1.8,915875,56,1,1,bbr1
0.073,38595,26,20160,23.7,22.8,20.4,40.4,1.6,915875,58,1,1,bbr1
0.076,41443,28,20160,23.7,23.5,20.4,40.4,1.2,1051875,60,1,1,bbr1
0.080,43043,29,21600,23.7,23.9,20.4,40.4,1.0,1051875,63,1,1,bbr1
0.084,43045,29,23040,23.7,23.6,20.4,40.4,0.7,1051920,66,1,1,bbr1
0.086,43045,29,23040,23.7,23.9,20.4,40.4,0.6,1051920,68,1,1,bbr1
0.091,43045,29,24480,23.8,24.6,20.4,40.4,0.7,1051920,71,1,1,bbr1
0.094,43045,29,24480,24.0,24.8,20.4,40.4,0.8,1051920,73,1,1,bbr1
0.096,43045,29,24480,24.0,24.6,20.4,40.4,0.7,1051920,75,1,1,bbr1
0.101,43045,29,25920,24.1,24.8,20.4,40.4,0.7,1051920,78,1,1,bbr1
0.104,43045,29,27360,24.4,26.0,20.4,40.4,1.0,1051920,81,1,1,bbr1
0.107,43166,29,27360,24.6,26.6,20.4,40.4,1.3,1055635,83,1,1,bbr1
0.110,43166,29,27360,25.0,27.3,20.4,40.4,1.6,1055635,85,1,1,bbr1
0.116,27279,18,25920,25.8,28.6,20.4,40.4,2.3,1055635,88,1,1,bbr1
0.120,30127,20,24480,26.2,29.2,20.4,40.4,2.6,1055635,89,1,1,bbr1
0.124,32975,22,27360,26.6,29.3,20.4,40.4,2.7,1055635,93,1,1,bbr1
0.127,35823,24,27360,27.0,30.3,20.4,40.4,3.0,1055635,95,1,1,bbr1
0.131,38671,26,28800,27.6,31.1,20.4,40.4,3.3,1055635,98,1,1,bbr1
0.133,41519,28,28800,28.1,31.6,20.4,40.4,3.5,1055635,100,1,1,bbr1
0.138,43166,29,30240,28.6,32.4,20.4,40.4,3.7,1055635,103,1,1,bbr1
0.141,43166,29,30240,29.1,32.7,20.4,40.4,3.8,633381,105,1,1,bbr1
0.146,43166,29,30240,29.7,33.8,20.4,40.4,4.0,633381,107,1,1,bbr1
0.148,43166,29,28800,30.3,34.4,20.4,40.4,4.2,633381,108,1,1,bbr1
0.150,43166,29,27360,30.3,30.4,20.4,40.4,3.2,633381,109,1,1,bbr1
0.155,43166,29,27360,30.6,32.5,20.4,40.4,2.9,633381,111,1,1,bbr1
0.157,43166,29,25920,30.9,32.8,20.4,40.4,2.7,633381,112,1,1,bbr1
0.162,43166,29,25920,31.2,33.8,20.4,40.4,2.8,633381,114,1,1,bbr1
0.164,43166,29,24480,31.6,34.4,20.4,40.4,2.9,633381,115,1,1,bbr1
0.168,43166,29,24480,32.0,35.0,20.4,40.4,3.0,844508,117,1,1,bbr1
0.172,43166,29,24480,32.5,35.8,20.4,40.4,3.2,844508,119,1,1,bbr1
0.175,43166,29,24480,33.0,36.0,20.4,40.4,3.3,844508,121,1,1,bbr1
0.178,43166,29,24480,33.3,36.1,20.4,40.4,3.2,844508,123,1,1,bbr1
0.184,27279,18,21600,33.6,33.8,20.4,40.4,2.2,844534,125,1,1,bbr1
0.188,30127,20,23040,33.5,32.7,20.4,40.4,1.9,844534,128,1,1,bbr1
0.191,32975,22,23040,33.2,31.5,20.4,40.4,1.9,844534,130,1,1,bbr1
0.194,35823,24,23040,32.9,30.4,20.4,40.4,2.1,844534,132,1,1,bbr1
0.200,38671,26,24480,32.4,29.5,20.4,40.4,2.4,844534,135,1,1,bbr1
0.205,43167,29,20160,31.8,30.3,20.4,40.4,2.4,844534,136,1,1,bbr1
0.209,43167,29,21600,31.5,29.3,20.4,40.4,2.4,844534,140,1,1,bbr1
0.218,43167,29,21600,31.2,28.7,20.4,40.4,2.5,844534,145,1,1,bbr1
0.226,43167,29,21600,30.8,28.2,20.4,40.4,2.6,844534,150,1,1,bbr1
0.234,43167,29,21600,30.2,25.7,20.4,40.4,3.2,1055667,155,1,1,bbr1
0.242,43167,29,23040,29.6,26.0,20.4,40.4,3.5,1055667,161,1,1,bbr1
0.005,43324,30,0,28.7,29.6,20.4,40.4,2.0,1060453,166,1,1,bbr1
0.009,43324,30,0,28.3,26.1,20.4,40.4,2.2,1060453,167,1,1,bbr1
0.035,43324,30,25920,27.9,25.1,20.4,40.4,2.4,1060453,189,1,1,bbr1
0.042,43324,30,27360,27.8,26.5,20.4,40.4,2.2,1060453,194,1,1,bbr1
0.048,43324,30,28800,27.8,27.8,20.4,40.4,1.6,1060453,199,1,1,bbr1
0.056,43324,30,30240,27.9,29.2,20.4,40.4,1.6,1060453,204,1,1,bbr1
0.063,43324,30,31680,28.3,30.5,20.4,40.4,1.8,1060453,209,1,1,bbr1
0.070,43324,30,33120,28.7,31.6,20.4,40.4,2.2,636272,214,1,1,bbr1
0.076,43324,30,31680,29.3,33.3,20.4,40.4,2.8,636272,217,1,1,bbr1
0.083,43324,30,30240,29.9,34.6,20.4,40.4,3.4,636272,220,1,1,bbr1
0.091,43324,30,28800,30.7,35.9,20.4,40.4,4.1,636272,223,1,1,bbr1
0.097,43324,30,27360,31.5,37.2,20.4,40.4,4.7,636272,226,1,1,bbr1
0.104,43324,30,25920,32.3,38.3,20.4,40.4,5.2,636272,229,1,1,bbr1
0.110,43324,30,24480,33.2,39.0,20.4,40.4,5.6,848363,232,1,1,bbr1
0.117,27358,18,24480,33.6,36.7,20.4,40.4,5.1,848363,236,1,1,bbr1
0.122,33054,22,21600,33.7,34.5,20.4,40.4,4.0,848363,238,1,1,bbr1
0.131,40174,27,23040,33.4,31.2,20.4,40.4,3.7,848363,244,1,1,bbr1
0.140,43324,30,23040,32.9,29.3,20.4,40.4,3.8,848363,249,1,1,bbr1
0.150,43324,30,24480,32.4,28.8,20.4,40.4,3.9,848363,255,1,1,bbr1
