  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:12:54      4.36    107.93
15:12:55     13.86    774.47
15:12:56     11.53    612.40
15:12:57     13.15    838.47
15:12:58      3.19     99.54
15:12:59     12.95    788.86
15:13:00      5.22    260.34
15:13:01     12.87    827.29
15:13:02      2.05    114.95
15:13:03     10.01    611.67
15:13:04      0.00      0.00
15:13:05      6.70    377.69
15:13:06      0.00      0.00
15:13:07     11.02    692.79
15:13:08      1.23     70.27
15:13:09      8.16    427.52
15:13:10      0.00      0.00
15:13:11      9.45    563.49
15:13:12      4.92    313.47
15:13:13      8.69    436.31
15:13:14     12.44    775.28
15:13:15      8.57    462.43
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:13:16      6.35    344.12
15:13:17      6.83    387.99
15:13:18      5.58    363.90
15:13:19      5.53    343.20
15:13:20      7.76    483.98
15:13:21      5.20    293.75
15:13:22      8.23    494.81
15:13:23      4.30    257.51
15:13:24     13.06    501.66
15:13:25      5.54    196.07
15:13:26     12.87    422.35
15:13:27     12.44    409.58
15:13:28     12.68    422.38
15:13:29     12.94    424.00
15:13:30      9.41    313.68
15:13:31      0.00      0.00
15:13:32     11.78    380.59
15:13:33      1.23     37.83
15:13:34     11.22    358.11
15:13:35      0.95     35.23
15:13:36     10.64    337.97
15:13:37      3.03     97.69
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:13:38      8.71    287.26
15:13:39      0.00      0.00
15:13:40      8.56    290.05
15:13:41      2.37     77.63
15:13:42      8.47    270.79
15:13:43      5.58    177.98
15:13:44      7.90    245.97
15:13:45      4.92    160.28
15:13:46      6.86    225.10
15:13:47      4.96    171.08
15:13:48      6.29    202.31
15:13:49      6.50    214.41
15:13:50      5.35    180.42
15:13:51      7.19    243.90
15:13:52      4.97    155.14
15:13:53      8.71    288.44
15:13:54      3.74    134.03
15:13:55      9.72    310.22
15:13:56      3.45    112.84
15:13:57      2.74     89.85
15:13:58      3.07     90.17
15:13:59      3.47    125.59
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:14:00      2.41     67.49
15:14:01     11.80    392.70
15:14:02      1.65     45.67
15:14:03      1.04     27.67
15:14:04      0.90     22.63
15:14:05      2.37     76.74
15:14:06      0.42      2.59
15:14:07      6.25    201.08
15:14:08      0.16      0.00
15:14:09      7.08    229.76
15:14:10      0.00      0.00
15:14:11      6.67    210.26
15:14:12      0.00      0.00
15:14:13      6.76    213.27
15:14:14      0.04      0.04
15:14:15      6.39    210.80
15:14:16      0.00      0.00
15:14:17      6.48    205.69
15:14:18      0.00      0.00
15:14:19      8.55    280.73
15:14:20      4.73    150.78
15:14:21      3.26     97.47
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:14:22      1.48     26.59
15:14:23      7.43    246.34
15:14:24      3.78    114.17
15:14:25      6.52    220.64
15:14:26      6.15    208.55
15:14:27      6.39    194.66
15:14:28      4.07    123.70
15:14:29      5.16    174.67
15:14:30      8.52    290.53
15:14:31      4.65    150.91
15:14:32      2.75     79.78
15:14:33      4.02    126.30
15:14:34      3.22     98.26
15:14:35      3.36    104.70
15:14:36      3.97    131.02
15:14:37      2.60     82.97
15:14:38      3.78    119.44
15:14:39      2.03     58.38
15:14:40      4.02    130.86
15:14:41      1.18     36.91
15:14:42      4.83    153.36
15:14:43      0.71     15.52
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:14:44      6.06    219.37
15:14:45      0.26      2.59
15:14:46      6.70    221.43
15:14:47      0.00      0.00
15:14:48      7.05    233.07
15:14:49      0.00      0.00
15:14:50      6.86    219.37
15:14:51      0.00      0.10
15:14:52      5.63    200.08
15:14:53      0.00      0.00
15:14:54      5.91    206.95
15:14:55      0.00      0.00
15:14:56      6.45    206.41
15:14:57      0.00      0.00
15:14:58      6.20    189.28
15:14:59      0.00      0.00
15:15:00      7.05    228.74
15:15:01      0.00      0.00
15:15:02      4.30    123.16
15:15:03      0.00      0.00
15:15:04      4.59    143.37
15:15:05      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:15:06      4.78    176.33
15:15:07      0.00      0.00
15:15:08      4.68    155.37
15:15:09      1.32     37.97
15:15:10      3.83    129.87
15:15:11      2.08     64.43
15:15:12      3.17     98.62
15:15:13      3.16    107.00
15:15:14      2.79     85.40
15:15:15      4.26    134.05
15:15:16      2.13     61.44
15:15:17      2.08     57.66
15:15:18      1.37     39.85
15:15:19      3.50    116.29
15:15:20      0.71     14.06
15:15:21      5.87    192.54
15:15:22      0.26      2.59
15:15:23      5.95    202.54
15:15:24      0.00      0.00
15:15:25      4.40    212.56
15:15:26      0.00      0.00
15:15:27      3.36    191.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:15:28      0.04      0.04
15:15:29      3.83    222.61
15:15:30      0.00      0.00
15:15:31      5.89    297.48
15:15:32      0.76     20.53
15:15:33      3.55    166.74
15:15:34      0.09      9.39
15:15:35      3.46    151.01
15:15:36      0.47     19.47
15:15:37      2.51    126.13
15:15:38      0.09      7.40
15:15:39      2.98    155.10
15:15:40      0.19     16.94
15:15:41      3.74    203.58
15:15:42      0.19     17.89
15:15:43      3.36    156.91
15:15:44      0.19     22.91
15:15:45      3.26    168.10
15:15:46      0.19     18.86
15:15:47      3.30    179.67
15:15:48      0.19     15.74
15:15:49      3.07    175.24
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:15:50      0.47     29.07
15:15:51      3.07    168.26
15:15:52      0.66     35.37
15:15:53      2.41    116.47
15:15:54      1.42     86.82
15:15:55      1.56     78.88
15:15:56      2.08    123.99
15:15:57      0.80     31.09
15:15:58      3.12    184.08
15:15:59      0.42      2.59
15:16:00      2.75    203.37
15:16:01      0.16      0.00
15:16:02      1.40     73.35
15:16:03      0.00      0.00
15:16:04      2.13     98.42
15:16:05      0.00      0.00
15:16:06      3.65    202.79
15:16:07      0.00      0.00
15:16:08      4.30    227.03
15:16:09      0.00      0.00
15:16:10      3.45    207.51
15:16:11      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:16:12      3.64    213.19
