timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 17:54:51.336,46354,ESTAB,prague,224,20.851,4.899,20.138,1448,9,13032,13032,2883,2883,408,NaN,4,6,3,1,NaN,NaN,5179464,1595736,4,48640,43520,NaN,NaN
2026-04-01 17:54:51.614,46354,ESTAB,prague,224,20.851,4.899,20.138,1448,9,13032,13032,2883,2883,408,NaN,4,6,3,1,NaN,NaN,5179464,1595736,4,48640,43520,NaN,NaN
2026-04-01 17:54:52.305,46368,ESTAB,prague,224,22.508,0.432,20.065,1448,11,15928,10136,95620,79824,822,NaN,68,34,67,2,NaN,NaN,5864320,5344648,57,52224,43520,11,56004
2026-04-01 17:54:52.544,46368,ESTAB,prague,224,22.636,0.602,20.029,1448,14,20272,18824,250784,232116,1644,NaN,177,90,176,4,NaN,NaN,7421792,6698160,164,81920,43520,13,86160
2026-04-01 17:54:52.771,46368,ESTAB,prague,224,21.858,0.912,20.029,1448,12,17376,17376,437464,420232,1644,NaN,307,163,306,4,NaN,NaN,6587904,6709376,295,81408,43520,12,60312
2026-04-01 17:54:53.001,46368,ESTAB,prague,224,21.763,0.674,20.029,1448,12,17376,17376,628452,611220,1644,NaN,440,236,439,4,NaN,NaN,6616704,6180160,428,81408,43520,12,110572
2026-04-01 17:54:53.228,46368,ESTAB,prague,224,23.022,1.496,20.025,1448,13,18824,18824,813696,796464,1644,NaN,569,303,568,4,NaN,NaN,6775912,6702208,557,81408,43520,12,86160
2026-04-01 17:54:53.455,46368,ESTAB,prague,224,23.652,3.298,20.025,1448,14,20272,15928,947244,930012,1644,NaN,662,351,661,4,NaN,NaN,7102704,6158696,650,87552,43520,12,113444
2026-04-01 17:54:53.706,46368,ESTAB,prague,224,22.451,1.13,20.025,1448,13,18824,17376,1152592,1135360,1644,NaN,805,423,804,4,NaN,NaN,6948344,5507008,793,87552,43520,12,126368
2026-04-01 17:54:53.968,46368,ESTAB,prague,224,23.062,1.539,20.025,1448,13,18824,18824,1328887,1327784,1644,NaN,928,491,927,4,NaN,NaN,6764160,6709072,927,87552,43520,1,NaN
2026-04-01 17:54:54.227,46368,ESTAB,prague,224,23.337,2.427,20.025,1448,13,18824,18824,1379158,1360490,2468,NaN,964,506,963,6,NaN,NaN,6684600,6024704,951,88064,43520,13,83288
2026-04-01 17:54:54.458,46368,ESTAB,prague,224,22.758,1.843,20.025,1448,14,20272,17376,1552914,1534246,2468,NaN,1085,568,1084,6,NaN,NaN,7381808,6791808,1072,88064,43520,13,124932
2026-04-01 17:54:54.696,46368,ESTAB,prague,224,22.393,0.889,20.025,1448,14,20272,17376,1741030,1722362,2468,NaN,1216,639,1215,6,NaN,NaN,7501984,6475120,1203,87552,43520,13,109136
2026-04-01 17:54:54.927,46368,ESTAB,prague,224,22.447,1.413,20.025,1448,13,18824,17376,1929146,1910478,2468,NaN,1347,712,1346,6,NaN,NaN,6949384,5768200,1334,87552,43520,13,136420
2026-04-01 17:54:55.162,46368,ESTAB,prague,224,23.375,1.683,20.021,1448,12,17376,17376,2120134,2102902,2468,NaN,1480,787,1479,6,NaN,NaN,6160416,6738800,1468,87552,43520,12,74672
2026-04-01 17:54:55.385,46368,ESTAB,prague,224,21.872,0.315,20.018,1448,14,20272,15928,2306814,2286710,2468,NaN,1610,858,1609,6,NaN,NaN,7680736,6900024,1596,87552,43520,14,60312
2026-04-01 17:54:55.612,46368,ESTAB,prague,224,21.98,0.517,20.018,1448,13,18824,15928,2484878,2466210,2468,NaN,1734,928,1733,6,NaN,NaN,7097272,6572792,1721,87552,43520,13,97648
2026-04-01 17:54:55.852,46368,ESTAB,prague,224,22.882,1.043,20.018,1448,13,18824,18824,2594657,2594657,2468,NaN,1811,973,1810,6,NaN,NaN,6817408,6713416,1811,88064,43520,NaN,NaN
2026-04-01 17:54:56.088,46368,ESTAB,prague,224,22.882,1.043,20.018,1448,13,18824,18824,2594657,2594657,2468,NaN,1811,973,1810,6,NaN,NaN,6817408,6713416,1811,88064,43520,NaN,NaN
2026-04-01 17:54:56.317,46368,ESTAB,prague,224,22.082,0.974,20.018,1448,13,18824,17376,2692316,2673648,3292,NaN,1880,1006,1879,8,NaN,NaN,7064200,6212648,1867,87552,43520,13,122060
2026-04-01 17:54:56.551,46368,ESTAB,prague,224,22.204,0.449,20.018,1448,13,18824,15928,2881868,2864636,3292,NaN,2012,1080,2011,8,NaN,NaN,7025512,6160608,2000,87552,43520,12,104828
2026-04-01 17:54:56.786,46368,ESTAB,prague,224,22.735,0.983,20.018,1448,13,18824,18824,3080036,3061368,3292,NaN,2150,1149,2149,8,NaN,NaN,6861400,6819272,2137,87552,43520,13,78980
2026-04-01 17:54:57.018,46368,ESTAB,prague,224,21.968,0.202,20.018,1448,14,20272,17376,3268152,3248048,3292,NaN,2281,1221,2280,8,NaN,NaN,7647136,6918912,2267,87552,43520,14,106264
2026-04-01 17:54:57.250,46368,ESTAB,prague,224,22.103,0.646,20.018,1448,14,20272,17376,3459140,3441908,3292,NaN,2414,1289,2413,8,NaN,NaN,7600544,6617848,2402,87552,43520,12,130676
2026-04-01 17:54:57.488,46368,ESTAB,prague,224,22.232,0.779,20.018,1448,13,18824,17376,3649283,3638640,3292,NaN,2547,1358,2546,8,NaN,NaN,7016880,6375928,2539,87552,43520,8,NaN
2026-04-01 17:54:57.731,46368,ESTAB,prague,224,22.024,0.521,20.018,1448,14,20272,17376,3649283,3649283,3292,NaN,2547,1362,2546,8,NaN,NaN,7627984,6765360,2547,88064,43520,NaN,NaN
2026-04-01 17:54:57.966,46368,ESTAB,prague,224,22.024,0.521,20.018,1448,14,20272,17376,3649283,3649283,3292,NaN,2547,1362,2546,8,NaN,NaN,7627984,6765360,2547,88064,43520,NaN,NaN
2026-04-01 17:54:58.193,46368,ESTAB,prague,224,22.024,0.521,20.018,1448,14,20272,17376,3649283,3649283,3292,NaN,2547,1362,2546,8,NaN,NaN,7627984,6765360,2547,88064,43520,NaN,NaN
2026-04-01 17:54:58.424,46368,ESTAB,prague,224,22.122,0.397,20.018,1448,13,18824,18824,3815870,3797202,4116,NaN,2664,1423,2663,10,NaN,NaN,7051616,6960640,2651,87552,43520,13,139292
2026-04-01 17:54:58.649,46368,ESTAB,prague,224,22.231,0.848,20.018,1448,14,20272,17376,3999678,3979574,4116,NaN,2792,1487,2791,10,NaN,NaN,7556976,6553264,2778,87552,43520,14,127804
2026-04-01 17:54:58.877,46368,ESTAB,prague,224,22.388,1.182,20.018,1448,13,18824,17376,4183486,4167690,4116,NaN,2920,1560,2919,10,NaN,NaN,6967896,5636520,2909,87552,43520,11,73236
2026-04-01 17:54:59.122,46368,ESTAB,prague,224,22.25,0.597,20.018,1448,12,17376,15928,4377346,4360114,4116,NaN,3055,1635,3054,10,NaN,NaN,6471744,5753160,3043,87552,43520,12,94776
2026-04-01 17:54:59.357,46368,ESTAB,prague,224,22.011,0.92,20.018,1448,12,17376,15928,4574078,4556846,4116,NaN,3192,1711,3191,10,NaN,NaN,6541920,5394976,3180,87552,43520,12,110085
2026-04-01 17:54:59.589,46368,ESTAB,prague,228,26.943,10.137,20.018,1448,14,20272,17376,4684163,4684163,4116,NaN,3269,1756,3268,10,NaN,NaN,6235376,2389968,3269,88064,43520,NaN,NaN
2026-04-01 17:54:59.829,46368,ESTAB,prague,228,26.943,10.137,20.018,1448,14,20272,17376,4684163,4684163,4116,NaN,3269,1756,3268,10,NaN,NaN,6235376,2389968,3269,88064,43520,NaN,NaN
2026-04-01 17:55:00.079,46368,ESTAB,prague,228,26.943,10.137,20.018,1448,14,20272,17376,4684163,4684163,4116,NaN,3269,1756,3268,10,NaN,NaN,6235376,2389968,3269,88064,43520,NaN,NaN
2026-04-01 17:55:00.325,46368,ESTAB,prague,224,22.588,1.555,20.018,1448,15,21720,17376,4737306,4715766,4940,NaN,3307,1771,3306,12,NaN,NaN,7968480,6926152,3292,88064,43520,15,80416
2026-04-01 17:55:00.566,46368,ESTAB,prague,224,22.007,0.866,20.018,1448,11,15928,15928,4932602,4918242,4940,NaN,3443,1849,3442,12,NaN,NaN,5997992,5415608,3433,87552,43520,10,143600
