Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,526.0,0,0.0,4.23,1.054
2,4406.0,1,0.0,4.16,1.0390000000000001
3,3084.0,0,0.0,4.095000000000001,1.0270000000000001
4,4777.0,0,0.0,4.055,1.017
5,4977.0,0,0.0,4.029999999999999,1.01
6,4616.0,0,0.0,4.013333333333333,1.005
7,5090.0,0,0.0,4.0,1.001
8,4480.0,0,0.0,4.0,1.001
9,4927.0,0,0.0,4.0,1.001
10,4653.0,0,0.0,4.0,1.001
11,4864.0,0,0.0,4.0,1.001
12,3780.0,0,0.0,4.0,1.001
13,4941.0,0,0.0,3.99,1.001
14,4769.0,0,0.0,3.99,1.001
15,4454.0,0,0.0,3.99,1.001
16,5050.0,0,0.0,3.99,1.001
17,4205.0,0,0.0,3.99,1.001
18,3622.0,1,0.0,3.99,1.001
19,3720.0,0,0.0255,3.98,1.0005
20,2402.0,0,0.0255,3.98,1.0
21,3125.0,0,0.0,3.98,1.0
22,3004.0,0,0.0,3.98,1.0
23,3153.0,0,0.0,3.98,1.0
24,3447.0,0,0.0,3.98,1.0
25,3191.0,0,0.0,3.98,1.0
26,3456.0,0,0.0,3.98,1.0
27,2610.0,0,0.0,3.98,1.0
28,2952.0,0,0.0,3.98,1.0
29,3255.0,0,0.0,3.98,1.0
30,3102.0,0,0.0,3.98,1.0
31,3328.0,0,0.0,3.98,1.0
32,3422.0,0,0.0,3.98,1.0
33,3595.0,0,0.0,3.98,1.0
34,2284.0,0,0.0,3.98,1.0
35,3176.0,0,0.0,3.98,1.0
36,3057.0,0,0.0,3.98,1.0
37,3595.0,0,0.0,3.98,1.0
38,2302.0,0,0.0,3.98,1.0
39,2922.0,0,0.0,3.98,1.0
40,3292.0,0,0.0,3.98,1.0
41,3176.0,0,0.0,3.98,1.0
42,3127.0,0,0.0,3.98,1.0
43,3202.0,0,0.0,3.98,1.0
44,3191.0,0,0.0,3.98,1.0
45,3360.0,0,0.0,3.98,1.0
46,3311.0,0,0.0,3.98,1.0
47,3433.0,0,0.0,3.98,1.0
48,3420.0,0,0.0,3.98,1.0
49,3433.0,0,0.0,3.98,1.0
50,1012.0,0,0.0,3.98,1.0
51,1270.0,0,0.0,3.98,1.0
52,4083.0,1,0.0,3.98,1.0
53,3289.0,1,0.0,3.98,1.0
54,3348.0,0,0.0,3.98,1.0
55,3176.0,0,0.0,3.98,1.0
56,3264.0,0,0.0,3.98,1.0
57,3309.0,0,0.0,3.98,1.0
58,3680.0,0,0.0,3.98,1.0
59,3906.0,0,0.0,3.98,1.0
60,2152.0,0,0.0,3.98,1.0
61,2762.0,0,0.0,3.98,1.0
62,3235.0,0,0.0,3.98,1.0
63,2371.0,0,0.0,3.98,1.0
64,3013.0,0,0.0,3.98,1.0
65,3142.0,0,0.0,3.98,1.0
66,3057.0,0,0.0,3.98,1.0
67,3090.0,0,0.0,3.98,1.0
68,3097.0,0,0.0,3.98,1.0
69,3137.0,0,0.0,3.98,1.0
70,3128.0,0,0.0,3.98,1.0
71,3150.0,0,0.0,3.98,1.0
72,3137.0,0,0.0,3.98,1.0
73,3692.0,0,0.0,3.98,1.0
74,3387.0,0,0.0,3.98,1.0
75,3539.0,0,0.0,3.98,1.0
76,3268.0,0,0.0,3.98,1.0
77,4205.0,1,0.0,3.98,1.0
78,4126.0,0,0.0,3.98,1.0
79,4817.0,0,0.0,3.98,1.0
80,2546.0,0,0.0,3.98,1.0
81,3756.0,0,0.0,3.98,1.0
82,4363.0,0,0.0,3.98,1.0
83,4758.0,0,0.0,3.98,1.0
84,4517.0,0,0.0,3.98,1.0
85,5021.0,0,0.0,3.98,1.0
86,4861.0,0,0.0,3.98,1.0
87,2755.0,0,0.0,3.98,1.0
88,3572.0,0,0.0,3.98,1.0
89,5019.0,0,0.0,3.98,1.0
90,4771.0,0,0.0,3.98,1.0
