      Time     KB/s_in    KB/s_out
  13:55:30         0.9         3.2
  13:55:31        15.2       640.2
  13:55:32         4.6       255.6
  13:55:33        15.4       710.8
  13:55:34        10.2       440.7
  13:55:35        16.7       716.9
  13:55:36         1.5        67.0
  13:55:37        15.9       687.0
  13:55:38         5.2       233.4
  13:55:39        13.9       590.9
  13:55:40         0.0         0.0
  13:55:41        14.8       639.9
  13:55:42         3.4       111.4
  13:55:43        14.4       614.7
  13:55:44         5.5       229.8
  13:55:45        14.6       576.7
  13:55:46         5.5       247.4
  13:55:47        13.0       554.2
  13:55:48        11.3       515.9
  13:55:49        14.8       531.6
  13:55:50         7.0       295.5
  13:55:51        16.0       510.8
  13:55:52         7.5       317.6
  13:55:53        15.1       488.9
  13:55:54        14.9       683.5
  13:55:55        13.0       455.2
  13:55:56         9.2       400.0
  13:55:57        15.3       436.2
  13:55:58        10.5       456.4
  13:55:59        13.2       418.3
  13:56:00        10.6       466.4
  13:56:01        15.8       395.1
  13:56:02        16.1       735.6
  13:56:03        12.6       328.3
  13:56:04         0.0         0.0
  13:56:05        16.2       358.5
  13:56:06         0.8        37.7
  13:56:07        13.5       339.7
  13:56:08         3.0       115.2
  13:56:09        15.8       318.1
  13:56:10        12.4       545.2
  13:56:11        13.7       299.1
  13:56:12        13.0       575.2
  13:56:13        11.8       272.1
  13:56:14         4.1       165.0
  13:56:15        14.3       247.3
  13:56:16         4.7       193.4
  13:56:17        12.2       231.1
  13:56:18         5.4       227.1
  13:56:19        14.8       209.2
  13:56:20        18.6       854.2
  13:56:21        19.1       349.1
  13:56:22        18.6       833.3
  13:56:23        16.5       169.6
  13:56:24         3.7       149.0
  13:56:25        12.7       128.3
  13:56:26        15.7       720.9
  13:56:27        15.5       126.0
  13:56:28        16.5       733.9
  13:56:29        14.7       105.3
  13:56:30         5.8       243.3
  13:56:31        15.3        70.2
  13:56:32        18.6       854.2
  13:56:33        19.0       385.0
  13:56:34        18.7       855.8
  13:56:35        19.2       412.6
  13:56:36        17.5       781.8
  13:56:37        16.7        40.2
  13:56:38        18.5       825.7
  13:56:39        19.2       815.6
  13:56:40        18.5       806.4
  13:56:41        18.6       854.1
  13:56:42        19.1       828.9
  13:56:43         9.0       413.5
  13:56:44        17.9       778.9
  13:56:45        10.2       465.8
  13:56:46        17.3       749.2
  13:56:47         4.8       218.6
  13:56:48        16.7       722.6
  13:56:49        11.9       541.6
  13:56:50        16.4       709.4
  13:56:51        11.1       510.7
  13:56:52        15.9       685.7
  13:56:53         9.9       454.1
  13:56:54        15.2       654.7
  13:56:55        13.9       637.2
  13:56:56        14.8       635.4
  13:56:57         9.7       441.0
  13:56:58        14.3       611.8
  13:56:59         9.7       444.4
  13:57:00        13.8       589.6
  13:57:01        14.1       642.8
  13:57:02        13.2       559.9
  13:57:03         2.6        94.1
  13:57:04        12.7       539.3
  13:57:05         5.7       261.2
  13:57:06        12.1       512.7
  13:57:07         5.7       257.1
  13:57:08        11.6       487.5
  13:57:09         7.1       320.2
  13:57:10        11.0       460.9
  13:57:11         9.2       422.0
  13:57:12        10.5       434.5
  13:57:13         8.4       383.2
  13:57:14        10.0       413.8
  13:57:15        10.3       471.6
  13:57:16         9.4       390.1
  13:57:17         6.1       279.2
  13:57:18         9.0       366.5
  13:57:19         8.6       390.2
  13:57:20         8.4       341.3
  13:57:21        10.8       492.6
  13:57:22         8.0       320.6
  13:57:23        10.4       474.2
  13:57:24         7.3       294.1
  13:57:25        12.3       558.4
  13:57:26         6.7       263.0
  13:57:27        13.5       613.4
  13:57:28         6.0       234.9
  13:57:29        15.0       685.6
  13:57:30         5.6       214.3
  13:57:31         8.2       372.2
  13:57:32         5.0       183.2
  13:57:33        13.8       630.4
  13:57:34         4.3       155.2
  13:57:35        13.8       628.4
  13:57:36         3.8       131.5
  13:57:37        17.3       789.1
  13:57:38         3.3       106.4
  13:57:39        10.6       484.3
  13:57:40         2.7        81.3
  13:57:41        14.6       667.8
  13:57:42         2.4        59.2
  13:57:43        17.1       784.2
  13:57:44         1.7        32.5
  13:57:45        17.0       781.1
  13:57:46         1.0         2.9
  13:57:47        17.5       798.2
  13:57:48         0.5         0.0
  13:57:49        18.4       820.6
  13:57:50         0.0         0.0
  13:57:51        18.6       809.9
  13:57:52         0.2         7.8
  13:57:53        17.9       780.2
  13:57:54         1.8        80.4
  13:57:55        17.6       759.5
  13:57:56         1.9        88.6
  13:57:57        16.8       727.2
  13:57:58         3.3       152.4
  13:57:59        16.3       707.8
  13:58:00         3.7       168.3
  13:58:01        15.7       678.2
  13:58:02         4.4       200.9
  13:58:03         6.7       261.6
  13:58:04         0.0         0.0
  13:58:05         8.1       327.5
  13:58:06         0.0         0.0
  13:58:07        13.9       597.1
  13:58:08         5.2       236.5
  13:58:09        13.5       574.8
  13:58:10         5.9       267.7
  13:58:11        12.8       543.7
  13:58:12         7.0       314.1
  13:58:13        12.3       518.7
  13:58:14         6.5       295.0
  13:58:15        11.8       496.6
  13:58:16         7.4       339.6
  13:58:17        11.2       471.5
  13:58:18         8.2       376.2
  13:58:19        10.7       449.2
  13:58:20        10.8       493.1
  13:58:21        10.1       422.7
  13:58:22        12.6       577.5
  13:58:23        10.6       395.2
  13:58:24         3.5       159.4
  13:58:25         9.1       376.8
  13:58:26         7.3       331.3
  13:58:27         8.6       348.7
  13:58:28        10.5       480.0
  13:58:29         8.9       320.0
  13:58:30         0.1         1.1
  13:58:31         7.6       304.3
  13:58:32        10.2       467.7
  13:58:33         8.7       270.4
  13:58:34        11.8       539.1
  13:58:35         6.5       254.2
  13:58:36        11.6       529.3
  13:58:37         9.1       226.4
  13:58:38         6.9       206.0
  13:58:39        16.2       232.1
  13:58:40         5.1       210.5
  13:58:41        16.9       207.3
  13:58:42        18.6       854.1
  13:58:43        19.6       415.9
  13:58:44         6.1       255.0
  13:58:45        14.0       151.2
  13:58:46         7.0       296.0
  13:58:47        16.8       141.1
  13:58:48        18.6       854.1
  13:58:49        15.6       127.0
