Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-03-31T17:15:09.629Z,1.09,4.20,1.048,0,0,0.000,681,0.258
2026-03-31T17:15:10.631Z,1.59,4.16,1.038,0,0,0.000,4758,1.471
2026-03-31T17:15:11.629Z,1.54,4.12,1.030,1,0,0.000,4758,1.471
2026-03-31T17:15:12.630Z,1.72,4.09,1.025,1,0,0.000,4517,1.402
2026-03-31T17:15:13.629Z,1.24,4.07,1.020,1,0,0.000,4517,1.402
2026-03-31T17:15:14.630Z,1.55,4.05,1.015,1,0,0.000,5021,1.547
2026-03-31T17:15:15.629Z,1.23,4.04,1.011,1,0,0.000,5021,1.547
2026-03-31T17:15:16.632Z,1.40,4.03,1.011,1,0,0.000,4861,1.507
2026-03-31T17:15:17.631Z,1.96,4.02,1.006,1,0,0.000,4861,1.507
2026-03-31T17:15:18.632Z,1.53,4.01,1.006,1,0,0.000,2755,0.863
2026-03-31T17:15:19.629Z,1.20,4.01,1.002,1,0,0.000,2755,0.863
2026-03-31T17:15:20.629Z,1.65,4.01,1.002,1,0,0.000,3572,1.198
2026-03-31T17:15:21.629Z,2.17,4.00,1.002,1,0,0.000,3572,1.198
2026-03-31T17:15:22.629Z,2.41,4.00,1.002,1,0,0.000,5019,1.550
2026-03-31T17:15:23.632Z,2.46,4.00,1.002,1,0,0.000,4771,1.474
2026-03-31T17:15:24.629Z,2.15,4.00,1.002,1,0,0.000,4771,1.474
2026-03-31T17:15:25.631Z,2.40,4.00,1.002,1,0,0.000,4870,1.506
2026-03-31T17:15:26.629Z,2.38,3.99,1.002,1,0,0.000,4870,1.506
2026-03-31T17:15:27.632Z,2.47,3.99,1.002,1,0,0.000,4337,1.339
2026-03-31T17:15:28.629Z,2.16,3.99,1.002,1,0,0.000,4337,1.339
2026-03-31T17:15:29.632Z,2.44,3.99,1.002,1,0,0.000,4249,1.335
2026-03-31T17:15:30.629Z,2.91,3.99,0.998,1,0,0.000,4249,1.335
2026-03-31T17:15:31.630Z,2.48,3.99,0.998,1,0,0.000,2314,0.730
2026-03-31T17:15:32.629Z,1.92,3.99,0.998,1,0,0.000,2314,0.730
2026-03-31T17:15:33.631Z,2.37,3.99,0.998,1,0,0.000,4495,1.387
2026-03-31T17:15:34.629Z,1.90,3.99,0.998,1,0,0.000,4495,1.387
2026-03-31T17:15:35.629Z,2.51,4.00,0.998,1,0,0.000,3624,1.127
2026-03-31T17:15:36.629Z,1.70,4.00,0.998,1,0,0.000,3624,1.127
2026-03-31T17:15:37.629Z,2.14,4.00,0.998,1,0,0.000,3624,1.127
2026-03-31T17:15:38.629Z,1.59,4.00,0.998,1,0,0.000,4627,1.430
2026-03-31T17:15:39.629Z,1.64,4.00,0.998,1,0,0.000,4627,1.430
2026-03-31T17:15:40.629Z,1.47,4.00,0.998,1,0,0.000,3075,1.892
2026-03-31T17:15:41.629Z,1.67,4.01,0.998,1,0,0.000,3075,1.892
2026-03-31T17:15:42.629Z,1.52,4.01,0.998,2,0,0.000,2922,1.807
2026-03-31T17:15:43.629Z,1.46,4.01,1.002,2,0,0.000,2922,1.807
2026-03-31T17:15:44.629Z,1.49,4.00,1.002,2,0,0.000,3292,2.041
2026-03-31T17:15:45.629Z,1.41,4.00,1.002,2,0,0.000,3292,2.041
2026-03-31T17:15:46.629Z,1.56,4.00,1.002,2,0,0.000,3176,1.974
2026-03-31T17:15:47.629Z,1.42,4.00,1.002,2,0,0.000,3176,1.974
2026-03-31T17:15:48.629Z,1.40,4.00,1.002,2,0,0.000,3127,2.013
2026-03-31T17:15:49.629Z,1.20,3.99,1.002,2,0,0.000,3127,2.013
2026-03-31T17:15:50.629Z,1.36,3.99,1.002,2,0,0.000,3202,1.925
2026-03-31T17:15:51.629Z,1.42,3.99,1.002,2,0,0.000,3202,1.925
2026-03-31T17:15:52.630Z,1.44,3.99,1.002,2,0,0.000,3191,1.954
2026-03-31T17:15:53.629Z,1.16,3.99,0.998,2,0,0.000,3191,1.954
2026-03-31T17:15:54.629Z,1.13,3.99,0.998,2,0,0.000,3191,1.954
2026-03-31T17:15:55.629Z,1.19,3.99,0.998,2,0,0.000,3360,2.098
2026-03-31T17:15:56.629Z,1.03,3.99,0.998,2,0,0.000,3360,2.098
2026-03-31T17:15:57.629Z,0.97,4.00,0.998,2,0,0.000,3311,2.066
2026-03-31T17:15:58.629Z,0.94,4.00,0.998,2,0,0.000,3311,2.066
2026-03-31T17:15:59.629Z,0.86,4.00,0.998,2,0,0.000,3433,2.147
2026-03-31T17:16:00.629Z,0.72,4.00,0.998,2,0,0.000,3433,2.147
2026-03-31T17:16:01.629Z,0.75,4.00,0.998,2,0,0.000,3420,2.122
2026-03-31T17:16:02.629Z,0.69,4.00,0.998,2,0,0.000,3420,2.122
2026-03-31T17:16:03.629Z,1.45,4.01,0.998,2,0,0.000,3433,2.103
2026-03-31T17:16:04.629Z,3.32,4.01,0.998,2,0,0.000,1012,0.646
2026-03-31T17:16:05.629Z,2.79,4.01,1.002,2,0,0.000,1270,0.819
2026-03-31T17:16:06.629Z,2.69,4.00,1.002,2,0,0.000,1270,0.819
2026-03-31T17:16:07.629Z,2.38,4.00,1.002,2,0,0.000,3253,1.926
2026-03-31T17:16:08.629Z,2.54,4.00,1.002,2,0,0.000,3253,1.926
2026-03-31T17:16:09.629Z,2.51,4.00,1.002,2,0,0.000,3289,2.020
2026-03-31T17:16:10.629Z,2.20,4.00,1.002,2,0,0.000,3289,2.020
2026-03-31T17:16:11.629Z,2.38,3.99,1.002,2,0,0.000,3348,2.070
2026-03-31T17:16:12.629Z,2.40,3.99,1.002,2,0,0.000,3348,2.070
2026-03-31T17:16:13.629Z,2.52,3.99,1.002,2,0,0.000,3176,1.965
2026-03-31T17:16:14.629Z,2.20,3.99,1.002,2,0,0.000,3176,1.965
2026-03-31T17:16:15.629Z,2.38,3.99,0.998,2,0,0.000,3264,2.088
2026-03-31T17:16:16.629Z,2.11,3.99,0.998,2,0,0.000,3264,2.088
2026-03-31T17:16:17.629Z,2.29,3.99,0.998,2,0,0.000,3264,2.088
2026-03-31T17:16:18.629Z,2.14,3.99,0.998,2,0,0.000,3309,2.029
2026-03-31T17:16:19.629Z,1.92,4.00,0.998,2,0,0.000,3309,2.029
2026-03-31T17:16:20.629Z,1.67,4.00,0.998,2,0,0.000,3680,2.293
2026-03-31T17:16:21.629Z,1.64,4.00,0.998,2,0,0.000,3680,2.293
