time_hms,kb_per_sec_in,kb_per_sec_out
01:15:47,0.0,0.0
01:15:48,0.0,0.0
01:15:49,0.0,0.07
01:15:50,0.0,0.2
01:15:51,0.0,0.07
01:15:52,0.07,0.0
01:15:53,0.0,0.4
01:15:54,0.0,0.0
01:15:55,0.0,0.0
01:15:56,0.0,0.0
01:15:57,0.0,0.0
01:15:58,0.0,0.0
01:15:59,0.0,0.0
01:16:00,0.0,0.0
01:16:01,0.0,0.0
01:16:02,0.0,0.0
01:16:03,0.0,0.0
01:16:04,0.0,0.07
01:16:05,0.0,0.07
01:16:06,0.0,0.0
01:16:07,0.0,0.14
01:16:08,0.0,0.0
01:16:09,0.07,0.46
01:16:10,0.0,0.0
01:16:11,0.0,0.0
01:16:12,0.0,0.0
01:16:13,0.0,0.0
01:16:14,0.0,0.0
01:16:15,0.0,0.0
01:16:16,0.04,0.04
01:16:17,12.74,352.42
01:16:18,11.77,428.33
01:16:19,12.48,454.88
01:16:20,16.21,630.62
01:16:21,14.7,590.97
01:16:22,12.37,443.1
01:16:23,11.94,437.16
01:16:24,11.99,441.57
01:16:25,15.73,613.18
01:16:26,12.76,471.12
01:16:27,18.8,825.55
01:16:28,14.8,531.68
01:16:29,19.19,851.07
01:16:30,12.01,426.82
01:16:31,19.51,813.75
01:16:32,12.91,472.64
01:16:33,18.24,718.11
01:16:34,12.71,469.63
01:16:35,18.16,765.02
01:16:36,13.01,491.81
01:16:37,19.0,793.47
01:16:38,13.42,514.45
01:16:39,17.83,770.91
01:16:40,16.17,655.79
01:16:41,19.38,855.51
01:16:42,16.13,645.83
01:16:43,19.57,853.62
01:16:44,15.72,618.94
01:16:45,19.51,853.62
01:16:46,15.35,623.57
01:16:47,19.64,850.67
01:16:48,15.28,629.14
01:16:49,19.25,837.38
01:16:50,15.86,653.03
01:16:51,19.51,832.94
01:16:52,16.31,673.42
01:16:53,19.48,831.52
01:16:54,16.64,696.0
01:16:55,18.61,793.07
01:16:56,16.65,718.46
01:16:57,18.75,770.21
01:16:58,17.13,742.75
01:16:59,18.62,762.05
01:17:00,17.66,765.73
01:17:01,17.39,713.32
01:17:02,18.03,788.62
01:17:03,19.2,778.31
01:17:04,18.1,814.17
01:17:05,17.97,750.22
01:17:06,18.62,835.26
01:17:07,17.89,689.72
01:17:08,18.93,852.15
01:17:09,16.68,656.11
01:17:10,19.06,855.1
01:17:11,16.57,650.14
01:17:12,19.04,854.44
01:17:13,17.21,645.89
01:17:14,18.99,853.62
01:17:15,15.34,595.17
01:17:16,19.38,855.11
01:17:17,17.73,707.78
01:17:18,19.25,855.1
01:17:19,17.01,686.76
01:17:20,19.25,855.1
01:17:21,14.45,576.22
01:17:22,17.72,713.33
01:17:23,16.6,677.1
01:17:24,18.07,808.04
01:17:25,15.0,615.96
01:17:26,15.85,624.84
01:17:27,15.55,639.67
01:17:28,14.57,555.44
01:17:29,16.37,662.29
01:17:30,17.71,739.99
01:17:31,16.38,683.78
01:17:32,15.46,596.65
01:17:33,17.27,726.99
01:17:34,18.73,791.59
01:17:35,17.26,730.28
01:17:36,18.24,790.89
01:17:37,17.33,751.72
01:17:38,19.36,806.34
01:17:39,17.84,777.05
01:17:40,18.55,745.82
01:17:41,17.79,798.3
01:17:42,17.6,677.88
01:17:43,18.28,822.58
01:17:44,17.41,680.84
01:17:45,18.73,845.15
01:17:46,17.15,660.23
01:17:47,19.0,852.57
01:17:48,16.82,658.69
01:17:49,19.06,855.09
01:17:50,16.44,632.16
01:17:51,19.07,854.0
01:17:52,15.23,629.55
01:17:53,19.38,855.1
01:17:54,15.93,633.69
01:17:55,19.42,855.04
01:17:56,15.8,636.58
01:17:57,19.14,854.47
01:17:58,16.05,630.62
01:17:59,19.57,855.12
01:18:00,15.74,632.41
01:18:01,19.44,855.11
01:18:02,18.86,781.27
01:18:03,19.01,854.26
01:18:04,17.92,753.76
01:18:05,19.19,855.18
01:18:06,15.85,661.65
01:18:07,19.72,827.87
01:18:08,16.38,683.78
01:18:09,18.61,785.7
01:18:10,16.37,707.83
01:18:11,19.07,775.36
01:18:12,17.18,728.1
01:18:13,17.65,718.47
01:18:14,17.33,751.73
01:18:15,17.73,735.89
01:18:16,17.72,773.88
01:18:17,5.19,148.56
01:18:18,0.0,0.0
01:18:19,0.0,0.0
01:18:20,0.0,0.0
01:18:21,0.0,0.0
01:18:22,0.0,0.0
01:18:23,0.0,0.0
01:18:24,0.0,0.0
01:18:25,0.0,0.0
01:18:26,0.0,0.0
01:18:27,0.0,0.0
01:18:28,0.0,0.0
01:18:29,0.0,0.0
01:18:30,0.0,0.0
01:18:31,0.0,0.0
01:18:32,0.0,0.0
01:18:33,0.0,0.0
01:18:34,0.0,0.0
01:18:35,0.0,0.0
01:18:36,0.0,0.0
01:18:37,0.0,0.0
01:18:38,0.0,0.0
01:18:39,0.0,0.0
01:18:40,0.0,0.0
01:18:41,0.0,0.0
01:18:42,0.0,0.0
01:18:43,0.0,0.0
01:18:44,0.0,0.0
01:18:45,0.0,0.0
01:18:46,0.0,0.0
01:18:47,0.0,0.0
01:18:48,0.0,0.0
01:18:49,0.0,0.0
01:18:50,0.0,0.0
01:18:51,0.0,0.0
01:18:52,0.0,0.0
01:18:53,0.0,0.0
01:18:54,0.0,0.0
01:18:55,0.0,0.0
01:18:56,0.0,0.0
01:18:57,0.0,0.0
01:18:58,0.0,0.0
01:18:59,0.0,0.0
01:19:00,0.0,0.0
01:19:01,0.0,0.0
01:19:02,0.0,0.0
01:19:03,0.0,0.0
01:19:04,0.0,0.0
01:19:05,0.0,0.0
01:19:06,0.0,0.0
